Non-trivial	Trivial
0.010862361	0.010943646
0.012093778	0.011748533
0.013945248	0.009745037
0.012834028	0.00781856
0.013477146	0.423296891
0.009366296	0.820267391
0.012423181	0.031740793
0.014949271	0.010334933
0.013621033	0.010321367
0.012402742	0.009676833
0.013357635	0.007647205
0.009879902	0.009734034
0.012350425	0.00918021
0.012860968	0.055896147
0.011335839	0.11484655
0.013634346	0.005967414
0.013608782	0.009413267
0.010326628	0.007277239
0.014553362	0.006925839
0.013421328	0.007356821
0.008096751	0.008746915
0.010051354	0.004493925
0.012870281	0.008168834
0.008995765	0.011304735
0.011907762	0.009397638
0.012601071	0.011260599
0.009609879	0
0.017354288	0.010009852
0.013529463	0.008037239
0.012816777	0.009064368
0.012452871	0.009331685
0.165027777	0.00783994
0.023549689	0.009134636
0.024206245	0.007353883
0.163484396	0.011813424
0.036127446	0.017499706
0.91270508	0.005901023
0.064838011	0.007061435
0.056297785	0.007708345
0.362670702	0.010002538
0.049573339	0.011199459
0.072488974	0.009290737
0.011627176	0.007325688
0.023833026	0.013479149
0.006894649	0.009363442
0.001702582	0.010019605
0.008432342	0.009225908
0.014614992	0.01225247
0.02773942	0.008571309
0.224937995	0.007136016
0.020574749	0.012076927
0.019814122	0.009122195
0.017490549	0.007987227
0.018930422	0.007735102
0.090357618	0.005635895
0.135748601	0.011137194
0.26008267	0.008584937
0.026359928	0.005923529
0.021195739	0.007384515
0.065020214	0.009412142
0.082602459	0.006772114
0.060674157	0.007375263
0.020777204	0.008540739
0.023525062	0.010156764
0.014878452	0.011688018
0.050247146	0.012365936
0.054236173	0.009100565
0.069183006	0.009568618
0.104432127	0.13301192
0.042361663	0.021868037
0.033316894	0.023722746
0.063662911	0.134373195
0.084031268	0.070931993
0.0047019	0.810014854
0.037293295	0.069602789
0.094979198	0.06578772
0.061650428	0.510144198
0.026172912	0.033215596
0.057831603	0.052087329
0.010694159	0.016953884
0.037724832	0.021741819
0.038497897	0.007391517
0.03776046	0.11626265
0.082296058	0.083520734
0.00582687	0.012697955
0.012099966	0.044603352
0.009530685	0.250970053
0.010455889	0.020516578
0.005455401	0.031375328
0.007910797	0.021982128
0.011649678	0.022632852
0.021821667	0.095527581
0.024713101	0.142038405
0.033140254	0.287017162
0.024432577	0.021531642
0.030866061	0.023594027
0.038244438	0.05655481
0.028227649	0.066497958
0.025109322	0.060412077
0.005485279	0.022507196
0.044540098	0.032178402
0.224347132	0.010364503
0.037183411	0.095283395
0.032638524	0.084659578
0.06991388	0.094183685
0.012079902	0.051337456
0.070962032	0.02855438
0.008512411	0.032366136
0.008761182	0.049564642
0.021252744	0.156828065
0.153133454	0.020582844
0.022790125	0.029961415
0.020375544	0.065723141
0.013222749	0.194794837
0.025227019	0.030258489
0.185340066	0.044495575
0.200984896	0.011285293
0.009392048	0.052097082
0.007990054	0.025075644
0.007809226	0.042034153
0.018752906	0.083205343
0.025585675	0.008751228
0.021075729	0.004243363
0.006515679	0.013631061
0.001141097	0.013286163
0.001847845	0.004877457
0.001557007	0.006279867
0.001738023	0.008321497
0.002428519	0.016738705
0.002143932	0.025315703
0.290327428	0.038057482
0.001422808	0.02331502
0.003702377	0.032939215
0.134447616	0.02827281
0.001733085	0.047914046
0.989279089	0.030196849
0.0216189	0.002388716
0.09788332	0.031217539
0.454227922	0.176408036
0.150422973	0.030452537
0.165923416	0.04026184
0.162019397	0.095063091
0.049128863	0.020964939
0.097632799	0.089432697
0.004618143	0.005739108
0.012752834	0.010827305
0.052692104	0.033622322
0.31332282	0.008322497
0.12094103	0.019267769
0.050515731	0.016875114
0.065697959	0.011122503
0.033625733	0.020147674
0.007276744	0.133117509
0.024212621	0.240097112
0.067501613	0.004794374
0.010404759	0.010684769
0.323326233	0.006209787
0.628019007	0.126767
0.021623713	0.076872901
0.049200745	0.031610511
0.311664742	0.007727413
0.154045969	0.001017127
0.015411685	0.00247305
0.008677113	0.001651471
0.029888165	0.002799693
0.064517359	0.00331207
0.060820045	0.00220392
0.010248996	0.562683139
0.005844372	0.001627028
0.014341782	0.001819075
0.018884355	0.120477568
0.011365779	0.003652592
0.021916113	0.022882163
0.018637584	0.087448393
0.206332851	0.403514557
0.183818437	0.160677705
0.03003474	0.183913018
0.0155937	0.185926142
0.020291537	0.063640439
0.01290866	0.164837422
0.062155158	0.002858582
0.069788057	0.010448649
0.022075001	0.039845237
0.065308614	0.33375873
0.009677698	0.174060893
0.109257662	0.083573684
0.283263452	0.087996029
0.013627221	0.03216121
0.024499457	0.006830003
0.825787692	0.023486313
0.18576504	0
0.044093248	0.116922626
0.061163699	0.010911263
0.299481706	0.28074786
0.023443805	0.853795064
0.011906637	0.011975339
0.38176145	0.058679086
0.000648993	0.220075781
0.086102881	0.197679051
0.039749129	0.036511474
0.016158311	0.012136566
0.00067562	0.023965994
0.000897701	0.086216214
0.021332813	0.075422667
0.013268128	0.008727785
0.047427719	0.00545635
0.619466217	0.00862476
0.017154271	0.020046211
0.603116202	0.011451834
0.020519807	0.017046719
0.025751626	0.019917305
0.018055472	0.118597415
0.023183408	0.212992278
0.063302381	0.031594445
0.019338394	0.01117089
0.022102691	0.017391054
0.016738235	0.035953211
0.032029598	0.037505345
0.01596567	0.073182425
0.030928316	0.047612597
0.040676457	0.070143923
0.0452946	0.009957089
0.024858425	0.098054268
0.006844332	0.218141428
0.019368459	0.034569994
0.029161541	0.019626483
0.042507426	0.567233015
0.463812987	0.156151835
0.018303931	0.056636705
0.026644702	0.050956424
0.039775506	0.273133038
0.004652145	0.017906494
0.01626057	0.011810111
0	0.33190052
0.042977403	0.000690421
0.195707135	0.061161638
0.034757142	0.059314493
0.053317282	0.0121225
0.020945718	0.000718865
0.024116925	0.004647588
0.024105736	0.023057582
0.058580854	0.012187704
0.013392451	0.049917167
0.07312234	0.400049825
0.022019184	0.015277031
0.087504875	0.748393978
0.026058652	0.016727265
0.038424204	0.024198427
0.063331071	0.017051783
0.029543324	0.020353538
0.025137512	0.060709588
0.018132291	0.019832534
0.023331358	0.021091158
0.021457386	0.014549226
0.026499002	0.02503157
0.023511061	0.031379892
0.019876189	0.057566373
0.027912748	0.049395913
0.035497767	0.059994411
0.973423991	0.027093956
0.875939455	0.020287146
0.037067776	0.020821028
0.010349755	0.079389211
0.022531478	0.053798378
0.124651783	0.502003808
0.089027692	0.016176316
0.109581752	0.023095529
0.021016286	0.032420837
0.013325758	0.007743792
0.015428249	0.018198067
0.012202475	0.047801331
0.011249706	0.052776
0.009470242	0.148077587
0.022842817	0.047067024
0.052844742	0.122999817
0.949943245	0.021304773
0.021354315	0.019361229
0.095441175	0.096592844
0.033543289	0.058638888
0.055372957	0.015814039
0.016133621	0.047207746
0.009625818	0.026482492
0.059095898	0.052756745
0.014418413	0.037405383
0.018174045	0.026295008
0.017337474	0.078519746
0.014499545	0.025265128
0.046473138	0.017669248
0.00879306	0.011556735
0.083197759	0.019006329
0.016085555	0.016399309
0.014291965	0.019460066
0.03217411	0.015596673
0.029450316	0.014975894
0.021630026	0.027273625
0.016493464	0.030808438
0.240732837	0.675380907
0.007631836	0.038410257
0.062764085	0.008703404
0.01153248	0.02530195
0.070705385	0.086699521
0.056007011	0.064977707
0.047413905	0.072925674
0.178424166	0.020929055
0.162291482	0.011632066
0.156019887	0.017757645
0.438433579	0.009067119
0.193919546	0.011105999
0.019549224	0.008956154
0.032339436	0.01418251
0.019366271	0.056046747
0.013669224	0.017101233
0.012071839	0.144021395
0.007395816	0.042822661
0.017569243	0.051822013
0.017179835	0.0210604
0.011745998	0.006467038
0.041168937	0.060976967
0.018888293	0.011767225
0.010596838	0.027633152
0.025861698	0.010607188
0.008637172	0.016537843
0.084878715	0.019372607
0.018634209	0.005496673
0.002193874	0.072849468
0.068135229	0.021823776
0.006132834	0.009760228
0.027519339	0.01087863
0.011582234	0.042561722
0.022103691	0.015106551
0.018139917	0.020304088
0.019305703	0.292628551
0.006186463	0.006809748
0.054590015	0.052855707
0.508316207	0.009351002
0.071842857	0.055981856
0.266775051	0.030240422
0.05423136	0.04078672
0.141535906	0.14322251
0.012776398	0.119112105
0.123143842	0.083940088
0.010904552	0.240389434
0.006417545	0.126923851
0.017284407	0.012084991
0.013342384	0.028925034
0.014628243	0.018942313
0.006459924	0.007537178
0.009367984	0.009532172
0.019145252	0.011859123
0.012092403	0.017390804
0.009505996	0.013282975
0.006256469	0.850409226
0.010576399	0.015278219
0.007892296	0.031763424
0.00893751	0.020479444
0.01943584	0.011214838
0.008773558	0.017555532
0.006237343	0.009578308
0.00684827	0.076226804
0.005198442	0.016043346
0.008875129	0.001936042
0.018372624	0.067753394
0.018707153	0.008134076
0.009625881	0.02061579
0.006948841	0.012188704
0.011435159	0.013618746
0.015895414	0.021222378
0.009516059	0.032594817
0.008573979	0.011751971
0.007218801	0.072197556
0.008100376	0.096252885
0.0070586	0.053714419
0.007211425	0.917452695
0.007573831	0.085872628
0.009371422	0.193741138
0.427399641	0.016826977
0.007387503	0.095154988
0.008220636	0.031987292
0.00762271	0.04250577
0.008521349	0.023690801
0.004917105	0.050287259
0.007403754	0.012015849
0.01150254	0.006573439
0.01447423	0.029022496
0.628862203	0.008000168
0.009471993	0.01514331
0.008613107	0.01216351
0.007384128	0.010263165
0.006960904	0.028772496
0.007494575	0.016217826
0.008882067	0.01043302
0.007149608	0.016368051
0.010303563	0.009564992
0.006746073	0.017807907
0.007951676	0.00858575
0.011341339	0.004032248
0.008572979	0.014209579
0.170013264	0.81038557
0.020141712	0.018460694
0.01737979	0.026939918
0.004050469	0.01640606
0.005449901	0.016379491
0.006078517	0.012499719
0.01143641	0.015617803
0.020107584	0.007385703
0.009606379	0.012773036
0.011402032	0.021147797
0.008993952	0.008321872
0.007985429	0.007778425
0.007637024	0.011494532
0.005986696	0.007047869
0.004238673	0.008263483
0.005145125	0.199464868
0.005897626	0.008084501
0.008291892	0.007666272
0.003805949	0.013995464
0.006266783	0.031997044
0.005973695	0.004204103
0.006639127	0.008341627
0.007076977	0.008264045
0.005538783	0.019241012
0.005944005	0.575799635
0.005859436	0.009276296
0.00682533	0.012990278
0.008356085	0.006968475
0.018348247	0.009177146
0.098341984	0.013375998
0.043671587	0.008529861
0.832085102	0.02017143
0.117147458	0.031682029
0.364902142	0.029216731
0.031120833	0.00736551
0.026400307	0.013403755
0.063164119	0.021985691
0.128865454	0.149682546
0.01238499	0.022630664
0.067446108	0.018760393
0.094307204	0.005936407
0.053424541	0.006458974
0.015893226	0.004516868
0	0.011404198
0.037751459	0.019868918
0.04331887	0.010712339
0.08614851	0.012863746
0.043901919	0.006614387
0.34275951	0.009727157
0.112359863	0.012085679
0.016273133	0.006147146
0.064762505	0.004082448
0.075591988	0.004713041
0.034198657	0.004503552
0.017179773	0.007965909
0.030370957	0.011097809
0.058438592	0.007340004
0.076753837	0.006514237
0.082389441	0.005774554
0.029426064	0.007330127
0.046057352	0.005890083
0.033668112	0.008485788
0.019339769	0.006478103
0.025433412	0.008338126
0.204542386	0.009172458
0.577149308	0.044409929
0.022680803	0.082947967
0.303081762	0.03234463
0.034123213	0.75535195
0.221147423	0
0.056877522	0.106748358
0.057580144	0.253501804
0.019843812	0.025720178
0.033026807	0.02314154
0.038043609	0
0.038332383	0.069774457
0.010732162	0.125155726
0.044758804	0.013421197
0.025596238	0.066366988
0.026192789	0.110466653
0.030469965	0.044112793
0.040419873	0.080128769
0.029561325	0
0.0342596	0.039349802
0.05696653	0.029263805
0.023217036	0.13672859
0.02326679	0.93036214
0.080337829	0.084974781
0.046305373	0.342706445
0.086664616	0.109564305
0.118735217	0.027176914
0.008999702	0.042012523
0.060366944	0.064285911
0.274494207	0.019178497
0.034745391	0.017364735
0.022302646	0.030582444
0.030926816	0.033233975
0.035009851	0.126554135
0.039291465	0.063840113
0.008726867	0.988645315
0.01762306	0.019638173
0.207430569	0.034610254
0.011907512	0.054236986
0.024657533	0.073304393
0.031275408	0.070154363
0.049151053	0.182667648
0.025511856	0.599765942
0.044269513	0.021428429
0.036125196	0.446560649
0.085535208	0.035901886
0.04902748	0.252916159
0.096042664	0.028924909
0.034613692	0.080409276
0.028227337	0.017699256
0.02950457	0.036562112
0.030315202	0.033505668
0.038711978	0.025310014
0.030974508	0.013018034
0.069487844	0.043919808
0.095749576	0.090704699
0.117395479	0.034369006
0.222719994	0.028387838
0.287728144	0.028344265
0.055970132	0.027981175
0.025223394	0.027698855
0.011117758	0.051549946
0.039028942	0.015214516
0.1326464	0.030107952
0.017645875	0.065680693
0.036692869	0.022482627
0.043885043	0.104599576
0.124513771	0.044847225
0.143521949	0.009298176
0.022046311	0.062758845
0.017096578	0.246659673
0.024565901	0.059548301
0.131922463	0.030958537
0.019097186	0.062414072
0.027361513	0.029005804
0.248752831	0.062796042
0.096322125	0.016489394
0.036543669	0.011833929
0.002163809	0.323328649
0.017123018	0.008888137
0.0476488	0.040663064
0.019799558	0.027859708
0.020516494	0.035346248
0.071535143	0.016203573
0.05911565	0.145736695
0.029832036	0.036581616
0.100778629	0.088257219
0.652799238	0.065835482
0.039798758	0.080555625
0.044702675	0.025628531
0.037804151	0.032752669
0.007759285	0.022044519
0.112553442	0.028239239
0.010988497	0.031727978
0.045298913	0.081891393
0.145100084	0.069422932
0.031725947	0.143732511
0.130174502	0.104590824
0.078215336	0.266586355
0.373044521	0.35030495
0.026139222	0.043502517
0.336656491	0.021921613
0.034918906	0.008699278
0.016317199	0.037571549
0.108667112	0.157250044
0.083462969	0.04187824
0.062556567	0.036792981
0.068299368	0.029353202
0.089929519	0.124660166
0.031222341	0.148229812
0.058592355	0.021733692
0.097073939	0.025284383
0.12297039	0.034100877
0.09017404	0.112711459
0.044037931	0.025052576
0.08038177	0.037818923
0.106645315	0.191737705
0.028728317	0.090651499
0.046051727	0.040355238
0.027412018	0.003746427
0.0263178	0.072106909
0.094370459	0.039573544
0.045291662	0.018045091
0.181212466	0.012848618
0.114023254	0.128990613
0.071550207	0.103311507
0.107343562	0.050769128
0.079325368	0.10997922
0.037836966	0.717468824
0.030255009	0.055204976
0.033487221	0.039221082
0.122176072	0.045436183
0.063984251	0.01039551
0.032657401	0.145890233
0.010013351	0.011734717
0.032977553	0.040543535
0.026293485	0.191188194
0.080389146	0.024067769
0.020821707	0.199120782
0.025876387	0.198448929
0.017139019	0.442309909
0.024812297	0.021697933
0.021797228	0.452972736
0.019348582	0.026536505
0.028935335	0.027887902
0.022604609	0.113951828
0.064374222	0.04301896
0.006419858	0.065954011
0.01547519	0.042610921
0.026651015	0.102159097
0.009103336	0.039292162
0.008106564	0.057895267
0.023655448	0.095815152
0.029113537	0.05958581
0.007982741	0.134437648
0.014755004	0.034263918
0.008871317	0.094508203
0.009243911	0.188451267
0.012080902	0.043332475
0.008232637	0.054796125
0.01538087	0.025275443
0.025454976	0.036631004
0.008873629	0.126362712
0.016117432	0.063438076
0.010816294	0.119039712
0.059170717	0.060525793
0.022786249	0.05009965
0.04041381	0.145863101
0.008332271	0.059873569
0.034408487	0.028882086
0.008489472	0.023093716
0.032771661	0.023884599
0.015158914	0.022937364
0.014849575	0.014975832
0.185875549	0.111284293
0.063379762	0.02957607
0.070831896	0.029235923
0.811632739	0.042810846
0.168905107	0.019893486
0.007589958	0.109341437
0.025770628	0.012868935
0.025620428	0.051420914
0.009697387	0.050427668
0.050715311	0.103524747
0.039365971	0.049251815
0.037719269	0.012452645
0.098550627	0.032017174
0.014296778	0.011983904
0.020415923	0.007094568
0.029867476	0.011972963
0.013301068	0.033740101
0.032514326	0.007768923
0.062987604	0.028925221
0.662216288	0.024062956
0.117330161	0.005667653
0.007566581	0.02207909
0.017097328	0.023611281
0.352318885	0.010324805
0.013753669	0.008829873
0.012037836	0.008076624
0.037365864	0.009112068
0.438679788	0.010257476
0.043612332	0.026481242
0.0195536	0.038262345
0.081210278	0.05261521
0.015866099	0.036633942
0.026233667	0.020510014
0.009763517	0.006756547
0.337626636	0.011686392
0.017896209	0.025231682
0.038739918	0.009453152
0.038433517	0.029314068
0.047463159	0.017777838
0.03206185	0.011908447
0.004688961	0.031452472
0.009698137	0.185355876
0.010801043	0.044313218
0.041825805	0.048243315
0.032742533	0.544914554
0.013177683	0.018257269
0.007537953	0.020455688
0.040958294	0.01880753
0.609587315	0.016479954
0.021246556	0.007590691
0.014320405	0.048379349
0.017098266	0.020065154
0.015185228	0.015269592
0.008343209	0.0223731
0.093121353	0.017536528
0.031804016	0.055735169
0.011253457	0.009772106
0.05031934	0.019757765
0.08179464	0.030734669
0.013989752	0.055943346
0.018925296	0.684917017
0.010441638	0.133281425
0.03012106	0.027904969
0.23170532	0.016334855
0.009851087	0.314757215
0.045773078	0.046548708
0.007825978	0.013994214
0.013874554	0.029520869
0.008158568	0.319832784
0.007249054	0.017193443
0.010822295	0.074509316
0.007404129	0.013290227
0.012366801	0.060047799
0.011148448	0.017639178
0.009202907	0.014873244
0.020522182	0.422726812
0.012935662	0.044752326
0.008629734	0.019678683
0.011844132	0.055800936
0.010398134	0.021786142
0.012549504	0.020133045
0.010459202	0.005353888
0.012126906	0.02546374
0.007786287	0.025712176
0.007902297	0.013792726
0.006868271	0.009451464
0.009554125	0.036029355
0.009794833	0.032934026
0.009396924	0.101483242
0.011968017	0.710210777
0.008849752	0
0.01329638	0.012115374
0.010824045	0.013543164
0.009011891	0.074499189
0.011314712	0.014189449
0.012224039	0.012345743
0.007756534	0.105557438
0.009067708	0.025871466
0.01174081	0.00741371
0.011573984	0.046933116
0.008888193	0.071896544
0.006629001	0.014294725
0.006575684	0.01326447
0.007083415	0.685866002
0.005744051	0.007326751
0.007773286	0.017479764
0.009620443	0.170778393
0.011745811	0.011072553
0.00729762	0.064912441
0.009272788	0.009538173
0.010204617	0.009805052
0.027247379	0.006849633
0.008879067	0.005917402
0.018025282	0.011430829
0.026049152	0.01720282
0.007439695	0.00952692
0.007175735	0.009357566
0.005803118	0.007499294
0.01944009	0.017960758
0.017169772	0.010328181
0.057190361	0.009458216
0.014270338	0.006654022
0.008460282	0.007381952
0.008124628	0.013216646
0.004757467	0.011295983
0.013420641	0.020466691
0.007833791	0.005488233
0.004243548	0.007570874
0.148996665	0.00751411
0.005220444	0.00613977
0.186705432	0.007190342
0.0094108	0.006340132
0.007543266	0.003632086
0.010965807	0.009329559
0.008143255	0.010115128
0.014328093	0.001336143
0.012848592	0.023093403
0.009111524	0.008180212
0.600280336	0.012599993
0.010124236	0.004187849
0.003882705	0.010583807
0.004075909	0.012183453
0.004999487	0.006162213
0.005982321	0.004494112
0.005784617	0.006215538
0.004658771	0.008316933
0.004959797	0.004229234
0.006397231	0.003626147
0.005387833	0.006392395
0.004890478	0.006430592
0.11518104	0.007809808
0.006730135	0.004971605
0.732385378	0.006140332
0.434758204	0.009189399
0.1341229	0.016584042
0.813761045	0.006184156
0.702041549	0.040933944
0.110344629	0.028423222
0.763565528	0.005898522
0.576483751	0.006576628
0.277074051	0.006167276
0.075391096	0.013034163
0.076124283	0.010503162
0.275541921	0.05828105
0.219454341	0.011240532
0.11914594	0.005932343
0.287770585	0.006024991
0.077659226	0.003032501
0.85029165	0.005861388
0.562820402	0.005405588
0.892586495	0.012251032
0.207761472	0.188251342
0.07429244	0.004924906
0.082718406	0.191163
0.609769518	0.008246416
0.025049879	0.0045977
0.965135161	0.011971088
0.63565278	0.004942348
0.045220781	0.010316616
0.081956279	0.013326986
0.235229244	0.009516605
0.091310574	0.549407541
0.079512509	0.00711001
0.086564796	0.001590394
0.125102946	0.009294613
0.222110754	0
0.839973898	0.00527143
0.165886788	0.004599826
0.132004283	0.005928342
0.119273076	0.003248492
0.210578837	0.003052318
0.083358273	0.009707528
0.060721849	0.005516928
0.0720645	0.003084326
0.278004755	0.893077912
0.204903979	0.102731113
0.503245901	0.007212035
0.054596891	0.812491717
0.167293657	0.241129367
0.307407067	0.12654632
0.232039598	0.935430894
0.199714351	0.470857912
0.446378692	0.058359381
0.687756584	0.726225366
0.560921178	0.505710351
0.049644845	0.166247959
0.050381032	0.066895869
0.082805726	0.066350359
0.04052832	0.266026529
0.048833651	0.196438994
0.088748669	0.110232408
0.033464219	0.257180277
0.046643402	0.0497967
0.114843512	0.624279697
0.172411405	0.806078254
0.195287537	0.657512734
0.069035306	0.118135676
0.344092935	0.171007012
0.532509513	0.064270782
0.22491643	0.547801081
0.427271506	0.023719308
0.161933639	0.574232748
0.774188306	0.608644515
0.038742481	0.058720283
0.217453359	0.091276591
0.076972793	0.154881396
0.133005743	0.054830446
0.950876449	0.066826977
0.11609393	0.048657043
0.077406892	0.068881423
0.115653643	0.353707293
0.129779594	0.938332862
0.677064425	0.187661884
0.310699159	0.101319264
0.356852457	0.082896954
0.699782607	0.173257819
0.175396909	0.322565147
0.066823055	0.057746917
0.195477928	0.053975797
0.176478251	0.272774387
0.970786267	0.24017263
0.377437207	0.314345738
0.153781134	0.070555963
0.094017366	0.197983688
0.022797875	0.272955119
0.161430909	0.121394983
0.130139437	0.17558652
0.068893981	0.441267464
0.112403679	0.345389922
0.374830298	0.052429914
0.580755427	0.042336103
0.418881167	0.044659741
0.142405229	0.043581912
0.133056935	0.055156776
0.151380305	0.07582708
0.413313007	0.028880085
0.223483371	0.027812759
0.058515286	0.079363517
0.137152408	0.15201056
0.939054195	0.060226218
0.061904949	0.056067439
0.122992642	0.32346337
0.745338979	0.957665147
0.378888268	0.16093802
0.161944453	0
0.108113127	0.378624084
0.317915773	0.164102428
0.189448916	8.5021E-16
0.208792247	0.07723299
0.076343739	0.225525255
0.32626442	0.048443677
0.166772426	0.142784402
0.193178795	0.97131415
0.090757714	0.108646265
0.809163154	0.08874709
0.125351155	0.124564892
0.053341972	0.135196274
0.084129151	0.160740346
0.163202747	0.273025324
0.044550724	0.394032773
0.051517066	0.607083378
0.439237773	0.133831123
0.034090648	0.072876724
0.054013091	0.143440939
0.123361111	0.154766367
0.017747196	0.294839785
0.162992104	0.441305848
0.044912818	0.142497956
0.073970475	0.128728798
0.265183853	0.01963486
0.01188326	0.066633679
0.310996622	0.135693959
0.079969422	0.053731173
0.059926656	0.08045635
0.067665814	0.119498513
0	0.524870593
0.636707245	0.477281502
0	0.104282122
0.077174372	0.079106016
0.080289512	0.150892096
0.030034365	0.437268536
0.393857415	0.180255988
0.828229149	0.072181865
0.058412965	0.089833234
0.15624028	0.050856837
0.051245856	0.132336316
0	0.942411997
0.057513514	0.457198032
0.09699762	0.153327136
0.023906407	0.126850833
0.031306349	0.317540216
0.068183421	0.165709763
0.060251434	0.214234335
0.112467622	0.87765722
0.036038626	0.051860648
0.058012431	0.255953411
0.024066421	0.108208407
0.026191101	0.147312585
0.05788417	0.060647573
0.093688088	0.674870781
0.217807576	0.17149682
0.045043079	0.02942347
0.033507661	0.057057372
0.573661324	0.119921431
0.058433092	0.048091778
0.027853805	0.024779008
0.073069148	0.102229239
0.090464314	0.025905599
0.085393696	0.028438476
0.915448438	0.078585012
0.004294178	0.015302225
0.524428389	0.144003203
0.022691429	0.031162088
0.04667928	0.076557886
0.03315163	0.970473317
0.042563743	0.275185108
0.023717516	0.021051898
0.016691981	0.280351575
0.024922618	0.063336113
0.03129041	0.056562812
0.017664251	0.043524522
0.016797178	0
0.01441285	0.527627838
0.020817519	0
0.030911377	0.050621529
0.028017569	0.045291397
0.388273691	0.024466806
0.020731075	0.526978302
0.083509598	0.256122328
0.017221276	0.997983251
0.033963887	0.064801413
0.410316752	0.112616873
0.279802158	0.021539268
0.019870251	0
0.02918048	0.040016654
0.019648483	0.051472177
0.052521214	0.025872466
0.029041156	0
0.025079882	0.022996817
0.045159276	0.044315593
0.020029077	0.045437246
0.022408905	0.059396326
0.015650893	0.025901161
0.016716796	0.046472627
0.018035971	0.025600774
0.019610729	0.030763176
0.015719336	0.061313238
0.027744608	0.102529314
0.062979541	0.242694629
0.025623303	0.032828938
0.203121703	0.02359684
0.019957196	0.546253823
0.01123458	0.047304833
0.032080477	0.026227116
0.032628023	0.071211187
0.018869479	0.094162993
0.02996636	0.088399441
0.026859221	0.673384163
0.026502753	0.005191535
0.024131676	0.383157331
0.019889003	0.019763204
0.02703086	0.045880043
0.015824533	0.043815532
0.015920103	0.029603014
0.034256662	0.016153248
0.020406235	0.014474833
0.01744467	0.014799163
0.035487204	0.022152233
0.018400377	0.014164818
0.027186623	0.023147416
0.027445145	0.011744657
0.024583027	0.013411194
0.022719994	0.030208602
0.018543826	0.023623909
0.02041036	0.437482152
0.021773913	0.016449759
0.018976738	0.066899245
0.0223509	0.016764087
0.024898991	0.036033356
0.333457219	0.883119822
0.01520323	0.30149637
0.085729725	0.404680846
0.731382793	0.019294088
0.086099881	0.024523007
0.548076962	0.014935947
0.041739048	0.030400212
0.024511396	0.03775747
0.027610847	0.020063653
0.233978951	0.064592674
0.030506968	0.019616168
0.089183081	0.022083403
0.022081564	0.01008162
0.610899864	0.020353975
0.02444139	0.017581164
0.18720385	0.027390779
0.694685298	0.009680646
0.152166247	0.022690553
0.019021554	0.022167674
0.022037123	0.019203565
0.023729392	0.22196975
0.043144667	0.030386083
0.181617187	0.031166089
0.056980593	0.012369686
0.014952396	0.016173565
0.017600371	0.035186209
0.11073885	0.013786975
0.252061925	0.029687223
0.024004103	0.025768253
0.013534338	0.019328534
0.020627816	0.017393867
0.021992807	0.016698383
0.77899559	0.011510349
0.016887185	0.01328435
0.023066086	0.039231585
0.017248779	0.015630243
0.031525992	0.019025334
0.025568173	0.02858745
0.019350895	0.011868187
0.026425559	0.018794464
0.018459319	0.025488996
0.022417906	0.021404548
0.029750716	0.023374098
0.023618945	0.014041163
0.022288895	0.017860921
0.022710305	0.022015886
0.959403424	0.015164566
0.016291135	0.022328026
0.15088795	0.021528391
0.016675355	0.356379079
0.054445628	0.014451889
0.069646232	0.038327299
0.132132294	0.834919768
0.045708135	0.079689723
0.065258422	0.490647748
0.044892566	0.033532549
0.077501588	0.021116164
0.018470445	0.026226929
0.179452941	0.170663739
0.831401919	0.033672084
0.033287704	0.084805552
0.010822607	0.023152355
0.020058205	0.63420009
0.070855523	0.032570624
0.02150389	0.372495568
0.068068223	0.970427681
0.039374722	0.117842291
0.016917125	0.014913379
0.020976095	0.018962568
0.016371767	0.022684614
0.01570496	0.056140457
0.014137827	0.154606703
0.018510448	0.066530841
0.211408907	0.012767347
0.024224684	0.018868983
0.02568087	0.103340327
0.021275183	0.251446858
0.165315364	0.025879093
0.022885695	0.014389186
0.071985556	0.032373575
0.02861237	0.02038542
0.016625476	0.586775477
0.01452536	0.010788295
0.13547389	0.022178114
0.581657566	0.022963308
0.019372147	0.020262577
0.022002058	0.016468013
0.014919518	0.01776596
0.351379555	0.016701634
0.022509851	0.015176631
0.03388813	0.020290834
0.020371857	0.025798698
0.014569488	0.017072163
0.056358665	0.024352715
0.014024067	0.02103927
0.062582445	0.018725572
0.02738314	0.100897097
0.041935502	0.010648636
0.01635189	0.041494332
0.017721319	0.053189539
0.014054882	0.125330707
0.01376117	0.035159702
0.29214427	0.055793934
0.015520132	0.051454297
0.064718126	0.08162664
0.231200465	0.023521322
0.02614666	0.207705845
0.019470217	0.677965296
0.023779584	0.035835494
0.32261686	0.013689076
0.352555717	0.018333663
0.01988119	0.063116496
0.011754812	0.018563782
0.015188791	0.084179647
0.016932502	0.065313478
0.014564613	0.015031283
0.017130644	0.022171175
0.016455774	0.01813974
0.017956651	0.966359799
0.021689781	0.019919618
0.023234912	0.021024203
0.019709613	0.845327969
0.058197572	0.020010203
0.03294655	0.096994819
0.032016971	0.019919368
0.047434719	0.014915066
0.041401519	0.020965689
0.017154396	0.154294625
0.276573446	0.022724999
0.035070606	0.077069762
0.466011548	0.033247416
0.019194382	0.020049087
0.298748269	0.016520464
0.077125618	0.089733209
0.045742263	0.554227046
0.097123881	0.01432192
0.036385905	0.018488701
