Non-trivial	Trivial
0.023008	0.121411
0.030166	0.004106
0.028796	0.011977
0.005698	0.005062
0.004876	0.005816
0.009803	0.005674
0.002287	0.003734
0.006259	0.005238
0.010541	0.01143
0.00386	0.003904
0.012178	0.00438
0.374723	0.003227
0.003037	0.007593
2.929716	20.62118
0.011895	0.065489
0.001356	0.012703
0.001148	0.00551
0.007816	0.005076
0.00536	0.005197
0.003563	0.021399
0	0.00436
0.033615	0.007346
0.005536	0.057226
0.013913	0.003562
0.003341	0.003586
0.026189	0.094615
0	0.003725
0.015214	0.004964
6.576176	2.032064
0.00988	0.087271
0.001789	0.003976
0.04158	0.004219
0.006727	0.005511
0.017744	0.002419
0.012102	0.006521
0.056477	0.005439
0.004426	0.006935
1.087654	0.485874
0.04411	0.008538
0.006468	0.003587
0.004829	0.008765
0.01762	0.037876
0.151036	0.004525
0	0.00543
0.008982	0.005927
0.009306	0.005084
0.021435	0.00383
0.011673	0.00357
7.57E-04	0.003059
5.12E-03	0.003558
0.343086	0.1737
0.115021	0.004459
0.00315	0.004827
0	0.002686
0.026292	0.002384
0.028063	0.002707
0	0.006496
0.411633	0.003822
0.008158	0.004282
0.010851	0.004076
0	0.004267
0.144541	0.005534
0.058717	0.00439
0.00904	0.002612
0.135784	0.003129
0.010007	0.004182
0.003259	0.006302
0.016302	0.005292
0.065613	0.004803
0.013876	0.004849
0.02824	0.004979
0.013788	0.008461
0.044622	0.010744
0.011179	0.00617
0.396063	0
0.02144	0.005
0.396209	0.003012
0.034344	0.067484
0.035654	0.07922
0.025275	0.036601
0.064764	0.087125
0.08381	0.0286
1.021443	0.979658
0.199994	0.157789
0	0
0.023199	0.014074
0.19951	0.098803
0.235417	0.079676
0.026444	0.031387
0	0
0.123893	0.203518
0.099722	0.318661
0.028084	0.035048
0.172171	0.062413
0.721438	0.308362
0.702706	0.275836
0.045066	0.059036
0.027489	0.045467
25.69017	21.53628
0.073535	0.045969
0.028928	0.049676
0.051197	0.026591
1.618422	0
0.017734	0.01535
0.035887	0.031628
0.018628	0.018602
0.039156	0.010649
0.018805	0.01844
0.033564	0.011328
0.035227	0.021784
0.037501	0.031101
0.123176	0.02809
0.195463	0.015215
0.040048	0.018303
0.002122	0.134952
0.251342	0.027236
0.324807	0.193591
0.048541	0.033586
0.013358	0.176896
0	0.014239
0.109446	0.017
0.013661	0.013961
0.265876	0.031312
2.023402	1.727956
0.021434	0.016852
0.016295	0.09351
0.00246	0.016415
0	1.082838
0.116689	0.012208
0.010868	0.008973
0.125365	0.023861
0.067267	0.03631
0.128913	0.050041
0.353146	0.034592
0.031894	0.0122
0.083937	0.029729
0.015615	0.007667
0.021802	0.02036
0.938516	0.022229
0.017458	0.020107
0.047852	0.030076
0.053565	0.02415
0.016661	0.016396
0.051563	0.021872
0.031061	0.018271
0.019147	0.02083
0.743384	0.017914
0.051611	0.021026
0.05786	0.011503
0.631777	0.005276
0.4314	0.018255
4.441343	1.176119
0.083797	0.013807
0.019117	0.021772
0.099543	0.021275
0.037027	0.022793
0.037721	0.021223
0.020421	0.007379
0.143275	0.055012
0.030233	0.01419
0.036149	0.025406
0.016124	0.016258
0.004189	0.016303
0.233216	0.113135
0.011731	0.028534
0.073432	0.024691
0.093734	0.007692
1.550549	0.633314
0.010799	0.016661
0.11811	0.028973
0.041092	0.021918
0	0.01209
0.012114	0.027331
0.006111	0.033213
0	0.008369
0.018636	0.006692
0.437988	0.008176
0	0.012405
0.005107	0.00797
0.011467	0.023636
0	0.010008
0.003896	0.015031
0.019395	0.008605
0.065911	0.009565
0.01751	0.005839
0.010308	0.007901
0.010537	0.008577
0.036072	0.007468
0.031604	0.015996
0.031603	0.029892
0	0.007003
0	0.007403
0.016113	0.008486
0.005397	0.009616
0.003709	0.007632
0.008959	0.007334
0.092746	0.00952
0.038594	0.010236
0.031502	0.006887
0.009285	0.00935
0.020543	0.007299
0.05473	0.017703
0.033083	0.004321
0	0.011496
0.008355	0.007934
0.009622	0.007171
0.193767	0.007934
0.020475	0.010632
0.010826	0.010149
0.010021	0.007149
0.010596	0.00697
0.041134	0.007937
0.026831	0.007037
0.011966	0.006594
0.039154	0.008228
0.053772	0.005219
0.01307	0.013576
0.063985	0.016816
0.054659	0.00946
1.31567	0.008014
0.007505	0.005482
1.573963	0.008074
0	0.008474
0	0.009766
0.002846	0.007827
0.037499	0.009588
0	0.005417
0.266447	0.011895
0.235378	0.006011
0.23317	0.00759
0	0.010014
0.015816	0.005394
0.341785	0.010465
0	0.005349
0.02577	0.010593
0.041572	0.010129
0.006845	0.008067
0.060577	0.0066
0	0.009314
0.023394	0.007734
0.013994	0.007959
0	0.009272
0.01565	0.015696
0.15207	0.007671
0.126047	0.008766
0.011275	0.007731
9.82E-04	0.012935
4.07E-02	0.013949
0.34045	0.344929
0.187027	0.008133
0.010508	0.008918
0.02079	0.008235
0.022304	0.009932
0	0.008556
0.001183	0.014561
0.017294	0.010346
0.011089	0.021742
0.023263	0.007795
0.005866	0.009763
0.027705	0.009191
0.014424	0.027829
0.074023	0.008435
0.530166	0.009151
0.006503	0.005205
0.012918	0.006565
0.007975	0.010399
0.022308	0.006682
6.23E-04	0.006988
8.64E-02	0.006607
0.008478	0.008166
0.053548	0.006303
0.010538	0.009088
5.93E-04	0.00674
4.90E-03	0.006247
0.014248	0.007489
0.014989	0.008038
0	0.010904
0.012546	0.013265
0.021398	0.011872
0.018236	0.005197
0	0.005794
0.013285	0.005997
0.038757	0.008373
0.0058	0.007835
0.028524	0.009226
0.009527	0.005787
0.019428	0.005377
0.018343	0.008972
0.00435	0.013098
0.080616	0.009253
0.010182	0.011997
0.009392	0.046441
0.00786	0.008068
1.60E-05	0.007157
1.58E-02	0.0062
0.002287	0.008248
0.01304	0.007024
0.029952	0.012213
0.014078	0.008909
0.002749	0.010368
0.198904	0.07042
0.031653	0.046116
0.049241	0.030367
13.08919	21.67695
0.034228	0.009641
0.013777	0.005438
0.011662	0.007848
0.036764	0.006815
0.071158	0.018097
0.092638	0.091333
0.731429	0.045174
0	0.006386
0.007573	0.004859
0.004221	0.005837
0.007085	0.004458
0.28708	0.006151
0.003642	0.006713
0.029907	0.026376
0.745344	0.17932
0	0.147299
0.143271	0.14887
0.017443	0.007827
0.006065	0.007252
0.051623	0.017234
0.004896	0.006085
0.056412	0.007138
0.024352	0.025353
0.190213	0.077087
0.04196	0.005121
0.025196	0.008654
0.024832	0.011471
0.008844	0.012049
0.018899	0.011386
0.007229	0.009706
0.217025	0.079578
0	0.0096
0.030146	0.041885
2.632899	0.094285
0.436023	0.043778
0.085342	0.018386
0.10049	0.061369
0.034162	0.006336
0.016289	0.020255
0.022559	0.008763
1.959229	0.715339
0.014119	0.007179
0.006516	0.009739
0.002784	0.00835
0.023391	0.025526
0.728506	0.713591
27.24225	3.97264
0.010172	0.009467
0.054811	0.010863
0.050703	0.006595
0.022658	0.0068
0.019732	0.009451
0.039588	0.037258
0.00773	0.008041
0.004248	0.00555
0.178608	2.681291
0.12721	0.023553
0.501426	0.030679
0.0105	0.009678
0.172225	0.009572
2.036449	1.467147
0.056195	0.016608
0.002754	0.008796
0.025339	0.240506
0.015763	0.025637
0.175294	0.065459
0	0.014381
0.006402	0.007715
0	0.005707
0.004309	0.005655
0.013614	0.006753
0.006171	0.007079
0.065776	0.008384
0.018734	0.006124
0.023138	0.006002
0.189329	0.023462
0.004362	0.008074
0	0.006634
0.847818	0.009346
0.118594	0.007045
0.04281	0.00935
5.05E-04	0.007636
4.18E+00	1.451999
0.052631	0.007221
0.23058	0.005678
0.018435	0.009644
0.012521	0.005746
0.024117	0.006252
0.004196	0.00745
0.043899	0.010725
0.017896	0.007632
0.008273	0.005406
0.116645	0.008741
0.065612	0.00706
0.087668	0.012938
0.033687	0.008233
0.014873	0.007369
0.043634	0.005248
0	0.008052
0	0.00732
0.005033	0.006229
0.022861	0.004747
0	0.005633
0	0.005027
0.010496	0.005743
0.013304	0.007464
0.053153	0.041965
0.23862	0.013362
0	0.007702
0.006681	0.007044
0.174589	0.008827
0.232072	0.004139
0.038067	0.009099
0.07858	0.036504
0.003929	0.005242
0.081574	0.029222
0.049914	0.015296
0.028844	0.006009
0.043623	0.004999
0.061759	0.013606
0.015809	0.020578
0.03336	0.02363
0.034973	0.054247
0.03168	0.015806
0.0113	0.006178
1.218226	0.006406
0	0.006505
0.012479	0.011892
0.030879	0.008766
0.020798	0.007768
0.083834	0.030183
0.022986	0.005742
0.290551	0.234769
0.01003	0.011493
0.025049	0.007572
0.011456	0.009537
0.012171	0.015084
0.027491	0.02092
0.057894	0.016192
0.041434	0.016016
1.345218	0.544015
0.130951	0.014333
0.089563	0.002642
0.005523	0.009543
6.011084	5.939986
0.049858	0.010181
0.006241	0.00439
0.106992	0.006344
0.031227	0.02133
0.009602	0.005596
0.031878	0.00525
0.057432	0.005918
0.258707	0.004983
11.7789	8.076879
0.262199	0.142159
0.001719	0.005037
0.786771	1.149611
4.135683	3.273687
1.45231	0.694043
0.242992	0.169116
1.483687	0.542686
0.51519	0.382455
0.347054	0.319921
0.228046	0.143122
0.190931	0.103055
0.080398	0.039056
0.040182	0.104403
0.07507	0.191812
0.116872	0.130808
0.197963	0.108249
0.149122	0.175129
0.224381	0.111521
3.130518	2.632777
0.199373	0.252331
0.283578	0.252958
0.21885	0.102462
0.070858	0.159645
0.045546	0.071365
0.542167	2.360123
0.231951	0.064315
0.326574	0.124196
0.139096	0.062144
0.078906	0.070778
1.958659	0.792753
0.077681	0.077921
0.062482	0.110864
0.072285	0.077549
0.286673	0.100607
0.136488	0.123707
0.084315	0.081411
0.219876	0.40842
1.298466	0.39822
0.445251	0.058803
0.043833	0.113066
0.091672	0.068211
0.188309	0.117353
0.162871	0.120746
0.681485	0.944874
0.040034	1.36739
1.285283	1.32526
0.154256	0.129842
0.056804	0.468074
0.104175	0.073077
0.09546	0.202355
0.099761	0.058356
0.051487	0.071638
0.149313	0.062131
0.312429	0.060174
0.173038	0.057881
0.192255	0.061906
0.141466	0.05452
0.093284	0.088731
0.267588	0.26465
2.453017	2.761123
0.28216	0.195941
0.921485	0.450315
0.974403	0.150828
0.499157	0.264358
0.093127	0.046203
0.711413	0.593069
0.332205	0.054421
0.56746	0.058479
0.060116	0.043443
0.171668	0.073532
0.048707	0.093575
0.515107	1.302503
0.059566	0.120942
0	0.69165
19.62702	2.730614
0.364307	0.316781
0.063261	0.05594
0.195757	0.052412
0.08505	0.059306
0.24591	0.056821
0.117714	0.141072
0.260865	0.067767
0.121582	0.115808
0.682092	0.681142
0.189154	0.41151
0.155139	0.095045
357.0878	0
0.160249	0.219287
0.136402	0.154391
4.447962	1.577114
2.121645	0
1.105543	0.547384
0.090637	0.073683
0.60592	0.544906
0.165422	0.032018
2.427965	2.421281
0.059018	0.10386
0.902637	0.407683
0.372658	0.116463
0.222642	0.196177
0.247099	0.191519
0.054103	0.153483
0.386246	0.12033
0.15822	0.152819
0.804258	0.441598
2.949785	1.320147
0.210458	0.125883
0.225073	0.141429
0.188867	0.090097
0.186825	0.105691
0.398396	0.043332
0.55611	0.629926
0.671934	0.148829
0.093215	0.169355
0.221632	0.139896
0.371082	0.183569
0.079826	0.065566
0.032481	0.060711
0.224319	0.217344
0.457952	0.242504
0.09803	0.043276
0.581372	0.275898
0.222967	0.932767
0.842279	1.260224
0.275166	0.250001
0.109009	0.104542
0.908158	0.857841
0.160104	0.324522
0.790196	0.556431
0.514495	0.364133
0.302234	0.170392
0.138706	0.222972
0.598713	0.731163
0.492048	0.27474
0.423145	0.19908
0.746444	0.588087
0.309197	0.119334
0.206621	0.750338
0.59777	0.181648
0.102098	0.045129
4.16033	0
0.019098	0.069173
0.15669	0.139451
2.005606	1.936144
0.113704	0.142938
0.174993	0.132117
0.234303	0.170284
0.288876	0.190747
0.094329	0.088343
1.347454	1.169237
0.195377	0.173735
0.244048	0.087373
0.047914	0.023886
0.210691	0.183688
0.09663	0.083252
0.432898	0.028581
1.159012	0.597997
0.127616	0.041463
0.048858	0.086304
0.153285	0.092045
0.083965	0.061456
0.176568	0.242445
0.268159	0.095977
0.214759	0.114243
1.286738	0.787047
0.307346	0.060259
0.015703	0.918636
0.246432	0.303811
0.081618	0.054947
1.459801	1.043474
8.524597	1.465796
0.584704	0.065143
0.282816	0.034703
0	0
0.131025	0.080679
0.083755	0.116184
0.235385	0.112222
0	0
0.174913	0.187922
0.302672	0.128776
0.333565	0.075079
0.038104	0.043352
0.749164	0.535326
0.925842	0.244714
0	0.676316
0.732738	0.56132
11.78916	11.01225
0.197111	0.13783
0	0
0.666454	0.09146
0.137503	0.067839
0.398771	0.096724
7.909365	0
0.123408	0.052018
0.162686	0.106817
0.103251	0.086723
0.120849	0.08892
0.159428	0.052548
0.163593	0.055417
0.124844	0.040229
1.102526	0.456845
0.055355	0.035001
0.117386	0.171063
0.455301	0.082579
0.26766	0.107154
0.06727	0.145284
0.200332	0.076144
0.76471	3.036366
0.40661	0.190911
0.691757	0.072981
0.067553	0.078249
0.180877	0.135183
0.051837	0.3098
0.623861	0.42597
0.307546	0.087235
0.280747	0.178047
0.329323	0.758351
0.017371	0.014304
3.620368	0.969972
0.196038	0.17762
0.136372	0.052555
0.148655	0.162259
0.234313	0.06895
0.196135	0.065172
0.444772	0.049176
0	0.051022
0.042109	0.049997
0.236844	0.06683
0.054348	0.025871
0.022276	0.021447
0.028292	0.107246
0	0.040719
2.825075	0.535454
0.098652	0.080709
0.044374	0.067519
0.039307	0.096223
0.06583	0.047872
0.047037	0.044017
0.059351	0.033642
0.113051	0.070638
1.160467	0.414452
0.188904	0.533765
0.288269	0.114879
0.24595	0.059759
1.787219	1.571085
0.071457	0.071682
0.02671	0.041535
1.472428	0.819618
0.133602	0.095709
0.149272	0.113712
0.254518	0.0553
0.104242	0.084838
0.096455	0.032207
0.154087	0.054377
0.035879	0.065977
0.152125	0.036229
0.045318	0.035322
0.066055	0.037199
0.136454	0.027714
0.116694	0.051716
0.151023	0.047399
0.096442	0.028407
5.63542	3.059653
0.158372	0.064693
0.069021	0.040419
0.174182	0.037306
0.15232	0.029673
0.063763	0.083453
0.140953	0.026459
0.047726	0.05042
0.081713	0.053523
0.067251	0.032235
0.105417	0.032033
0.049068	0.029952
0.045942	0.030561
0.170046	0.026512
0.100147	0.059325
0.043686	0.029038
0.087308	0.031342
0.10231	0.044845
0.035792	0.022545
0.024097	0.044234
0.037347	0.040449
0.018952	0.052046
0.175787	0.04859
0.012648	0.032627
0.129329	0.028032
0.105433	0.046856
0.080249	0.032616
0.096857	0.040586
0.02876	0.032964
0.354413	0.103173
0.055814	0.065933
0.263546	0.0868
0.246968	0.827748
1.535909	0.775355
2.431764	2.032081
0.04133	0.065961
0.012904	0.055432
0.093252	0.056797
0.160166	0.124474
0.74886	0.052352
2.592992	0.227942
0.169115	0.037485
1.146808	1.295733
0.12539	0.051235
0.101505	0.090197
0.655785	0.241713
0.040775	0.0496
0.043936	0.039875
0.084849	0.029
0.126256	0.02185
0.444012	0.037012
1.920492	1.789204
0.131498	0.047516
0.260123	0.069376
0.078285	0.019672
0.028582	0.032593
0.017293	0.13269
0.081563	0.08934
2.309076	2.106551
0.067086	0.031233
1.04694	0.960798
0.005736	0.027434
0.042535	0.034772
0.203418	0.02916
1.087167	0.777444
0.735212	1.01322
0.058575	0.036257
0.127868	0.037366
0.160683	0.114213
0.045562	0.033854
0.237682	0.028468
0.112466	0.03742
0.033752	0.033964
0.034738	0.026314
0.01063	0.033883
0.036285	0.032672
0.00993	0.033292
0.033488	0.035078
0.04916	0.014201
0.83578	0.354581
0.010685	0.025403
0.211887	0.084051
0.033388	0.023557
0.059533	0.041612
0.020926	0.074654
1.027919	0.051551
0.160183	0.15893
0.224917	0.05584
0.065299	0.057503
0	0.044111
0.016473	0.06792
0.103628	0.136253
0	0.053644
0.013321	0.062073
0.042764	0.026975
0.077846	0.041303
0.086111	0.054922
0.066085	0.033261
0.020812	0.073071
0.078863	0.166004
0.32104	0.026424
0.029752	0.036587
0.211641	0.02789
0.173277	0.107025
0.018904	0.033566
0.030496	0.04423
0.477224	0.145382
0.055619	0.0352
0.213571	0.053964
0.04818	0.03377
0.05663	0.028114
0.062205	0.025997
0.087537	0.115626
0.102368	0.058587
0.027818	0.024574
0.197092	0.081941
0.095975	0.058363
0.057328	0.024545
0.006367	0.021099
0.05592	0.044123
1.964103	0.148339
0.163864	0.02066
0.014332	0.029283
0.057713	0.026511
0.168799	0.032771
0.030369	0.025388
0.259559	0.035185
0.293068	0.040231
0.008265	0.027616
0.258685	0.061594
0.100652	0.105705
0.125752	0.053472
0.1759	0.060513
0.753416	0.036195
0.024045	0.022601
0.008307	0.030969
0.036431	0.031809
0.036811	0.018845
0.214826	0.161833
0.059823	0.022748
0.046461	0.183187
0.359593	0.224378
0.108509	0.035835
0.111293	0.026927
0.064856	0.037596
0.192291	0.148668
0.544525	0.216591
0.031239	0.026944
0.074602	0.018988
0.015617	0.031808
0.019751	0.038194
0	0.019874
0.041637	0.029514
0.069096	0.019879
0.006962	0.023313
0.038513	0.025812
0.082193	0.035029
0.048162	0.035089
0.105481	0.042852
0.087057	0.030812
0.030475	0.028738
0.080047	0.042044
0.020191	0.057048
0.084977	0.025523
0.347644	0.115675
0.029579	0.043047
0.272643	0.492591
0.009455	0.038779
0.216627	0.167224
0.080061	0.066104
1.200497	0.212815
0.962218	0.251226
0.007489	0.048401
0.279946	0.056499
0.020211	0.044491
0.030668	0.02898
0.042971	0.019372
0.091262	0.035763
0.077694	0.02231
0.194224	0.115857
0.018544	0.065118
0.246792	0.040949
0.028979	0.056136
0.046507	0.020347
0.049095	0.026857
0.011074	0.01399
0.634883	0.991034
0.022849	0.022263
0.152531	0.028264
0.088332	0.019519
0.135502	0.016073
0.150404	0.031178
0.009682	0.014507
0	0.022086
0.04296	0.018013
0.018923	0.038454
0.016922	0.020002
0.100737	0.021124
0	0.026063
0.01407	0.015919
0.01251	0.023399
0	0.024678
0.164213	0.028554
0.036041	0.028341
0.001805	0.029213
0.048584	0.027944
0.012422	0.028904
0.022539	0.024253
0.061144	0.031288
0.071556	0.026018
0.036066	0.023931
0.059839	0.024289
0.191331	0.026341
0.041492	0.031736
0.045177	0.020605
0.067983	0.031717
0.05348	0.088297
0.060101	0.019999
0.100642	0.019973
0.032499	0.024268
0.012813	0.020997
0.015214	0.028462
0.008571	0.023876
0	0.025383
0	0.040929
0	0.023802
0.031214	0.034691
0.007809	0.034292
0.115915	0.031563
0.044662	0.061938
0.494558	0.038962
0.186876	0.029098
0.010698	0.036393
0.008559	0.017733
0.063766	0.05089
0.089817	0.026283
0.151877	0.03029
0.029104	0.028455
0.056978	0.055885
0.023032	0.028726
0.040562	0.020494
0.011558	0.028656
0.059144	0.022113
0.079161	0.027516
0.082914	0.02832
0.022616	0.026215
0.052032	0.024525
0.307456	0.045778
0.343601	0.048187
0.305816	0.305595
0.201311	0.067369
1.770969	0.374034
0.224166	0.019697
0.003238	0.024689
2.256917	0.24642
0.577034	1.004384
0.083514	0.028834
0.041423	0.057225
0.12321	0.11126
0.088158	0.026749
0.191909	0.026671
0.259201	0.0547
0.021345	0.023023
0.076123	0.031179
0.033459	0.04247
0.064746	0.076291
0.407436	0.157214
0.075781	0.059903
0.057958	0.024192
0.023244	0.041321
0.042149	0.01998
0.427189	0.102695
0.06324	0.017111
0.085994	0.025048
0.013996	0.031846
0.583107	0.046715
0.049663	0.02408
0.040906	0.023358
0.870996	0.429332
0.077109	0.09687
0.122959	0.029592
0.063849	0.028194
0.066832	0.044581
0.067875	0.110723
0.11911	0.051735
0.029276	0.021936
0.11041	0.030931
0.179422	0.056641
0.019167	0.044238
0.119934	0.064656
0.211272	0.083346
0.072949	0.042678
0.065126	0.01987
0.057657	0.047914
0.347699	0.043943
0.120949	0.038623
0.129322	0.040945
0.002705	0.019359
0.042395	0.070414
0.185554	0.028325
0.01549	0.028442
0.20998	0.059571
0.00685	0.039281
0.600598	0.256125
1.181571	0.498479
0.014439	0.024646
0.039617	0.068654
0.739937	0.077712
0.085653	0.051049
0.050693	0.079088
0.063884	0.024441
0.046099	0.043284
0.116702	0.026033
1.245673	0.08833
0.049199	0.22733
0.089667	0.029562
0.157163	0.036923
1.318214	0.037201
0.087683	0.088146
0.460023	0.064598
0.048841	0.030182
0.047319	0.025359
0.035315	0.018255
0.043235	0.024443
0.112058	0.017998
0.265731	0.024003
0.023169	0.028552
0.168611	0.021589
0.075243	0.038725
0.047546	0.025439
0.027292	0.029333
0.027542	0.026555
0.114641	0.025835
0.032746	0.019403
0.080402	0.020452
0.030188	0.027654
0.014685	0.023195
0.177346	0.027058
0.278493	0.030389
0.402314	0.026528
0.03674	0.036118
0.109015	0.022946
0.039845	0.021107
0	0.020696
0.190028	0.147588
0.226487	0.016269
0	0.026306
0.023727	0.025264
0.129361	0.03893
0.131464	0.106199
0.695133	0.159571
0.110917	0.05458
0.181233	0.017748
0.062063	0.027127
0.104331	0.022961
0.151344	0.018222
0.063012	0.021744
0.035241	0.025009
0.068376	0.026332
0.024066	0.021734
0.079963	0.024068
0.07474	0.0393
0.068507	0.024732
0.131662	0.036417
0.244027	0.019287
0.131422	0.026875
0.039277	0.025659
0.030463	0.018731
0.01547	0.019449
0.024815	0.022762
0.105749	0.015454
0.05467	0.024683
1.84818	0.219361
0.310786	0.060826
0.35372	0.142559
0.053145	0.075095
0.086991	0.042899
0.054886	0.030713
0.008114	0.023968
0.066891	0.017593
0.051443	0.017423
0.056726	0.01414
0.75123	0.103169
0.245003	0.019547
0.047179	0.050309
0.247071	0.035121
0	0.016141
0.569527	0.231051
1.103953	0.105842
0.093299	0.071164
0.071317	0.031019
1.679257	0.156926
0.012565	0.029496
0.122787	0.113256
0.097984	0.018245
0.19549	0.067261
0.043093	0.113598
0.054769	0.018498
0.121608	0.147706
0.076586	0.071219
0.150581	0.091139
0.297405	0.277285
0.042334	0.090014
0.305786	0.121653
0.642681	0.137744
0.082162	0.022855
0.161432	0.016127
1.103969	0.087881
0.010638	0.019014
0.038405	0.015112
0.064193	0.015172
0.098091	0.015277
0.057343	0.057039
0.056	0.012717
0.329047	0.260132
0.169755	0.170695
0.067382	0.020502
0.291702	0.187785
0.009414	0.014759
0.024083	0.016739
0.064653	0.016265
0.044284	0.019313
0.024866	0.01686
0.015744	0.038204
0.059088	0.01338
0.021537	0.017024
0.009312	0.01508
0.024409	0.01153
0.004822	0.010987
0.009498	0.017461
0.066113	0.011077
0.062748	0.014841
0	0.016032
0.019779	0.020359
0.049174	0.03272
0.037877	0.021043
0.083522	0.016674
0.030447	0.020055
0.007667	0.017015
0.013713	0.017096
0.316059	0.053594
0.032592	0.017685
0	0.019939
0.018251	0.022128
0.026017	0.01729
0.024361	0.011914
0.04153	0.013314
0.010427	0.015137
0	0.015403
0	0.016064
0.248787	0.024684
0.068583	0.046592
0.072793	0.092125
0.102292	0.063038
0.042518	0.048389
0.066835	0.010827
0.209519	0.674986
0.05725	0.016827
0.024353	0.015035
0.014931	0.011541
0.011415	0.076792
0.022042	0.022786
0.058313	0.057874
0.110746	0.040436
0.068837	0.038437
0.043833	0.034668
0.162788	0.02829
0.115171	0.074791
0.016048	0.03578
0.595793	0.029317
0.088052	0.017293
0.023055	0.01722
0.035605	0.019654
0.830407	0.030859
0.02762	0.02564
0.149357	0.279772
0.048129	0.033288
0.15067	0.03916
0	0.02738
0.046561	0.043451
0.140529	0.083106
0.464326	0.122141
0.387827	0.021421
0.08358	0.062491
0.499354	0.080485
0.009133	0.045103
0.02842	0.020442
0.132391	0.21566
0.431969	0.125166
0.001485	0.029298
0.124223	0.031588
0.050822	0.033495
0.030489	0.031718
1.199507	0.097116
0.051869	0.028588
0.073964	0.089526
0.541204	0.108395
1.826714	0.128018
0.637921	0.183168
0.064162	0.050175
0.005703	0.02744
2.723779	0.05521
0.62724	0.101459
0.105962	0.038392
0.061648	0.054347
0.068566	0.080743
0.100755	0.087211
0.029539	0.019464
0.00462	0.022696
0.396396	0.167347
0.088652	0.018795
0.166786	0.035816
0.151496	0.028939
0.129916	0.15379
0.204463	0.098233
0.171512	0.090158
0.102482	0.06596
0.091595	0.32962
0.071538	0.019466
0.012719	0.024036
0.003618	0.019763
0.009082	0.024017
0.024928	0.023026
1.81E-04	0.028924
0.047082	0.027365
0.039164	0.02831
0.063449	0.025202
0.130046	0.03867
0.072328	0.024861
0.03285	0.027252
0	0.026567
0.065384	0.017903
0.02066	0.022111
0.08864	0.028177
0.017757	0.029216
0.06407	0.025525
0.027271	0.022783
0	0.023619
0.025123	0.022159
0.022054	0.02539
0.050854	0.023897
0.016549	0.021978
0.03335	0.030093
0.008648	0.022735
0.041081	0.027388
0.146792	0.016171
0.038013	0.028321
0.028927	0.026516
0.052531	0.028364
0.01447	0.02266
0.005719	0.017619
0.01625	0.017821
0.061656	0.022952
0.113485	0.020144
0.317829	0.012278
0.008674	0.018666
0.015056	0.021841
0.050007	0.021913
0.023058	0.022188
0.013882	0.02224
1.209165	0.02558
0.019019	0.019312
0.033505	0.01737
0.016161	0.022779
0.020893	0.01987
0.16394	0.026682
0.025337	0.025367
0.021936	0.022561
0.073631	0.016106
0.019276	0.029206
0.010767	0.014635
0.026284	0.021186
0.033233	0.020128
0.038879	0.020345
0.152593	0.022023
0.014606	0.022947
0.022108	0.020393
0	0.025192
0.081088	0.025701
0.016599	0.017976
0.032498	0.022539
0.02191	0.026297
0.289843	0.117999
0.007842	0.016655
0.073431	0.020199
0.008312	0.017757
0.130218	0.03356
0.772548	4.363785
0.004278	0.017799
0.951887	0.02729
0.02715	0.018754
0.082605	0.015625
0.026677	0.019512
0.035559	0.069411
0.005969	0.024423
0.012916	0.024061
0.036334	0.054243
0.030181	0.014826
0.044372	0.016666
0.021811	0.04921
0.0732	0.019069
0	0.022485
0.018312	0.020243
0.140015	0.057094
0.162007	0.020182
0.00987	0.018529
0.028526	0.023303
0.082564	0.058098
0.04396	0.02718
0.082323	0.026405
0.89888	0.024189
0.047109	0.027316
0.316046	0.030971
0.213927	0.025286
0.032092	0.02739
0.045533	0.029215
0.031067	0.028085
0.2293	0.023022
0.111552	0.023529
0	0.021397
0.009524	0.01654
0.035483	0.060022
0.60569	0.019855
0.022818	0.031825
0.037266	0.029912
0.016083	0.024869
0.247741	0.022118
0.12199	0.021982
0.062855	0.014147
0.081442	0.017033
0.139893	0.017255
0.090165	0.024222
0.030227	0.021805
0.030233	0.020132
0.026714	0.021889
0	0.033605
0.707524	0.383551
19.51901	4.204237
0.889026	0.912297
0.472675	0.315409
0.582683	0.409423
0.682937	0.278543
0.367165	0.169747
6.353109	0.467305
4.838429	2.229583
0.228784	0.184094
0	1.083617
2.095544	0.77968
3.861102	0
0.338878	0.315356
0.095632	0.066804
0.555939	0.345868
0.330248	0.243024
3.930686	0.314039
0.488591	0.144209
0.756834	0.486862
7.956091	3.138167
0.620584	0.308699
0.363117	0.198729
0.278207	0.396683
8.62827	0.967103
0.906953	0.444944
3.319129	0.534449
0.277684	0.178604
0.428612	0.487706
0.388106	0.717923
0.9895	0.465165
0.579282	0.704936
0.477707	0.129049
0.17316	0.302305
0.519827	0.458297
1.466666	1.482453
1.006609	0.298697
1.477168	0.485447
0	0
0.059653	0.296889
0.641331	0.26536
0.7175	0.594943
0.340969	0.282479
1.099804	0.25394
0.389293	0.317638
2.112426	0.486011
0.242961	0.258744
0.777347	0.438738
0.739606	0.219217
3.168296	0.244126
0.921211	0.544138
0.325698	0.100903
3.195208	0.547356
2.063689	0.916661
0.693053	2.468389
1.070742	0.932628
0.193534	0.234569
1.7746	1.486358
3.004196	0.465993
1.933351	0.760076
1.091372	0.384233
9.408025	0.882235
0.417242	0.681638
0.238523	0.45471
9.317548	2.054425
