Non-trivial	Trivial
0.302187	0.32759
0.169535	0.179393
0.413752	0.280819
0.138183	0.153215
1.357944	1.219327
0.298122	0.25663
0.035099	0.030969
48.71176	43.81612
1.090071	1.083786
0.098117	0.130113
0.440272	0.329771
0.1853	0.194971
0.353629	0.217846
0.290214	0.339474
0.308865	0.521388
0.098975	0.187985
0.873366	1.154875
8.132368	1.539665
1.149388	0.859218
4.268038	14.67561
0.867628	1.373622
2.264382	3.099091
0.204405	0.269165
1.970134	1.522103
0.174458	0.51167
0.102672	0.679924
0.276527	0.378959
0.21346	0.804397
0.234032	0.192206
0.10335	0.105149
59.04898	49.32847
0.149875	0.464245
0.306298	0.127971
0.193462	0.242233
0.152083	0.194568
0.100095	0.16417
0.169208	0.460246
0.126266	0.259421
0.142988	0.166887
0.310947	0.261824
0.140365	0.153002
0.099789	0.284856
0.109563	0.137338
0.083168	0.0645
0.14199	0.227297
30.64219	12.96296
0.293937	0.295298
0.299289	0.430932
0.154001	0.262432
0.111172	0.262007
0.182947	0.199946
0.254305	0.249823
0.152244	0.118142
0.137172	0.204318
0.115491	0.338281
0.129595	0.133117
0.112928	0.124424
0.115373	0.183867
0.121171	0.112738
0.14993	0.132183
6.837813	3.190648
0.11819	0.12932
0.131519	0.12263
0.121953	0.223872
0.13633	0.511826
0.078667	0.067249
0.11845	0.133433
0.184025	0.132192
0.231568	0.30778
10.06094	9.210514
0.151539	0.148384
0.137798	0.207793
0.118136	0.111468
0.111365	0.146798
0.119903	0.213963
0.142101	0.136444
0.114384	0.322663
0.164843	0.506787
0.107928	0.467352
0.127216	0.117819
0.181446	0.214407
0.137156	0.351684
2.719981	2.394328
0.32224	0.362001
0.278053	0.300092
0.064802	0.094959
0.087191	0.103318
0.097248	0.072252
0.182967	0.182422
0.321694	0.317824
0.153689	0.171355
0.182417	0.205769
0.143891	0.105804
0.127756	0.155596
0.122182	0.193323
0.095779	0.09833
0.067813	0.065303
0.082315	0.07539
0.094354	0.072039
0.132659	0.127423
0.06089	0.177521
0.10026	0.117411
0.095571	0.104202
0.106217	0.09237
0.113222	0.117253
0.088613	0.094218
17.72654	19.55915
0.095096	0.135739
0.093743	0.103624
0.109196	0.133377
0.133686	0.146723
0.293547	0.710383
1.573338	1.326839
0.698686	0.517386
26.17892	29.25929
13.31223	12.08264
29.36508	0
1.8742	1.707551
5.837938	4.055025
0.497891	0.411421
0.422369	0.370173
24.44444	0
1.01054	1.116115
2.061672	2.001996
21.74879	17.4365
0.198143	0.214686
1.079046	1.061609
1.508787	1.767029
0.85472	0.70563
0.25427	1.281743
0	0
0.603972	0.629441
0.693043	0.468105
1.378259	2.187116
20.1383	14.88211
0.702371	1.35926
5.483686	5.481946
1.797605	1.752595
0.260348	0.434723
1.036112	0.672034
1.209369	1.02832
0.547132	0.30678
0.274853	0.277767
0.485894	0.489198
0.934938	0.531612
1.227957	2.024365
27.03062	23.04115
1.318119	1.021189
23.74253	15.81441
0.470777	0.314133
0.736855	0.553627
0.538644	0.867577
0.30941	1.17258
0.4069	1.122192
3.2724	2.921959
9.233604	9.59388
0.362862	0.34277
4.848896	7.143202
0.545925	0.574288
3.538058	4.045657
0.909963	0.462684
0.921204	1.28623
0.317474	0.283118
0.528384	0.584849
0.608646	0.535958
0.613266	0.40486
0.1717	0.208237
0.71608	0.702543
0.409505	1.450916
0.419049	0.549768
0.487478	0.454093
0.646663	0.453396
0.472941	0.447588
0.548107	0.443072
0.911387	0.824595
0.371441	0.243372
0.372237	0.481608
1.285296	1.050631
0.740823	0.359633
1.386516	1.673179
1.899602	0.717378
0.143983	0.148734
0.965789	1.003893
4.391534	3.945578
0.555879	0.952537
0.356812	0.495214
0.494787	0.998378
0.56011	0.463978
0.62861	1.004488
0.139618	0.263765
0.281945	0.189296
3.318607	5.171978
0.190504	0.142175
0.394487	0.650448
0.500364	0.445645
0.78635	0.5654
0.408155	0.259193
0.708252	2.33121
0.577954	0.585161
37.4823	31.71527
1.368447	1.411766
0.784373	1.053107
1.536552	1.288571
0.553772	0.409955
0.451599	0.523913
0.472033	0.352625
0.485002	0.451716
0.619339	0.507522
0.49555	1.309938
1.111711	1.110492
1.531863	2.299151
1.878168	1.673039
3.563217	4.264326
20.55034	32.91707
4.603259	5.603492
0.895446	0.695868
0.40354	0.350659
0.177869	0.139154
0.62441	0.600996
2.122162	2.515378
0.28231	0.669886
0.587036	0.588542
0.702101	0.469535
1.992051	1.994069
2.296156	2.37109
0.352711	0.347653
0.273522	0.40445
0.393021	0.545479
2.11058	1.802937
0.305529	0.400742
0.437747	0.604953
3.979707	3.067044
1.541023	1.450065
0.584649	0.645524
0.034618	0.059928
0.273945	1.153425
0.762316	0.63302
0.316766	0.28865
0.328236	0.205527
1.144465	2.063339
0.94577	1.652575
0.477272	0.812105
1.612321	1.759232
10.4439	11.47666
0.636726	0.883061
0.715182	0.627382
0.604815	0.726799
0.124138	0.166287
18.61221	23.15357
1.800702	2.333666
0.175801	0.187709
0.724721	0.648536
2.321404	3.058254
0.507572	0.384989
2.082615	3.185144
1.251339	3.174397
5.968205	7.075207
0.418192	0.347081
5.386046	7.24577
0.558655	0.424479
0.261053	0.446096
1.738526	1.822778
1.335294	0.688133
1.00082	1.055003
1.092697	0.681606
1.43875	1.634141
0.499515	0.628519
0.937398	0.926095
1.553051	1.532663
1.967359	0.953137
1.442662	2.15047
0.704547	0.548087
1.285999	1.511757
1.70618	3.014474
0.459614	0.693148
0.736765	0.876521
0.438555	0.404307
0.421049	0.585951
1.509799	2.021303
0.724605	1.014758
19.26854	19.31441
2.899153	1.904164
1.824217	0.968173
1.144706	0.801396
1.717351	2.333232
1.269098	0.95774
0.60534	0.461999
0.484039	0.369408
0.53575	0.382059
1.954651	0.366907
1.023661	0.239554
0.522474	1.780108
0.1602	0.4731
0.527596	0.467659
0.42066	0.684804
1.286117	0.318217
0.333119	1.74903
0.413987	0.205852
0.274201	0.822531
0.396963	0.806643
0.348726	1.655986
0.309551	0.787834
0.462926	0.199193
0.361643	0.512148
1.0299	0.191695
0.102709	0.113485
0.247582	0.19152
0.42638	0.539708
0.145641	0.124272
0.129694	0.462689
0.378455	0.384912
0.465777	0.09066
0.127713	0.353178
0.23606	0.377687
0.141929	0.165156
0.14789	0.141243
0.193278	0.129194
0.131711	0.145757
0.246073	0.164079
0.407245	0.423595
0.141966	0.612046
0.257857	0.841635
0.173046	0.585998
0.946651	0.328079
0.364549	0.108078
0.646566	0.186936
0.133305	0.403607
0.550489	0.151213
0.13582	0.468909
0.524302	0.284375
0.242522	0.190488
0.237573	0.503115
2.973756	2.96496
1.01399	0.708836
1.133214	0.771702
12.98502	8.716475
2.702252	0.292044
0.121429	0.32721
0.412295	0.300846
0.409892	0.263614
0.155145	0.121421
0.811376	0.773878
0.629802	0.320963
0.603457	0.244253
1.576676	0.357881
0.228729	0.280515
0.326627	0.891542
0.477839	0.156315
0.212799	0.316046
0.520185	0.491633
1.007716	0.894872
10.59456	10.95596
1.877123	2.131975
0.121055	0.446369
0.273534	0.261293
5.636623	5.034869
0.22004	0.744595
0.192589	0.223852
0.597803	0.472217
7.01828	5.116058
0.697738	0.275027
0.312831	1.191854
1.299254	0.212591
0.253836	0.960527
0.419703	0.282157
0.156203	0.237913
5.401567	6.761955
0.286315	0.71586
0.619786	0.314781
0.614884	0.892594
0.759346	0.348492
0.512946	0.322049
0.075017	0.085641
0.155157	0.407319
0.172802	0.411293
0.669156	0.220629
29.40462	33.2702
0.523836	0.151186
0.210825	0.576327
0.120597	0.526814
0.655277	1.62333
9.752568	11.36056
16.17424	0
0.339916	0.193798
0.229107	0.216637
0.273549	1.191692
0.242943	0.226975
0.13348	0.197483
1.489815	1.688501
0.508821	0.413841
0.18004	0.11859
30.34332	23.08909
0.805041	0.750744
1.308603	1.15006
0.223817	0.228659
0.302779	0.212179
17.42722	10.97114
0.167052	0.117199
0.481896	0.279607
3.70697	2.731778
0.157604	0.177117
0.732307	1.038342
0.125205	0.152573
0.221974	0.156842
0.130526	0.109567
0.115975	0.094655
0.173142	0.182848
0.118456	0.275177
0.197852	0.152393
0.17836	0.149684
0.147234	0.119959
0.328327	0.287301
0.206953	0.16521
0.138064	0.151294
0.18949	0.106438
0.166356	0.118082
0.200775	0.211414
0.167333	0.180691
64.88694	55.30248
0.194014	0.327386
0.12457	0.08779
0.126426	0.121104
0.109883	0.120196
0.152853	0.098212
0.156704	0.115017
0.150338	0.101417
0.191472	0.058099
0.141584	0.149236
0.212724	0.161802
0.17317	0.021373
0.144178	0.369403
0.18102	0.130851
0.195568	0.20155
0.124094	0.066989
0.145071	0.169299
0.187837	0.194887
0.185168	0.098571
0.142199	0.071888
0.106055	0.099424
0.105202	0.133038
0.113325	0.067651
0.091897	0.058004
19.33083	37.8691
0.124362	0.102253
0.153914	0.102864
0.187917	0.124926
0.116752	0.079526
0.148352	0.098221
0.16326	0.146994
0.435921	0.265279
0.142053	0.098922
0.28838	0.654781
0.416751	0.454659
0.119025	0.094353
0.114802	0.1052
0.092842	0.098652
0.311015	0.208495
0.274693	0.168009
0.914968	0.932266
0.228306	0.179804
0.135353	0.094894
0.129983	0.096376
0.076113	0.048508
0.214712	0.093759
0.12533	0.086468
0.067891	0.195968
2.383744	3.011276
0.08352	0.078779
2.987033	3.057851
0.15056	0.13191
0.120682	0.073545
0.175438	0.19149
0.130281	0.079058
0.22923	0.165025
0.20556	0.213179
0.145772	0.152228
9.603669	8.788345
0.161974	0.113732
0.062118	0.02544
0.065209	0.148677
24.53409	0
0.079985	0.084322
0.095709	0.073579
0.092546	0.09483
0.074534	0.051963
0.07935	0.048825
0.102347	0.155282
0.086198	0.088249
0.078241	0.049337
32.17642	14.28571
1.84274	1.643291
0.107673	0.115364
11.71717	12.99665
31.57441	23.64444
6.95554	3.857115
2.145784	2.02424
113.4895	88.16581
13.01907	14.96319
11.23171	7.531862
1.765364	0.933519
12.21601	11.61673
9.222956	8.089363
4.432808	2.659309
52.72209	48.9874
1.206155	1.070069
1.217885	1.061343
147.6554	93.18778
4.408296	4.255371
206.8642	141.8527
3.510971	3.142246
1.906173	1.763282
4.603938	4.113866
1.242442	0.79655
13.60351	9.986003
9.004361	12.89406
14.28017	10.5176
3.323901	1.889703
1.188578	2.735435
1.323382	1.028078
9.755483	8.762648
0.400764	0.379415
15.44085	9.18545
35.25533	25.87762
10.16958	9.735902
0.723471	0.939292
1.311189	1.460064
120.3989	115.7706
3.763348	2.477489
1.460845	0.87707
1.272092	1.068967
1.384919	0.77832
2.001477	1.10183
3.55347	5.657916
13.43844	15.00961
2.653963	3.001847
71.39072	79.62704
2.111889	1.620707
1.908207	1.326023
3.368975	2.771439
1.333619	5.159765
0.971467	0.923722
1.152934	0.863399
4.447698	4.36331
3.278185	3.841811
8.05125	5.028287
84.28758	96.09412
0.873476	1.128616
2.676471	3.166955
45.48248	46.17675
32.83357	29.73039
4.918095	4.366201
3.712318	1.941839
3.195158	2.808689
7.141452	7.058532
11.00317	19.44958
8.973976	5.524871
0.79425	0.838671
0.806028	0.67721
1.324779	0.714379
0.648398	0.697138
0.781272	0.88229
28.37054	22.28421
1.419858	1.212933
63.05264	39.83333
23.08221	23.6505
44.51532	40.79221
0.535382	0.461967
0.746231	0.444894
1.83734	1.269502
2.758348	2.431567
3.124335	0.963381
1.104471	0.896857
5.505019	5.174133
92.22338	81.73177
8.519428	15.31885
3.598357	2.574371
50	0
6.835763	6.056486
2.590718	2.624989
12.38596	1.36E-14
60.58892	41.66667
191.2994	98.83171
0.619827	1.235422
3.478958	3.607511
1.23146	0.774907
190.7547	100
2.127911	2.283985
15.21273	15.53718
1.857345	1.73791
1.238405	1.419602
1.850301	1.992545
2.076297	2.162605
10.83211	2.571209
4.970764	4.367324
5.709154	6.302964
11.19557	9.71093
2.806112	2.140768
1.069078	1.165739
3.127381	2.294487
2.823412	2.475649
15.53126	4.716269
22.44014	21.36537
102.0558	80.52544
6.038482	7.059146
2.460289	2.279403
1.50415	2.059151
0.364735	0.31408
2.582675	1.065875
2.082054	2.170566
1.10221	0.859486
1.798306	1.286983
5.996775	1.911503
9.291297	8.395851
6.701529	7.634614
2.27829	1.668101
2.12873	1.265383
25.7897	23.57904
2.421879	2.413676
6.612446	6.994565
3.57543	2.883382
0.936165	1.154624
2.194252	1.436976
15.02359	16.03943
0.990395	0.813508
1.967715	2.116857
11.92441	15.07486
6.061697	7.313358
2.590891	2.452627
1.729663	2.029111
5.08622	5.079386
21.32231	21.36364
3.030925	2.6507
3.340392	3.426901
21.22028	14.03904
1.221396	0.829565
5.219787	4.094241
2.668132	1.730906
3.090598	2.356418
1.452	0.970121
12.94551	10.79526
2.005448	2.74327
0.853399	0.470659
1.345952	0.912692
2.611022	1.918268
0.712751	0.769278
0.824203	0.396366
7.027207	1.635263
0.545404	0.414387
0.864136	0.454903
1.97361	1.257049
0.283931	0.244775
2.607652	2.303481
0.718544	0.49847
1.183427	1.224623
23.55047	15.52373
4.242581	4.401872
36.60042	48.05149
0.190116	0.336747
4.975523	4.484515
1.279402	1.013127
47.3468	52.79037
0.958745	0.904781
1.082561	0.69622
0	0
69.57208	71.71063
10.18645	8.439956
27.07789	16.01973
0	0
36.11842	26.82929
1.234685	0.809744
1.284523	0.724483
0.480509	0.391372
18.45807	8.429566
6.301183	4.096943
13.25054	15.96378
0.934528	1.036566
2.499632	1.801424
0.819864	0.344543
0	0
0.920138	0.640108
1.55183	0.823351
0.38247	0.413857
125.855	0
0.500859	0.367858
1.090842	0.708874
0.963941	0.726816
1.799329	0.950106
0.576569	0.414316
0.92812	0.743378
0.38503	0.409511
23.34646	22.04752
0.419022	0.492089
0.926068	0.980769
1.498882	1.640063
3.484625	3.882153
0.720628	0.525133
0.536077	0.377456
266.0012	236.7361
9.177801	8.737898
0.93485	0.75669
0.445623	0.41953
1.169007	1.139097
1.447306	1.506235
66.8804	45.51832
1.366183	1.414041
17.22917	17.00154
14.64593	10.77148
0.068701	0.083044
8.390141	6.129
64.44961	170.0154
0.363032	0.316133
0.746805	0.733899
0.530381	0.700875
0.680962	0.473531
0.379448	0.258388
0.267049	0.23154
0.398728	0.236728
0.500604	0.354348
0.282604	0.226581
0.268732	0.370267
0.230586	0.187868
0.333052	0.214526
2104.015	1612.067
0.49454	0.483218
0.448243	0.377889
6.211851	6.997982
0.331669	0.263131
1.33604	1.070123
0.275517	0.268159
0.543376	0.576391
18.74301	14.12642
6.56451	4.822748
4.476454	6.473291
0.317897	0.308629
24.9016	26.23208
0.466848	0.392271
0.314349	0.238916
16.33476	16.30418
0.840268	0.486283
0.464619	0.60397
0.401244	0.320939
0.722487	1.033227
0.320438	0.313781
0.358512	0.353247
0.250393	0.161266
0.267446	0.325583
0.288551	0.281229
0.313745	0.438144
0.251488	0.154852
0.443876	0.362959
1.007587	0.354595
0.409938	0.307181
3.249671	3.550637
0.319288	0.486057
0.179738	0.498534
0.513244	0.197866
0.522004	0.258713
0.301886	0.56284
0.479421	0.220537
0.429711	0.474878
0.424008	0.41219
0.386074	0.30918
0.318197	0.278233
0.432457	0.267108
0.253171	0.18412
0.2547	0.212497
0.54806	0.62755
0.326472	0.250022
0.279091	0.30433
0.567747	0.457286
0.294381	0.189844
0.434949	0.300637
0.439085	0.407723
0.393295	0.342388
0.363489	0.373893
0.296676	0.224603
0.326538	0.285704
0.348353	0.352167
0.303602	0.242573
0.357584	0.35716
0.39835	0.344369
5.334862	5.700654
0.243231	0.231173
1.371559	0.613085
11.70113	13.35541
1.377481	1.27472
8.768486	7.848421
0.667768	0.536388
0.392149	0.337775
0.441736	0.419527
3.743345	2.729944
0.48807	0.53862
1.426808	1.356553
0.353275	0.370346
9.773567	10.14469
0.391029	0.521001
2.995007	5.958454
11.11402	15.523
2.434453	1.88501
0.304319	0.238555
0.352564	0.303326
0.379638	0.362864
0.690256	0.898025
19.82758	25.17349
2.905628	2.473095
0.911612	1.06423
0.239218	0.204227
0.281582	0.301829
1.771671	1.653036
4.032648	4.022154
32.78571	31.34774
0.384033	0.413963
58.55711	39.60197
0.216531	0.23017
0.330017	0.517849
0.351855	0.326086
12.46287	9.386084
25.71506	29.37101
0.270172	0.17257
0.369026	0.354762
0.275957	0.367322
0.504373	0.324121
0.409056	0.263423
0.309588	0.284185
0.422773	0.26716
0.295324	0.242766
0.358656	0.324573
0.475971	0.412677
0.377871	0.273087
0.356592	0.389547
0.363334	0.336545
15.34915	16.70322
0.260636	0.299535
2.414002	1.613954
0.266783	0.170336
0.871056	0.663745
1.114245	0.850822
2.113937	2.004795
0.731268	0.562416
1.044046	0.892482
0.71822	0.823065
1.23992	1.305703
0.295502	0.376248
2.871003	3.322471
13.3013	10.84476
0.532558	0.573226
0.173147	0.218971
0.320904	0.293266
1.133592	1.009614
0.344033	0.296947
1.088999	1.346541
0.629942	1.044757
0.270651	0.240441
0.335589	0.354651
0.261926	0.290164
36.4706	15.45793
0.251258	0.318635
0.226186	0.336304
16.2598	13.5219
0.296142	0.320084
3.382255	1.551533
0.387562	0.318631
0.410859	0.238582
0.340374	0.335368
2.644821	2.468103
38.35928	47.90367
0.36614	0.36351
1.151671	1.232811
0.457759	0.531827
0.265985	0.320706
0.232386	0.264262
2.167398	1.435376
9.30573	8.865438
0.309928	0.229094
0.352003	0.295746
0.238692	0.186402
5.621595	4.751677
0.360127	0.38362
0.542164	0.552195
0.325922	0.281433
0.233092	0.24745
0.901662	1.155552
0.224366	0.309167
1.001234	0.774723
0.438093	0.41437
0.670911	0.431958
0.261608	0.293413
0.283517	0.330813
0.224859	0.229448
0.22016	0.180851
4.673911	3.919949
0.248301	0.191362
1.035402	0.921783
3.698893	3.812224
0.418311	0.259011
0.311497	0.355629
0.380441	0.381351
5.161431	5.33119
5.640412	3.708353
0.318072	0.270693
0.188061	0.197172
0.243	0.273535
0.270897	0.214087
0.233014	0.215071
0.274067	0.238209
0.26327	0.205744
0.287282	2.174618
0.347007	0.263237
0.371727	0.245767
0.315327	0.323214
0.931082	0.67388
0.5271	0.737894
0.512228	0.42256
0.758891	0.768812
0.662368	0.600296
0.274447	0.227261
4.424799	3.789205
0.561082	0.693159
7.455551	6.204592
0.307084	0.286107
4.779566	4.255368
1.233905	1.162477
28.03658	38.81345
26.19483	19.19811
0.731814	0.683624
1.55385	1.055986
0.582125	0.662811
0.267962	0.22368
0.2188	0.188453
0.361043	0.249059
0.236936	0.260438
0.700723	0.592022
0.274142	0.368467
0.727095	0.532767
0.775571	0.528562
0.185487	0.203526
0.302042	0.601959
0.111352	0.163274
0	0
0.254261	0.163412
0.165955	0.137934
0.209755	0.166526
0.182195	0.137253
0.150023	0.229634
0.141341	0.125212
0.171178	0.183362
0.193185	0.172981
0.177057	0.18197
0.184737	0.235643
0.16679	0.276737
0.219444	0.205537
0.20623	0.17961
0.160399	0.145742
0.158582	0.269517
0.201744	0.276511
0.254573	0.21687
0.239727	0.145886
0.290904	0.220703
0.235525	0.246278
0.250408	0.280699
0.294899	0.308983
0.262795	0.200074
0.205975	0.1733
0.241734	0.149628
0.259558	0.251474
0.269959	0.284998
0.300925	0.164728
0.192888	0.230817
0.207116	0.12902
0.169004	0.178677
0.229438	0.408792
0.17799	0.164342
0.281186	0.286811
0.236115	0.246422
0.253787	0.248086
0.268831	0.183308
0.221346	0.186697
0.255342	0.161634
0.219718	0.255452
0.207054	0.446699
0.315562	0.336058
0.451759	0.390065
0.481557	0.440333
0.2649	0.249623
0.616248	0.707596
0.160828	0.139209
0.251522	0.234482
0.299969	0.231845
0.198208	0.165528
0.218155	0.221763
0.238805	0.255349
0.222099	0.216685
0.366789	0.353169
0.166639	0.211689
0.193943	0.113905
0.177924	0.185563
0.189184	0.232775
0.233808	0.195027
0.14825	0.300416
1.080677	0.286836
0.371027	1.158222
13.15073	9.442377
0.950054	0.372209
3.921164	2.031025
0.183253	0.498287
0.717269	0.132989
37.89098	2.313933
14.01966	2.451923
0.168495	0.144673
0.407737	0.374001
5.131644	23.02726
0.180056	0.171394
0.229213	0.724329
1.977786	0.343314
0.208402	0.225743
3.221001	0.335358
0.239054	0.154353
6.174568	2.058355
45.11056	12.7995
0.804512	3.23294
0.204408	0.182705
0.553278	0.987248
0.242725	1.047635
115.2277	14.68044
0.112143	0.126872
0.11517	0.466772
0.266035	0.179884
0.299898	0.213632
0.136016	0.407
0.239997	0.186875
2.560469	2.097933
35.73978	4.038572
0.281444	0.184758
0.178833	0.128431
0.298205	0.280214
3.219104	0.341485
0.555108	0.944036
0.176166	0.289663
1.927904	0.534001
0.505033	0.256313
0.336933	0.34183
0.28484	0.63879
2.127658	1.141269
1.666545	4.153337
0.147764	0.444045
2.052485	0.655422
0.467421	0.181409
0.297942	0.940505
1.19145	0.248945
1.018117	0.150251
1.503389	1.096267
0.217553	0.480581
0.427752	0.313416
1.985186	0.332865
0.182595	0.237445
14.46117	12.02537
2.174909	7.903963
0.215565	0.496989
0.119622	0.168502
0.801525	0.355698
0.925333	2.765811
1.382248	5.99967
0.261282	0.713109
0.991413	0.25138
0.264717	0.172527
4.205177	3.505929
1.384958	0.883689
0.350977	0.195113
0.256083	0.411388
0.231261	0.151996
1.153268	0.633392
1.256251	2.519003
0.224198	0.26013
0.234906	0.271157
0.213504	0.19485
0.22269	0.230218
0.29042	0.289482
0.270747	0.141514
0.19842	0.328765
0.217448	0.172288
0.265458	0.212308
0.275007	0.247393
0.215487	0.239361
0.271719	0.275107
0.277038	0.229047
0.228942	0.169589
0.206491	0.182149
0.231262	0.208405
0.228821	0.230317
0.217345	0.23015
0.289707	0.240256
0.201494	0.250254
0.247057	0.174033
0.19167	0.158478
0.290999	0.257706
0.216301	0.189509
5.049939	3.948295
0.252165	0.211504
0.184399	0.236549
0.199557	0.176723
0.322665	0.233215
1.237017	0.969717
1.587459	1.411513
0.584227	0.664508
0.202709	0.20378
0.295521	0.287317
0.201517	0.159824
0.193758	0.195513
0.191988	0.228415
0.258051	0.181049
0.210137	0.173131
0.214664	0.207257
0.19664	0.201124
0.26407	0.236815
0.224531	0.19034
0.29885	0.21825
0.215448	0.191287
0.206203	0.149547
0.205648	0.167044
0.163427	0.137645
0.183873	0.16101
0.162604	0.107468
0.146983	0.138459
0.400329	0.301615
49.22115	51.6269
0.569962	0.535603
17.28785	11.81708
1.034544	1.456214
4.510797	2.061148
0.183706	0.200707
0.251429	0.217938
0.214992	0.18783
0.164866	0.17219
0.468769	0.992602
0.275465	0.599116
0.192323	0.149834
1.415633	0.902858
0.859896	0.662848
0.145253	0.11298
9.355826	7.575975
2.733788	3.05217
1.36715	1.233048
0.182661	0.232668
6.94381	4.239133
0.364681	0.308038
3.046552	2.732451
0.179966	0.16214
7.238438	10.60771
7.573288	8.437054
0.146862	0.108358
0.910891	0.861792
1.383688	1.627035
2.683957	2.284336
10.39802	14.74495
1.243001	0.786578
10.62809	11.17993
2.195265	2.957819
0.163107	0.107713
0.180902	0.221948
3.715147	2.261752
0.185773	0.161883
2.074691	1.022793
0.180126	0.140478
0.168969	0.18416
0.18552	0.17048
0.147044	0.216553
22.07297	12.75102
29.21268	17.97994
0.23914	0.168808
39.85704	29.01123
0.183378	0.155442
0.190513	0.119495
0.218797	0.224225
0.166208	0.167482
0.232009	0.141924
0.142808	0.102936
0.137629	0.09178
0.168427	0.117017
0.1375	0.148198
0.126912	0.116222
0.161527	0.128237
0.180665	0.169269
0.202413	0.142176
0.153514	0.120945
0.168786	0.176125
0.190836	0.140883
0.196366	0.155227
0.160581	0.132036
0.133906	0.128522
0.138131	0.165795
0.126125	0.150124
0.153406	0.148629
0.190615	0.185398
0.201629	0.16691
0.208329	0.212761
0.159382	0.159298
0.115102	0.158489
0.153046	0.181987
0.191259	0.145392
0.152358	0.169608
0.17648	0.152055
0.165344	0.170434
0.187701	0.215535
1.971771	1.475884
4.629327	3.227376
1.672048	1.366618
1.588001	1.567198
0.1941	0.157461
0.868372	0.688237
0.401403	0.325769
0.137061	0.081435
0.127778	0.101227
0.491542	0.355287
0.212065	0.193579
2.225035	2.032784
1.108898	0.342639
1.105168	0.850577
0.358056	0.396831
0.315588	0.253647
7.511406	8.127776
0.343455	0.355351
0.443566	0.156495
0.140558	0.127351
0.196862	0.22353
0.184307	0.10121
0.151721	0.145671
0.176846	0.157675
22.65895	13.2324
0.230375	0.230271
0.349701	0.327479
0.290224	0.337442
0.678374	0.570254
0.731076	0.635365
0.979817	0.983908
0.222847	0.300966
1.116726	0.658272
2.155471	1.236321
0.32014	0.260577
0.162642	0.153054
0.738625	0.634673
2.108506	1.26705
0.250656	0.231487
0.225883	0.295744
1.643869	3.645387
0.327427	0.338157
1.958473	2.684725
0.524199	0.608212
1.562166	1.620691
4.259544	2.903966
10.54498	8.02402
3.402001	5.459698
3.527467	3.166829
0.364417	0.270762
3.682813	3.474207
4.410776	4.192684
0.176392	0.222621
0.342078	0.320316
4.233228	5.145927
12.45104	20.00201
0.156924	0.140976
0.201319	0.155038
215.3451	176.6371
0.169677	0.100351
0.551328	0.395346
0.380917	0.245542
0.339445	0.359333
3.347692	2.286523
0.51427	0.498858
3.824612	2.797755
11.91139	10.10569
0.204759	0.808167
0.248842	0.274982
0.233495	0.771336
0.176637	0.205652
0.218428	0.2042
0.201623	0.543214
0.280063	0.338785
1.028749	0.811472
0.146022	0.150478
0.252226	0.285174
0.276322	0.288577
0.311056	0.228034
0.200081	0.196158
0.293465	0.428891
0.272613	0.149485
0.295493	0.663086
0.670225	0.156375
0.229107	0.742627
0.268292	0.186558
0.291672	0.335003
0.266831	0.145014
0.327305	0.333275
0.268035	0.278169
0.241694	0.323239
0.183928	0.135295
0.220017	0.213571
0.265598	0.280901
0.193616	0.19034
0.297275	0.293778
0.231828	0.345066
0.211898	0.284394
0.260567	0.531897
0.188676	0.264756
0.205286	0.27194
0.184216	0.209543
0.202756	0.185147
0.191418	0.535047
0.158063	0.208706
0.123881	0.343459
0.255843	0.476344
0.22284	0.869692
0.239543	0.287625
0.196788	0.211926
0.726204	0.174818
0.275441	0.161221
0.260353	0.26832
0.21373	0.243201
0.230188	0.287234
0.219253	0.211209
0.227317	0.252083
0.231482	0.260803
0.219544	0.206299
0.19994	0.188052
0.235727	0.256603
0.214343	0.220648
0.155894	0.128449
0.185214	0.167719
0.174273	0.209575
0.231022	0.218965
0.225145	0.231522
0.191318	0.17201
0.196483	0.161929
0.190301	0.209304
0.220859	0.211489
8.919335	8.448093
0.218068	0.258752
0.199437	0.138987
0.233958	0.153696
0.176334	0.152215
0.991396	5.685125
0.191958	0.189455
0.146585	0.179728
0.181639	0.20191
0.169179	0.281017
0.140683	0.171704
0.233915	0.120908
0.195704	0.194947
0.233847	0.164145
0.201858	0.172442
0.163679	0.186168
0.200728	0.790321
0.211667	0.236178
0.243971	0.20289
0.225572	0.573951
0.19873	0.173924
0.18981	0.104545
0.223654	0.173182
0.14551	0.118003
0.166624	0.154548
0.226378	0.475254
0.166114	0.463218
0.170236	0.157336
0.149012	0.140141
0.253562	0.210379
0.199245	0.227791
0.184266	0.181446
0.191901	0.200373
0.235648	0.246147
0.21408	0.228024
0.211658	0.227948
0.269181	0.18796
0.165659	0.163336
0.208105	0.15348
0.226079	0.232139
0.179202	0.178211
0.203411	0.205122
0.236142	0.141762
0.222076	0.265933
0.223334	0.184927
0.194488	0.189133
0.164347	0.141174
0.164903	0.166416
0.186834	0.172091
0.193683	0.157297
0.204094	0.162402
0.153735	0.168838
0.247848	0.287799
0.165057	0.168009
4.683841	2.529551
8.399694	6.245114
11.70887	12.10482
1.383486	1.852185
21.24324	23.92162
0.878057	0.685272
4.258226	4.272956
8.172341	9.295937
15.83333	13.33333
5.58576	5.245604
32.96116	27.09008
3.430357	2.213587
11.11296	9.281046
291.2737	269.9398
2.783438	5.383582
13.53184	12.97656
