Non-trivial	Trivial
0.215049	0.122613
0.054601	0.076945
0.06215	0.07144
0.056622	0.0638
0.117784	0.210078
0.077717	0.106858
0.054954	0.082399
0.062202	0.146376
0.877279	0.590575
0.117266	0.14931
0.122792	0.092978
0.111604	0.146702
0.10987	0.081933
0.138618	0.170673
0.094273	0.167681
0.160522	0.15962
0.158	0.104759
0.148398	0.146555
0.068116	0.097847
0.143763	0.163168
0.166031	0.131264
0.586324	0.539392
0.052052	0.068412
0.091264	0.082613
0.610599	0.595329
0.381331	0.364785
0.056052	0.081539
0.127632	0.065882
0.494976	0.481189
0.151151	0.166688
0.150642	0.13967
0.033843	0.050061
0.15901	0.085689
0.122319	0.17276
0.061556	0.066777
0.149588	0.123579
0.128322	0.206557
0.155363	0.094232
0.103915	0.108028
0.149372	0.095595
0.001847	0.065599
0.149509	0.27494
0.051087	0.091129
0.122332	0.091235
0.048495	0.088019
0.106088	0.108099
0.052898	0.100782
0.133355	0.104806
2.526826	2.38455
1.980032	1.924638
0.143354	0.124961
0.065793	0.070978
0.08218	0.077887
1.201297	0.743225
0.148775	0.067781
0.09086	0.122157
0.217674	0.221818
0.108888	0.138814
0.023765	0.066083
0.117693	0.143875
0.128718	0.112579
0.081672	0.114804
0.070596	0.081304
0.099218	0.085325
0.117527	0.10044
0.142235	0.136381
0.15424	0.130127
0.070507	0.116788
0.09494	0.112917
0.183831	0.124094
0.094232	0.095881
0.049045	0.0666
0.053885	0.093192
1.056337	1.014063
0.135206	0.108228
0.14961	0.18379
7.142857	0
0.121469	0.136497
0.073071	0.086514
0.026414	0.034469
0.197091	0.139342
0.161823	0.127371
0.052985	0.071349
0.32062	0.403315
0.098172	0.103727
1.336829	1.431455
0.108174	0.121549
0.05622	0.075898
0.044043	0.106477
0.109092	0.147663
0.099835	0.097124
0.295279	0.34034
0.11774	0.105039
0.10996	0.106396
0.124413	0.071992
0.303353	0.27892
0.087133	0.108186
0.083459	0.096067
2.132771	1.469816
0.078951	0.12359
0.062446	0.100308
1.413156	1.057218
0.179994	0.102811
0.052388	0.075064
0.033921	0.068071
0.67338	0.479321
0.334161	0.160958
0.080707	0.121532
3.244901	1.497674
0.102155	0.108511
0.040214	0.092146
0.080727	0.075308
0.096199	0.132821
0.172636	0.177703
0.060618	0.079561
0.102893	0.153411
0.129162	0.153207
0.868154	0.396403
7.04622	5.516109
0.116282	0.12312
0.830242	0.602385
1.320264	1.389447
0.376978	0.279834
0.191041	0.10566
0.123934	0.086572
0.187952	0.252191
3.506525	2.223634
3.212204	1.189964
0.22955	0.24573
0.136412	0.086244
0.157216	0.101155
0.37175	0.272664
0.90311	0.773792
0.42178	0.344288
1.05503	0.970848
0.361773	0.370056
2.179091	1.084506
1.405437	0.570462
0.221651	0.150902
0.149782	0.110615
1.967651	1.16637
0.677804	0.504309
0.104721	0.114797
0.230546	0.208581
0.480507	0.316623
0.30337	0.189265
0.157074	0.135359
0.193299	0.189406
0.425136	0.389775
0.132316	0.088059
0.101783	0.100198
1.275992	1.093512
1.805094	1.359116
0.555704	0.419072
1.490118	1.060433
1.524193	1.209138
0.050345	0.082924
0.055372	0.085748
1.18634	1.082446
0.418577	0.520342
0.264882	0.290715
0.17552	0.115811
0.760726	0.700092
0.029545	0.067186
0.024402	0.070014
0.121699	0.077493
0.245791	0.175775
1.125948	0.883189
0.132504	0.134535
0.148918	0.114177
0.144729	0.141898
0.379699	0.322741
0.288126	0.227314
0.264514	0.18926
0.123569	0.126217
0.10431	0.130171
0.07233	0.156857
0.162434	0.212756
0.021176	0.070404
0.129482	0.118719
0.088448	0.079761
0.092245	0.186484
0.803341	0.541155
0.149844	0.146356
0.739695	0.566386
0.523961	0.440816
0.142887	0.084175
0.11583	0.120095
0.044394	0.063139
0.779361	0.587048
0.084924	0.128608
0.300365	0.432744
0.667443	0.557764
0.578987	0.531708
0.281834	0.210234
0.136517	0.126659
0.186473	0.186029
0.71293	0.756012
0.789133	0.603871
0.132306	0.065227
0.050522	0.106444
0.409351	0.282823
1.849894	0.938332
0.196648	0.147382
3.964213	3.043909
0.086492	0.129498
22.31061	17.84091
0.102645	0.108229
0.354378	0.269641
1.892852	1.256107
0.086659	0.123103
0.085216	0.131734
0.102723	0.106459
0.032374	0.065493
0.99919	1.053425
2.82018	1.333235
0.12627	0.073841
0.304354	0.204568
0.113473	0.047932
1.645125	0.822254
0.150891	0.082146
0.095793	0.13845
0.052746	0.065906
0.151965	0.154844
1.522987	1.095461
1.256648	0.780224
9.170363	4.630696
0.456547	0.224217
0.145724	0.133837
0.362797	0.194032
0.191847	0.169139
0.180142	0.161633
0.06074	0.088706
0.363167	0.250266
1.379055	0.581862
0.211748	0.19174
0.180049	0.213438
0.266927	0.1526
0.296344	0.463837
0.609943	0.869426
0.272736	0.134125
0.274699	0.219538
0.54755	0.473073
0.088203	0.114545
0.102297	0.10217
0.898272	0.547029
0.218767	0.188487
0.173492	0.207576
0.072293	0.093783
0.084356	0.064331
0.730437	0.562668
0.117461	0.074943
0.554225	0.347699
0.409689	0.353863
0.050595	0.063749
0.15699	0.120051
0.141249	0.116937
0.197991	0.218564
0.288076	0.103573
0.189928	0.181748
0.108782	0.080808
0.319134	0.271082
0.068391	0.072262
0.158643	0.104374
0.050566	0.101015
0.172656	0.1155
0.065563	0.082265
0.201689	0.16977
0.108394	0.150978
0.052049	0.060838
0.105225	0.115576
0.625684	0.318601
0.068573	0.0849
0.114081	0.130701
0.148577	0.136255
0.332517	0.306351
0.066559	0.129897
0.108523	0.096314
0.181257	0.236093
0.575343	0.233124
0.168722	0.096089
0.140533	0.095122
0.223323	0.173974
0.240954	0.112901
0.140245	0.158567
0.230497	0.282558
0.129349	0.193357
0.181436	0.156621
0.143297	0.090397
0.157705	0.248798
0.478407	0.32242
0.118676	0.116659
0.138907	0.172542
0.061712	0.066393
0.123467	0.09009
0.094502	0.071968
0.16017	0.138326
0.169081	0.131709
0.154271	0.101385
0.030902	0.083616
0.037479	0.068462
0.159322	0.092738
0.07047	0.087956
0.042104	0.046278
0.13649	0.184273
0.190852	0.106308
0.107912	0.10378
0.076636	0.115821
0.018679	0.064304
0.091249	0.048141
0.024598	0.039406
0.061426	0.079413
0.043379	0.056268
0.018174	0.053243
0.027838	0.063764
0.022011	0.046917
0.067488	0.063683
0.067759	0.066794
0.021085	0.079753
0.045659	0.06454
0.033456	0.069625
0.014266	0.037491
0.012797	0.043287
0.024965	0.073168
0.011937	0.038681
0.034743	0.079859
0.075057	0.068592
0.026898	0.070746
0.052874	0.075565
0.017482	0.080234
0.062284	0.076574
0.021983	0.0765
0.03593	0.073982
0.021821	0.060769
0.078284	0.091447
0.059181	0.07622
0.147955	0.067231
0.043274	0.094081
0.130001	0.045806
0.084781	0.056169
0.0415	0.062321
0.022643	0.066479
0.050688	0.044162
0.104881	0.090077
0.060356	0.091227
0.042545	0.074935
0	0.063394
0.070448	0.073677
0.083674	0.049151
0.016985	0.051046
0.066359	0.052762
0.04806	0.054494
0.047795	0.067898
0.092395	0.105082
0.039602	0.085643
0.069722	0.096971
0.051798	0.111247
0.073685	0.12173
0.05873	0.098874
0.044686	0.092659
0.053887	0.072165
0.112404	0.119919
0.271519	0.180685
1.09025	0.766286
0.126076	0.105441
0.089102	0.113858
0.190559	0.09022
1.112534	0.664845
0.141671	0.173063
0.149929	0.164782
0.050484	0.102819
0.12955	0.089145
0.493799	0.820702
0.303923	0.235563
0.188244	0.162973
0.249156	0.243236
0.150994	0.132229
0.03777	0.080018
0.905965	0.888643
0.131137	0.180012
0.240805	0.237647
0.102667	0.184669
0.122596	0.121209
0.149348	0.170057
0.122693	0.126828
0.725033	0.238906
0.068764	0.081772
0.030598	0.064862
0.125866	0.185191
0.047756	0.07248
0.023248	0.049307
0.83471	0.35926
0.054792	0.087705
0.040681	0.080615
0.023365	0.057383
1.39115	0.828736
0.055004	0.042481
0.21929	0.191741
0.006397	0.069175
0.037067	0.06069
0.304524	0.227602
0.051886	0.052868
0.05756	0.069574
59.97024	23.125
2.613214	1.361423
1.048705	0.72332
0.095378	0.084687
0.060302	0.068103
0.187915	0.082807
0.076055	0.063339
0.074675	0.086449
0.017837	0.060206
0.11967	0.132801
0.042077	0.03928
0.048397	0.071535
0.058183	0.095824
0.028537	0.087646
0.835462	0.511649
0.276678	0.18166
0.129423	0.096205
0.103608	0.093219
0.059803	0.080098
0.087448	0.071298
0.022236	0.075151
0.162901	0.174491
1.992148	1.921771
0.454354	0.304234
0.075379	0.097458
0.088284	0.053599
0.098133	0.080359
2.963377	2.002904
0.047399	0.062901
0.066058	0.121423
0.155547	0.130547
0.09422	0.06687
0.121284	0.156682
0.022807	0.054546
0.038259	0.083857
0.027949	0.060479
0.016776	0.045036
0.336405	0.51662
0.046903	0.06997
0.112664	0.07757
0.013114	0.021821
0.175847	0.034817
0.299586	0.320087
0.060125	0.02956
0.015707	0.023543
1.460591	1.438979
0.516541	0.810842
0.023521	0.024776
1.850482	1.16043
0.027672	0.023203
0.004498	0.022749
0.012744	0.025716
0.008199	0.025224
0.008973	0.021834
0.005049	0.031345
0.015811	0.042521
2.003311	1.5765
0.006287	0.026624
2.600619	0.634363
0.081042	0.035579
0.635317	0.571458
0.021019	0.032064
0.11871	0.060798
0.018364	0.029827
0.806114	0.367812
0.018395	0.035954
0.043141	0.032554
0.011002	0.033097
0.021422	0.029812
0.021846	0.035944
0.02277	0.031309
0.044402	0.043408
0.02987	0.032639
0.013638	0.031113
0.048269	0.028889
0.00506	0.029462
0.007539	0.028242
0.019208	0.027831
0.029529	0.039048
0.011293	0.027375
0.018995	0.039488
0.01365	0.018356
0.011049	0.033863
0.005797	0.032371
0.005733	0.027084
0.031211	0.025093
0.022689	0.025618
0.011598	0.020976
0.010292	0.018458
0.015826	0.026128
0.019729	0.036938
0.006895	0.027049
0.01004	0.023773
0.013409	0.02497
0.017504	0.026582
0.010427	0.019593
0.028505	0.029711
0.005822	0.017236
0	0.022882
0.043366	0.023538
0.024543	0.019286
0.012561	0.018579
0.019093	0.018748
0	0.024221
0.010983	0.015312
0.018834	0.047651
0.030408	0.01629
0.012361	0.019223
0.0175	0.021352
0.005396	0.016185
0.057681	0.022154
0.037127	0.027233
0.026013	0.018725
0	0.020908
0	0.02559
0.010026	0.018098
0.026676	0.021501
0.005778	0.017731
0.00903	0.017001
0	0.018061
0.012919	0.016278
0.008622	0.024084
0.017373	0.029891
0.045235	0.024518
0.008909	0.030662
0.006156	0.017111
0.019113	0.040792
0.012432	0.023628
0.031768	0.02869
0.009838	0.017171
0.003573	0.025096
0.020496	0.023447
0.004246	0.022106
0.004127	0.020444
0.010038	0.016699
0.01037	0.0257
0.017567	0.021896
9.72E-04	0.019901
0.007438	0.022427
0.022353	0.023492
0.037829	0.021702
0.017653	0.025176
0.011073	0.01704
0.024001	0.027122
0.013651	0.027002
0.041704	0.029341
0.017977	0.022992
0.026744	0.04563
0.026358	0.031209
0.02858	0.028521
0.01633	0.022833
0.016087	0.028738
0.022337	0.023598
0.025181	0.027511
0.010446	0.031829
0.039992	0.024111
0.006094	0.023808
0.017143	0.033455
0.022026	0.02356
0.00787	0.020514
0.017647	0.020366
0.008342	0.029115
0.005227	0.033021
0.043024	0.045643
0.006029	0.020443
0.010766	0.029763
0.014654	0.028871
0.044133	0.031993
0.036895	0.030792
0.007964	0.026857
0.020778	0.028921
0.011257	0.033407
0.0056	0.036653
0.012489	0.026829
0.013914	0.030976
0.006394	0.031579
0.020437	0.026188
0.008495	0.029674
0.011277	0.008327
0.035461	0.031471
0.003954	0.023622
0.009133	0.030351
0.005683	0.024872
0.006157	0.024767
0.027484	0.022746
0.012051	0.02906
0.0118	0.028092
0.01131	0.028729
0.013934	0.03698
0.005733	0.032846
0.022972	0.012178
0.009883	0.028294
0.014726	0.031526
0.019817	0.028695
0.002823	0.022839
0.015839	0.028231
0.03056	0.030596
0.006902	0.023829
0.005184	0.030454
0.005177	0.027312
0.032003	0.025382
0.010141	0.024658
0.002781	0.025735
0.011899	0.027078
0.008632	0.023446
0.01499	0.028725
0.008868	0.025525
0	0
0.008551	0.023472
0.007272	0.021011
0.006064	0.023003
0.015905	0.028184
0.014892	0.020783
0.008734	0.03067
0.021081	0.052256
0.009287	0.023785
0.033657	0.024319
0.006392	0.035693
0.025473	0.022004
0.021737	0.023486
0.010098	0.025361
0.010583	0.031513
0.025817	0.022467
0.051601	0.031205
0.005373	0.029147
0.018029	0.022829
0.018859	0.041081
0.002289	0.022426
0.0325	0.029323
0.011885	0.026593
0.015461	0.023026
0.010748	0.019523
0.013341	0.024165
0.139271	0.024784
0	0.021755
0.025535	0.019151
0.014461	0.019259
0.009609	0.024067
0.006306	0.031561
0.014632	0.034974
0.011835	0.023571
0.010795	0.024773
0.014493	0.02445
0.017604	0.028845
0.021505	0.034229
0.002726	0.023405
0.004554	0.020909
0.002155	0.021665
0.011712	0.020104
0.008364	0.030936
0.008147	0.025436
0.069267	0.021085
0.015426	0.024844
139.881	0
0.006506	0.019887
0.001372	0.025664
0.004838	0.021639
0.022417	0.023155
0.049401	0.025494
0.010909	0.029322
0.002879	0.027255
5.78E-04	0.023582
0.003378	0.030229
0.182187	0.059054
0.018483	0.017487
0.013677	0.02393
0.084471	0.164411
0.151176	0.116478
0.058298	0.07591
0.144453	0.107091
0.027619	0.034096
0.008282	0.027372
0.01188	0.030693
0.034453	0.031753
0.015459	0.024748
0.012628	0.025441
0.015758	0.023327
0.021343	0.031642
0.007896	0.03143
0.006267	0.021666
0.007585	0.023817
0.008796	0.018322
0.023906	0.019257
0.023126	0.027788
0.013511	0.023411
0.003845	0.022791
0.02124	0.024001
0.014462	0.022914
0.017255	0.019856
2.282538	1.850627
0	0.022793
0.105347	0.065384
0.125638	0.122238
0.120972	0.11282
0.11382	0.073851
0.19483	0.175025
0.005399	0.021096
0.070655	0.090169
0.013653	0.020333
0.008616	0.026012
0.007393	0.019582
0.011803	0.018774
0.044884	0.019208
0.004312	0.01721
0.004155	0.021298
0.009182	0.016125
0	0.02084
0.005891	0.020874
0.005082	0.019359
0.006008	0.017918
0.022864	0.018183
0.00439	0.016178
0.007564	0.015452
0.046529	0.056727
0.004703	0.020852
0.158335	0.185951
0.135363	0.167893
0.140003	0.176208
0.011552	0.016969
0.086311	0.154736
0.051497	0.074043
0.006787	0.018119
0.067794	0.081907
0.007966	0.025898
0.107525	0.109449
0.018459	0.020395
0.011966	0.021533
0.078043	0.078292
0.021751	0.035194
0.01393	0.030017
0.493116	0.33752
0.004754	0.019761
0	0.020533
0.670088	0.506333
0.010285	0.020896
0.020817	0.026474
4.39E-04	0.022571
0.082163	0.022172
0.037291	0.058241
0.342615	0.27485
0.452805	0.279796
0.049099	0.035293
0.008975	0.024001
0.13094	0.138643
0	0.016271
0.042234	0.025119
0.418665	0.289047
0.034635	0.017821
0.013853	0.018229
0.369633	0.338014
0	0.018174
0.015262	0.029561
0	0.029994
0.02687	0.025606
0.042832	0.025045
0.158985	0.20465
0	0.021626
0.144924	0.054199
0.062711	0.118697
0.024848	0.059535
0.293839	0.195064
0.19135	0.109566
0.004433	0.02036
0.092233	0.057853
0.619066	0.571622
0.517312	0.36027
0.018718	0.017949
0.017247	0.028732
0.030205	0.036682
0.05853	0.032444
0.019789	0.023491
0.017763	0.053376
0.02143	0.031544
0.044324	0.024954
0.034949	0.020078
0.005694	0.02092
0.01072	0.025229
0.005076	0.018992
0.250982	0.139498
3.07E-05	0.024476
0.027577	0.0302
0.097556	0.112849
0.555485	0.308556
0.099435	0.134181
0.070342	0.088844
0.019948	0.023666
0.498551	0.298936
0	0.020062
0.012366	0.027121
0.013589	0.026428
1.283721	0.782519
0.077358	0.123639
0.024923	0.020904
0.008361	0.028154
0.006006	0.020568
0.631336	0.365389
0.355268	0.364809
0.008965	0.02494
0.010993	0.030071
0.008882	0.018322
0.024951	0.023028
0.327625	0.183939
0.13273	0.094031
0.013706	0.028819
0.017002	0.026258
0.013653	0.024046
0.004654	0.022108
0.162883	0.119592
0.017577	0.029002
0.705953	0.516015
0.434455	0.325759
0.729597	0.485638
0.017509	0.034834
0.326426	0.180208
0.020011	0.028523
0.012174	0.031289
0.018378	0.027789
0.132201	0.173281
0.002057	0.022435
0.535837	0.370679
0.514222	0.433158
0.005376	0.032832
0.439969	0.393329
0.404969	0.27106
0.253958	0.180304
0.166899	0.08
0.033416	0.053467
0.018334	0.023274
0.010971	0.026468
0.003074	0.026102
0.169126	0.232606
0.675432	0.716381
0.855501	0.544003
0.008498	0.026264
0.239314	0.179785
0.123431	0.110634
0.008116	0.027042
0.093415	0.120375
0.021993	0.022758
0.015335	0.031931
0.003808	0.026344
0.015081	0.021355
0.664125	0.342744
0.010602	0.019603
0.020068	0.022269
0.021083	0.026585
0.009117	0.029572
0.353787	0.268294
0.038276	0.026172
0.023788	0.024353
0.016063	0.031923
0.041762	0.023881
0.004918	0.029886
0.014845	0.027891
0.00529	0.039196
0.019682	0.029384
0.017352	0.020866
0.040648	0.052527
0.015804	0.028624
0.01594	0.020172
0.114568	0.146415
0.008621	0.029584
0.004928	0.021021
0.029251	0.02767
0.004931	0.02319
0.010132	0.024517
0.015855	0.019781
0	0.019405
0.006664	0.027117
0.042264	0.01983
0.007915	0.022053
0.06443	0.028959
0.01707	0.022141
0.021467	0.019338
0.486792	0.22506
0.450016	0.247677
0.035114	0.030768
0.016368	0.021206
0.073969	0.023451
0.22373	0.226322
0.01435	0.019238
0	0.017601
0.227442	0.271492
0.770042	0.370692
0.037223	0.018675
0.044227	0.020269
0.382786	0.378581
0.004475	0.015917
0.345601	0.183597
0.436565	0.349382
0	0.015221
0.016768	0.022586
0.003674	0.015539
0.129628	0.073682
0.510305	0.414074
0.601332	0.505252
0	0.017908
0.005606	0.02178
0	0.016413
0.226266	0.180536
0.118164	0.142836
0.197131	0.190965
0.029763	0.01799
0.060481	0.058414
0.007926	0.011346
0.004449	0.018907
0.025707	0.017832
0	0.020924
0.098572	0.074643
0.149127	0.206091
0.043854	0.018118
0	0.026215
0.218266	0.120247
0.002687	0.022607
0	0.0228
0.229472	0.107873
0.026092	0.043062
0.047513	0.040801
0.059123	0.048775
0.080324	0.156163
0.027374	0.027995
0.00452	0.018234
0	0.011168
0.014626	0.029356
0.015878	0.025022
0.016517	0.027327
0.020381	0.014395
2.16E-14	0.017905
0	0.016749
0.013201	0.019389
0.006874	0.022608
0.008748	0.025126
0	0.021596
0.016418	0.021983
0.022319	0.016144
0.031972	0.019615
0.025862	0.021167
0.034809	0.019803
0.020802	0.01613
0.033752	0.017725
0.017064	0.020795
0.004284	0.015739
0.026246	0.013749
0.018387	0.019501
0.006352	0.019685
0.050709	0.027248
0.021091	0.026356
0.008006	0.024191
0.048592	0.023811
0.018273	0.018501
0.018567	0.019965
0	0.021819
0.005967	0.016392
0	0.013649
0	0.017888
0.060263	0.025839
0.00605	0.022701
0.030908	0.01575
0.038608	0.020424
0.039507	0.01787
0.00814	0.023594
0.016538	0.016128
0.012408	0.018597
0.003321	0.017844
0.006029	0.027146
0.013376	0.015841
0.002033	0.017735
0.032626	0.022525
0.03575	0.026519
0.025742	0.019063
0.009479	0.025797
0.024699	0.023942
0.00515	0.022919
0.029993	0.025335
0.006988	0.021848
0.015109	0.02409
0.059791	0.052672
0.010531	0.018701
0.035145	0.02824
0	0.02171
0.028842	0.026713
0.021462	0.030818
0.010307	0.02866
0.029486	0.020451
0.012953	0.02215
0.022734	0.021463
0.013194	0.018592
0	0.029002
0.026642	0.030189
0	0.024343
0.007601	0.02382
0.04939	0.023621
0.029011	0.031294
0.00888	0.020047
0	0.028137
0.018455	0.028013
0.016608	0.029954
0.012827	0.025136
0.060174	0.019722
0.025506	0.026603
0.030715	0.023994
0.019348	0.027608
0.003454	0.024525
0	0.023069
0	0.031644
0.063582	0.029134
0	0.027204
0.039093	0.02851
0.07567	0.068067
0	0.02816
0.049663	0.032692
0.009699	0.030009
2.40E-14	0.021419
0.010121	0.030416
0.149309	0.103949
0.031788	0.035121
0.225624	0.131069
0.228705	0.161296
0.014761	0.0255
0.023941	0.055736
0.035458	0.020452
0.015703	0.021917
0.022109	0.022011
0	0.022375
0.027172	0.025954
0	0.023297
0.044394	0.03351
0.015712	0.018541
0.004604	0.026323
0.024812	0.024701
0	0.021496
0.020277	0.022616
0.032134	0.021709
0.024405	0.023627
0.010221	0.025924
0.020639	0.021492
0.016441	0.017047
0.203608	0.153962
0.110033	0.139415
0.074741	0.062618
0.119064	0.1014
0.040411	0.024958
0.025475	0.023168
0	0.020236
0.015725	0.020909
0.016572	0.025002
7.60E-04	0.018055
0.089246	0.116495
0.091402	0.159239
0.081778	0.093405
0.029573	0.027603
0.03094	0.020408
0.009156	0.018629
0.006535	0.025925
0.012206	0.021206
0.008775	0.022954
0.040043	0.02274
0.012305	0.02828
0.024733	0.02008
0.026696	0.021347
0	0.024712
0	0
0.030931	0.029593
0	0.0254
0.001612	0.025207
0.037076	0.024762
0.005347	0.020046
0.011683	0.027544
0.031407	0.02193
0	0.025317
0.023535	0.021013
0.012828	0.02713
0.038108	0.020981
0.018421	0.020401
0.010525	0.029529
0.001924	0.023393
0.040637	0.027041
0.00519	0.020732
0.014587	0.026019
0.035974	0.016539
0.026461	0.015125
0	0.021771
0	0.019802
0.035401	0.021456
0	0.022268
0	0.016104
0.036312	0.024087
9.96E-04	0.020203
0.02717	0.023735
0.0288	0.017227
0.01866	0.021501
0.011588	0.024348
0.005527	0.019542
0.017245	0.020105
0.004918	0.01865
0.019008	0.021831
0.036565	0.028397
0.040671	0.021748
0.024635	0.02489
0.060694	0.018528
0	0.018653
0.044773	0.024393
0.024415	0.020553
0.239657	0.207929
0.155729	0.154693
0.116166	0.077233
2.073561	1.47279
0.022634	0.065635
0.128846	0.092642
0.2774	0.20081
0.058384	0.086205
0.093502	0.097878
0.08198	0.073813
0.041249	0.049519
0.055538	0.060244
0.034868	0.09436
0.04239	0.029485
0.01234	0.04466
0.008212	0.015751
0.020505	0.016661
0.073569	0.059741
0.022526	0.072446
0.09373	0.049291
0.049466	0.12167
0.006481	0.029907
0.049337	0.14588
0.049862	0.109551
0.030314	0.061484
0.845339	0.750287
0.040175	0.094208
0.057949	0.107862
0.054802	0.109807
0.046119	0.039628
0.025793	0.022132
0.032212	0.02897
0.023253	0.026906
0.012194	0.014658
0.029092	0.044014
0.013435	0.01775
0.014306	0.011873
0.047584	0.039912
0.033318	0.043965
0.06387	0.057881
0.076507	0.141376
0.061191	0.138486
0.052526	0.049611
0.028182	0.069822
0.030321	0.024553
0.059713	0.152003
0.065994	0.147634
0.041933	0.087133
0.047041	0.103517
0.032907	0.035951
0.06159	0.172904
0.025528	0.067419
0.047609	0.033649
0.01958	0.021385
0.01459	0.038907
0.033981	0.058776
0.028951	0.064007
0.102562	0.025094
0.018576	0.044176
0.029835	0.023752
0.01462	0.049422
0.016052	0.018026
0.031873	0.034005
0.041496	0.102431
0.031894	0.073409
0.031298	0.073866
0.031091	0.08937
0.028347	0.085217
0.039475	0.024729
0.021412	0.047479
0.041898	0.082497
0.024896	0.11113
0.018333	0.055182
0.042608	0.09482
0.018767	0.053551
0.023262	0.06004
0.040467	0.03164
0.029545	0.024706
0.014231	0.018295
0.013465	0.015047
1.012244	0.013661
0.017611	0.04356
0.010645	0.031897
0.011734	0.018625
0.013976	0.024145
0.009106	0.035167
0.27888	0.196124
0.013879	0.021289
0.023724	0.025109
0.011498	0.019271
0.067649	0.048488
0.137364	0.14603
0.069886	0.020954
0.001706	0.012353
0.004061	0.005149
0.00665	0.009283
0.003596	0.005563
0.007012	0.008056
0.006422	0.014458
0.007563	0.007636
0.070844	0.060264
0.095223	0.006541
0.004132	0.008651
0.332601	0.148959
0.004261	0.011371
0.394049	0.155161
0.075407	0.063924
0.063944	0.095804
0.928403	0.633891
0.249323	0.258646
0.327429	0.31357
0.261958	0.170604
0.050218	0.054079
0.247031	0.268862
0.00485	0.012488
0.108427	0.326385
0.14122	0.213022
0.604177	0.390794
0.399016	0.30853
0.07127	0.093425
0.051734	0.082623
0.010177	0.026314
0.07128	0.29843
0.253694	0.315823
16.12654	0
0.073712	0.060846
0.032351	0.024512
0.218766	0.249588
0.41201	0.328542
0.046253	0.083021
0.081982	0.060759
1.994453	1.067645
0.199867	0.146504
0.069183	0.193168
0.082295	0.181767
0.066161	0.048339
0.085638	0.047177
0.079689	0.063336
0.060334	0.064456
0.068886	0.143251
0.047795	0.176462
0.021915	0.032062
0.053223	0.047333
0.012235	0.058512
0.029789	0.032092
0.639186	0.607186
0.585894	0.466885
0.1185	0.106013
0.034241	0.130457
0.023089	0.065816
0.010161	0.023161
0.154642	0.126794
0.127481	0.308844
0.121541	0.20529
0.117144	0.101691
0.014992	0.114222
0.036767	0.075517
0.114043	0.289534
0.019451	0.030815
0.025879	0.061859
0.432723	0.022512
0.013686	0.024985
0.005318	0.027556
0.012289	0.01791
0.00328	0.0092
0.007868	0.012511
0.008309	0.019542
0.022062	0.017519
0.003775	0.018767
0.257195	0.358667
0.00737	0.010111
0.128097	0.098087
1.771416	1.061017
0.004276	0.028418
0.004556	0.017186
0.009182	0.012842
1.639286	1.514443
0.006455	0.009245
0.005418	0.016336
0.008997	0.016783
0.022747	0.022314
12.75093	6.954459
0.006331	0.017573
0.00519	0.01141
0.011358	0.02343
0	0.0138
12.51047	8.77369
0.022183	0.013978
0.016695	0.012084
0.002633	0.014263
0.0058	0.014479
0.006556	0.014574
0.005162	0.015196
0.009485	0.018049
0	0.012499
0.015611	0.023424
0.010611	0.017363
0.030563	0.012417
0.002869	0.012368
0.008789	0.027677
0.005983	0.014482
80.64413	21.42857
0.013258	0.018209
0.001673	0.015961
0.495843	0.393675
0.0123	0.012649
0	0.014361
0.014875	0.017094
0.006112	0.019578
0.011665	0.012265
6.32E-04	0.041981
7.79E-03	0.019131
0.941578	0.594991
0.008954	0.014552
0.011261	0.015217
0.010046	0.010561
0.003531	0.011528
0.002778	0.053326
0.129888	0.179986
0.009472	0.017463
0.003995	0.016702
0.013321	0.021937
0.267092	0.260856
0.023489	0.01479
0.027565	0.014987
0.009395	0.021484
0.026256	0.023333
0.011667	0.017862
0.010956	0.014778
0.007673	0.015345
0.004372	0.01054
0.007058	0.013882
0.007064	0.013378
0.003104	0.012584
0.006039	0.013465
0.001057	0.012286
0.010525	0.014022
0.097351	0.198011
4.149337	2.757547
0.002618	0.013704
0.006713	0.013139
0.015738	0.012695
0.0075	0.011769
0.006989	0.01419
0.004712	0.011638
0.015992	0.014866
0.007993	0.014602
0.006755	0.013369
0.001041	0.0102
17.25552	10.62128
0.003105	0.01191
0.003422	0.008046
0.004227	0.013695
0.006934	0.009405
0.003675	0.023148
0.003138	0.010435
0.117854	0.118312
0.028854	0.034502
0.040276	0.047481
0.00457	0.009493
0.003955	0.013974
0.053095	0.065007
0.010205	0.010162
0.008028	0.011248
0.007971	0.015916
0.00972	0.017216
0.031902	0.048898
0.006162	0.018005
0.031699	0.036681
0.008244	0.013797
0.002566	0.012245
0.005207	0.009098
0.01423	0.021484
0.010878	0.019776
0.018176	0.039023
0.089974	0.098696
0.003957	0.008836
0.046251	0.06994
0.003368	0.010867
0.063465	0.064364
0.063365	0.064203
0.006587	0.009197
0.089139	0.149554
0.160098	0.133942
0.204796	0.127666
0.422915	0.239035
0.302414	0.265765
0.005652	0.016898
0.038855	0.072862
0.017104	0.018379
0.047749	0.059925
0.00817	0.012486
0.004279	0.012581
0.076361	0.071637
0.039826	0.050633
1.071219	0.656631
0.038965	0.047859
0.057185	0.046587
0.006306	0.014633
0.032359	0.048562
0.008178	0.02808
0.034313	0.055572
0.005373	0.010713
0.127889	0.131503
0.008733	0.017032
0.001843	0.005405
0.643998	0.632054
0.128772	0.140451
