Non-trivial	Trivial
0.206723	0.012594
0.00969	0.01863
0.033952	0.019807
0	0.008862
0.472342	0.010461
0.055663	0.042552
0.011422	0.011097
0.0144	0.01033
0.009208	0.007567
0.007845	0.004736
0.021898	0.023351
0	0.004438
0.024956	0.004135
0.010076	0.004446
0.002872	0.005642
0.050861	0.023286
0.246311	0.006119
0.625847	0.428049
0.646595	0.003884
0.011739	0.092131
0.021631	0.004782
0.017071	0.010581
0.004975	0.005873
0.003175	0.006153
0.012437	0.005249
0.003317	0.004706
0.006189	0.005812
0.006533	0.009665
0.003704	0.004343
0.009554	0.005541
0.160252	0.003978
0.003298	0.007979
6.546242	16.77113
0.007652	0.038118
0.007174	0.012865
0	0.005422
0.006199	0.005396
0.008654	0.005318
0.003914	0.015426
0	0.004639
0.021036	0.005445
0.00741	0.037437
0.013883	0.004271
0.009363	0.00425
0.023093	0.061485
0.002193	0.004046
0.017846	0.005194
5.101545	2.710699
0.010038	0.055492
0.004529	0.004605
0.037365	0.00513
0.00851	0.004331
0.009692	0.00282
0.014151	0.0073
0.050783	0.006049
0.002992	0.006859
1.533492	1.106219
0.027999	0.008095
0.004607	0.004777
0.005965	0.008401
0.013978	0.028129
0.129536	0.004644
0	0.004985
0.010129	0.005997
0.005867	0.00545
0.020523	0.006059
0.011877	0.003822
0	0.003618
0.006052	0.004085
0.259916	0.184432
0.066633	0.004303
0.005179	0.004665
0	0.003007
0.024307	0.00279
0.02137	0.003227
0	0.005417
0.357297	0.00414
0.008559	0.004449
0.011162	0.004169
0	0.004722
0.089864	0.005267
0.039936	0.004822
0.009164	0.00354
0.114903	0.003292
0.010811	0.005068
0.003899	0.005988
0.011998	0.005971
0.056094	0.005067
0.01323	0.005715
0.024503	0.006326
0.016026	0.007597
0.028538	0.010378
0.006561	0.006263
0.730933	0.742071
0.031875	0.005772
0.354335	0.00337
0.031027	0.040269
0.033926	0.056301
0.033869	0.032617
0.07689	0.074311
0.07389	0.029
0.98563	0.793269
0.219926	0.184289
0	0
0.033044	0.021133
0.120238	0.097766
0.128613	0.070707
0.028616	0.036432
29.12026	0
0.15794	0.190593
0.147907	0.347575
0.027886	0.031749
0.121226	0.073704
0.484959	0.210526
0.579449	0.292055
0.027944	0.070457
0.034694	0.032488
21.81343	25.21485
0.059812	0.051842
0.053135	0.053753
0.041504	0.022319
0.932752	0
0.017576	0.021311
0.047904	0.037853
0.020989	0.019606
0.046482	0.013823
0.017059	0.020355
0.0386	0.015256
0.043214	0.019602
0.030512	0.033732
0.097322	0.029714
0.145168	0.018886
0.023242	0.022863
0.007785	0.092957
0.19568	0.033585
0.288992	0.205106
0.056564	0.029958
0.010543	0.15461
0.00248	0.016243
0.086861	0.018336
0.015127	0.014625
0.214661	0.04566
2.532048	1.149802
0.030788	0.019612
0.018992	0.076487
0.001644	0.016474
0	0.991736
0.072558	0.014617
0.01221	0.010963
0.100813	0.028827
0.070637	0.042814
0.127315	0.050953
0.33648	0.041709
0.014072	0.011339
0.062148	0.028983
0.012954	0.010109
0.022614	0.026296
0.790078	0.02619
0.014654	0.029001
0.031439	0.029329
0.052368	0.026359
0.023829	0.019443
0.045929	0.023159
0.030709	0.019615
0.022685	0.027002
0.439473	0.022987
0.041214	0.022394
0.050904	0.012519
0.742394	0.007508
0.292583	0.018219
4.449666	0.823383
0.076396	0.016487
0.017026	0.022146
0.079193	0.02167
0.02434	0.020573
0.046211	0.02143
0.0113	0.007837
0.187946	0.038898
0.023421	0.01872
0.043874	0.028247
0.013988	0.011846
0.008852	0.01348
0.116821	0.100713
0.010765	0.02387
0.029457	0.022062
0.083636	0.01046
1.293811	0.797125
0.011141	0.015921
0.094335	0.028684
0.049454	0.023003
0.006502	0.012223
0.01066	0.025605
0.015716	0.027557
0.001953	0.01045
0.019335	0.009598
0.38181	0.009955
0	0.012899
0.010696	0.007112
0.011754	0.018357
0	0.009822
0.006454	0.012374
0.019744	0.008612
0.056014	0.008895
0.018929	0.006577
0.005351	0.007162
0.005375	0.009206
0.034423	0.007833
0.031857	0.009961
0.028757	0.022394
0	0.008159
0	0.007556
0.015145	0.009042
0.012405	0.011638
0.006213	0.00787
0.008314	0.007992
0.076852	0.009686
0.027826	0.010486
0.027176	0.008395
0.009965	0.010556
0.019942	0.008446
0.047587	0.016068
0.029057	0.004776
0	0.01099
0.009082	0.009033
0.003803	0.007308
0.158384	0.008958
0.015809	0.011014
0.014404	0.011859
0.010576	0.008295
0.009134	0.008265
0.035479	0.008145
0.020689	0.008225
0.010451	0.006729
0.034657	0.009464
0.046795	0.006069
0.014298	0.011503
0.034872	0.014389
0.047545	0.009618
1.160677	0.007584
0.009225	0.004647
0.980719	0.01012
0.004341	0.01073
0.006627	0.007564
0.00533	0.009005
0.037264	0.010791
0	0.00711
0.235912	0.013058
0.194432	0.006686
0.199153	0.007087
0	0.010516
0.015472	0.006944
0.277245	0.01068
0	0.007216
0.024918	0.010145
0.030903	0.010245
0.008739	0.009592
0.054425	0.007679
0.005233	0.00935
0.0261	0.007639
0.014406	0.008892
0.003499	0.009304
0.009177	0.015801
0.123757	0.007314
0.052609	0.00952
0.00832	0.008434
0.004609	0.013108
0.037902	0.01218
0.926078	0.795448
0.153066	0.011648
0.007499	0.010715
0.020482	0.00901
0.013815	0.01053
0	0.008814
5.52E-04	0.013351
1.05E-02	0.010258
0.022942	0.017597
0.02011	0.007842
0.00937	0.008155
0.024457	0.00831
0.011652	0.020305
0.051581	0.007464
0.262875	0.008574
0.003115	0.005824
0.012326	0.007277
0.009488	0.009448
0.022044	0.005956
0.004585	0.008257
0.071565	0.006572
0.006826	0.007728
0.046588	0.005782
0.012078	0.008445
0.002425	0.006393
0.004255	0.006444
0.014566	0.007006
0.013417	0.006098
6.81E-05	0.00961
9.84E-03	0.008074
0.017638	0.010243
0.021767	0.005637
4.53E-04	0.005218
6.54E-03	0.006188
0.044027	0.007029
0.006566	0.007118
0.032826	0.007511
0.008565	0.006091
0.023188	0.005691
0.01285	0.008167
0.007018	0.009909
0.067956	0.009257
0.00982	0.009293
0.014472	0.035955
0.009359	0.00723
1.37E-05	0.005817
1.40E-02	0.00669
0.00221	0.008026
0.012012	0.007269
0.027066	0.008131
0.011175	0.008785
0.004087	0.008446
0.165345	0.091367
0.068472	0.04329
0.034719	0.034298
9.243453	11.85273
0.029369	0.008852
0.01434	0.005785
0.003812	0.007191
0.050017	0.006863
0.035529	0.016134
0.087339	0.080608
0.561196	0.049829
0.003487	0.00684
0.004946	0.005472
0.002025	0.005193
0.00455	0.004422
0.466668	0.005142
0.006545	0.005927
0.037879	0.030617
0.506931	0.208945
0.083903	0.127507
0.163917	0.139523
0.015163	0.006355
0.004819	0.007068
0.041469	0.021137
0.008203	0.007176
0.046743	0.007058
0.031092	0.026641
0.150285	0.092889
0.035263	0.005092
0.021614	0.008099
0.016926	0.008629
0.002823	0.008116
0	0.010733
0.01267	0.009234
0.158558	0.088884
0.002651	0.007313
0.0494	0.048214
1.864136	0.083447
0.209977	0.045304
0.080141	0.022738
0.058095	0.047396
0.03325	0.006346
0.001313	0.014979
0.007177	0.007847
2.103734	1.999903
0.015089	0.007576
0.008251	0.007782
0.006624	0.007524
0.029929	0.026157
0.720638	0.672903
21.19677	3.273149
0.006276	0.008553
0.047352	0.01125
0.040855	0.007832
0.023998	0.007775
0.033354	0.011088
0.050996	0.048838
0.008465	0.008554
0.005472	0.005982
0.237555	1.724368
0.128402	0.025078
0.224991	0.031441
0.011617	0.009671
0.154401	0.009569
2.658857	2.032808
0.049072	0.012434
0.007308	0.009158
0.045618	0.203193
0.016178	0.019304
0.185166	0.084692
0	0.012513
0.00845	0.007729
0.002247	0.006216
0.005425	0.006241
0.018645	0.007473
0.009366	0.007972
0.049098	0.009137
0.02562	0.007442
0.0179	0.007415
0.09665	0.03049
0.005445	0.008055
2.19E-04	0.007405
4.79E-01	0.00832
0.104492	0.00776
0.036259	0.00773
2.52E-04	0.007909
4.11E+00	1.623742
0.025421	0.007476
0.197699	0.006145
0.020856	0.008871
0.010363	0.00533
0.038145	0.0062
0.004396	0.008107
0.042804	0.009024
0.016436	0.008087
0.008198	0.005269
0.085377	0.009124
0.056702	0.00755
0.102867	0.007024
0.02053	0.008627
0.00972	0.007989
0.035067	0.006285
0	0.008062
0.007615	0.007707
0.004546	0.007129
0.018346	0.005751
0	0.006247
0.002504	0.005082
0.010092	0.006371
0.016239	0.006885
0.042177	0.04474
0.209717	0.013429
0	0.008345
0.006686	0.006892
0.112697	0.008216
0.121015	0.005322
0.03544	0.010406
0.061131	0.032625
0.006752	0.006254
0.05492	0.02329
0.030815	0.012758
0.025018	0.006258
0.040451	0.006667
0.054581	0.010375
0.013077	0.020447
0.027805	0.023913
0.047714	0.042119
0.029289	0.015874
0.014837	0.007907
1.011954	0.007508
0.008233	0.006454
0.015735	0.012543
0.025379	0.008926
0.024386	0.008277
0.098556	0.045248
0.019954	0.005041
0.373946	0.263481
0.009133	0.012904
0.013488	0.007235
0.011713	0.009324
0.015381	0.014116
0.029032	0.022632
0.05471	0.015262
0.027508	0.01463
1.386029	0.644452
0.068386	0.013795
0.074368	0.003386
0.004748	0.008368
4.383697	4.446003
0.044426	0.009303
0.009056	0.005578
0.088714	0.006426
0.019531	0.015504
0.008903	0.006459
0.009871	0.004611
0.048439	0.006647
0.206424	0.005033
10.14796	5.608241
0.238463	0.140084
0.002466	0.004539
0.776642	1.039972
4.361816	3.744103
2.338754	1.095868
0.2316	0.157821
1.1509	0.562628
0.647502	0.451573
0.297993	0.357748
0.174471	0.160062
0.242084	0.092563
0.098491	0.054267
0.136635	0.114586
0.090818	0.170382
0.115615	0.118019
0.170861	0.110368
0.170927	0.194821
0.186682	0.111916
2.803534	2.326864
0.228453	0.228537
0.329262	0.224771
0.232998	0.153797
0.098235	0.132564
0.07581	0.072834
0.712883	2.227403
0.155695	0.081678
0.283277	0.127987
0.081585	0.075638
0.080374	0.064746
2.314717	0.928635
0.109999	0.082665
0.08392	0.14504
0.104843	0.086363
0.198672	0.105864
0.147062	0.109025
0.091702	0.081046
0.166741	0.312529
0.758799	0.450105
0.267461	0.069622
0.077875	0.098347
0.085259	0.069116
0.170676	0.124612
0.148737	0.144665
0.704193	0.983448
0.108654	0.832303
1.63087	1.78461
0.138343	0.138511
0.095155	0.263461
0.102629	0.08814
0.090165	0.134154
0.111023	0.059581
0.071622	0.063482
0.131267	0.082979
0.200659	0.085782
0.085699	0.067961
0.177934	0.08009
0.157578	0.064396
0.177408	0.099856
0.391449	0.216721
1.700374	2.669884
0.426453	0.20035
1.082567	0.404005
0.63911	0.170799
0.615199	0.261846
0.060832	0.05895
1.384749	0.745825
0.332566	0.063127
0.404179	0.059127
0.067955	0.055239
0.137509	0.081829
0.05285	0.091112
0.531559	0.769486
0.070925	0.103756
0	1.002636
13.06952	2.780147
0.506969	0.448758
0.067707	0.060246
0.125867	0.055363
0.087865	0.059066
0.184218	0.0502
0.231545	0.193367
0.226605	0.071683
0.13432	0.11931
0.536174	0.98616
0.251347	0.283409
0.133938	0.099564
98.15273	0
0.161258	0.202704
0.162401	0.140833
5.292609	2.846517
4.193149	0
0.567608	0.56955
0.08589	0.072189
0.685139	0.638222
0.126172	0.042318
4.263376	3.863099
0.110262	0.129817
0.964781	0.532771
0.379577	0.160361
0.238292	0.189002
0.210356	0.169998
0.111732	0.160724
0.219471	0.096982
0.63972	0.284307
0.986291	0.574511
1.974006	1.283347
0.148449	0.12329
0.235534	0.151606
0.115805	0.084341
0.1868	0.131602
0.226314	0.06221
0.64452	0.66049
0.360934	0.165437
0.132206	0.164668
0.201266	0.163504
0.261393	0.176667
0.05349	0.055362
0.033425	0.061
0.206326	0.213115
0.211323	0.202453
0.072934	0.039106
0.213793	0.224501
0.278327	0.663582
1.439121	1.125201
0.276111	0.252326
0.137185	0.125886
1.021261	1.034775
0.170303	0.245238
0.797989	0.892137
0.343496	0.341094
0.381767	0.197006
0.214561	0.211072
0.714748	0.903288
0.399521	0.214306
0.46464	0.326484
0.867022	0.76791
0.278027	0.14802
0.244637	0.593685
0.375258	0.21835
0.195771	0.065425
4.993595	1.401614
0.073946	0.109472
0.116859	0.131967
2.929425	2.63821
0.094778	0.160499
0.200546	0.157211
0.224895	0.199844
0.290268	0.16351
0.137013	0.081639
0.826275	1.077605
0.210491	0.153956
0.150499	0.079341
0.061576	0.028932
0.192819	0.150651
0.069798	0.070548
0.241595	0.036037
0.776512	0.627017
0.070517	0.05061
0.0595	0.09943
0.178255	0.14033
0.072868	0.054339
0.181512	0.227566
0.176342	0.094992
0.224997	0.130552
1.465475	0.860272
0.269509	0.064029
0.471688	1.039554
0.239477	0.245272
0.081184	0.058494
1.702545	1.326907
5.809366	1.938679
0.252479	0.076271
0.129688	0.044135
0	0
0.139869	0.084652
0.146331	0.119681
0.172987	0.172511
0	0
0.182158	0.196596
0.280567	0.153287
0.271007	0.078118
0.051692	0.038646
0.660235	0.476423
0.596897	0.382381
0	0.73049
0.594502	0.54962
7.0934	6.039048
0.140666	0.137358
1.431351	0
0.528508	0.097795
0.190202	0.078444
0.188907	0.073271
7.997955	0
0.073023	0.049559
0.155004	0.123583
0.09487	0.081517
0.109182	0.08838
0.129038	0.058055
0.147938	0.067938
0.141734	0.044578
0.78948	0.523513
0.085577	0.040928
0.154779	0.172867
0.31857	0.120244
0.2148	0.120695
0.048166	0.116858
0.203779	0.087001
0.525539	1.612144
0.400562	0.225805
0.601585	0.089962
0.077739	0.073069
0.222208	0.138883
0.149799	0.307941
0.544889	0.577693
0.265666	0.105391
0.303626	0.222236
0.56147	0.581689
0.019271	0.012497
1.373943	0.725273
0.061593	0.085439
0.090949	0.044476
0.075617	0.110429
0.233245	0.059808
0.086164	0.065905
0.256142	0.048885
0	0.039576
0.036108	0.045482
0.178299	0.054106
0.059022	0.022485
0.016034	0.02056
0.017953	0.078368
0.014688	0.031788
1.747492	0.630208
0.076168	0.069992
0.045463	0.055522
0.052478	0.115679
0.060675	0.039827
0.04986	0.036158
0.062506	0.030832
0.126756	0.067443
1.182121	1.491828
0.225388	0.513447
0.238555	0.151613
0.15657	0.056464
2.921594	1.141837
0.057278	0.057659
0.025878	0.035975
1.513149	0.704957
0.064171	0.0782
0.129472	0.08174
0.21537	0.045792
0.099232	0.060641
0.076636	0.029898
0.092608	0.043246
0.044182	0.054997
0.116467	0.033946
0.053891	0.032698
0.064622	0.032816
0.140601	0.026305
0.117158	0.049628
0.052717	0.032527
0.073366	0.025062
4.1152	2.085904
0.124019	0.032904
0.102386	0.024516
0.018949	0.033288
0.046417	0.027694
0.052598	0.059425
0.023137	0.024072
0.050203	0.049576
0.069993	0.04818
0.060504	0.031556
0.086771	0.03394
0.055206	0.029013
0.047161	0.02926
0.163142	0.027891
0.090569	0.054542
0.049481	0.028413
0.050354	0.025763
0.068517	0.036275
0.03637	0.020228
0.032058	0.036916
0.043777	0.040392
0.02368	0.047127
0.142403	0.046447
0.023567	0.031098
0.085673	0.026925
0.077479	0.034622
0.010223	0.032833
0.056955	0.045529
0.050815	0.030841
0.302284	0.107654
0.045699	0.05147
0.227569	0.099725
0.667629	0.967357
1.327858	0.833644
1.85779	1.635052
0.035051	0.059057
0.016156	0.049272
0.073856	0.051149
0.220907	0.127579
0.242549	0.045321
1.965974	0.221128
0.153854	0.031364
1.27504	1.154285
0.075345	0.049509
0.101	0.086029
0.642969	0.527526
0.040248	0.044218
0.030296	0.030111
0.056983	0.027775
0.106531	0.023925
0.38006	0.03792
1.902684	0.907758
0.105843	0.049286
0.17309	0.068562
0.037219	0.019314
0.018895	0.028573
0.055641	0.128626
0.162882	0.109179
3.181034	1.629399
0.042636	0.030538
1.496106	1.315289
0.016297	0.024598
0.040937	0.027316
0.144514	0.026172
0.903358	0.717911
1.44717	1.474649
0.050178	0.031288
0.083051	0.030456
0.099294	0.084137
0.042489	0.032212
0.185651	0.028429
0.068615	0.034311
0.037295	0.031615
0.039235	0.027662
0.015938	0.035116
0.055227	0.026442
0.001505	0.030276
0.019118	0.03098
0.031171	0.014892
0.825807	0.433848
0.013293	0.023667
0.220719	0.070343
0.034885	0.022422
0.07173	0.038103
0.019322	0.06867
0.424273	0.04543
0.121034	0.11403
0.113986	0.055681
0.072833	0.05232
0.042427	0.041553
0.027619	0.043825
0.213787	0.109006
0	0.052348
0.04548	0.051956
0.037521	0.026772
0.031803	0.032209
0.081838	0.055746
0.05606	0.030451
0.013257	0.06641
0.107055	0.119095
0.162127	0.021109
0.020914	0.03237
0.089807	0.027981
0.352642	0.268841
0.026677	0.027242
0.021383	0.033539
0.501835	0.295395
0.057752	0.032188
0.179404	0.0563
0.044544	0.032555
0.059838	0.027501
0.04734	0.027565
0.062118	0.094487
0.065703	0.053682
0.025448	0.021971
0.152973	0.065504
0.075753	0.057508
0.024057	0.025038
0.014957	0.01811
0.059671	0.040559
1.561883	0.13473
0.102103	0.02124
0.014303	0.027573
0.05955	0.028119
0.069809	0.030494
0.030448	0.02128
0.234337	0.036504
0.136376	0.034208
0.019637	0.024856
0.20847	0.05593
0.058571	0.072691
0.075516	0.051008
0.170662	0.053711
0.680921	0.040707
0.024855	0.023982
0.016074	0.023229
0.039435	0.025046
0.024411	0.017842
0.359248	0.255725
0.037397	0.021878
0.052338	0.131978
0.425293	0.280722
0.088968	0.035729
0.089914	0.023961
0.047519	0.033812
0.347533	0.172265
0.605616	0.280836
0.03798	0.023381
0.04972	0.017553
0.018174	0.026475
0.015886	0.032852
0.006282	0.019461
0.046648	0.027371
0.058195	0.018859
0.005777	0.020669
0.023487	0.02304
0.046014	0.028435
0.015501	0.028835
0.108665	0.045766
0.104467	0.032588
0.024543	0.035374
0	0.036679
0.024326	0.050109
0.074852	0.022382
0.410809	0.165799
0.011808	0.042254
0.504004	0.612814
0	0.0348
0.271972	0.286866
0.083615	0.060288
1.042242	0.26515
0.900084	0.313208
0.016226	0.039303
0.202867	0.054273
0.038047	0.038722
0.010022	0.025983
0.045785	0.019462
0.086051	0.032353
0.038646	0.02505
0.158742	0.086955
0.020876	0.055824
0.172222	0.038995
0.039139	0.044165
0.052655	0.018008
0.038534	0.021001
0.011652	0.015042
0.660177	1.209586
0.015085	0.019892
0.081078	0.024282
0.070862	0.019256
0.104056	0.017112
0.06429	0.022471
0.006374	0.013303
0.008509	0.022309
0.026275	0.01317
0.014187	0.028135
0.016294	0.019067
0.077979	0.018382
0	0.020726
0.016805	0.015157
0.013248	0.020233
0	0.020774
0.071768	0.025332
0.035466	0.024316
0.013792	0.025192
0.046492	0.02664
0.02215	0.025835
0.028135	0.022643
0.063759	0.025453
0.055814	0.026043
0.035587	0.021248
0.034298	0.025447
0.066654	0.027144
0.040424	0.030147
0.033874	0.018417
0.066789	0.027578
0.035059	0.061211
0.04989	0.018718
0.080188	0.018836
0.034291	0.020583
0.025016	0.017606
0.025555	0.022969
0	0.021937
0	0.026056
0	0.034654
0	0.024123
0.02869	0.027975
0.007636	0.024844
0.103704	0.030637
0.050187	0.059136
0.377403	0.037774
0.100517	0.023972
0.027788	0.036507
0.015935	0.018706
0.052986	0.041195
0.061761	0.025726
0.105897	0.026713
0.025401	0.028151
0.046504	0.042586
0.023355	0.025662
0.035908	0.01574
0.004865	0.02255
0.042228	0.02263
0.05793	0.022865
0.059115	0.029237
0.027884	0.027563
0.028105	0.020881
0.242857	0.053202
0.32061	0.055176
0.328545	0.361601
0.189965	0.082533
1.062283	0.507705
0.121345	0.020802
0.013951	0.022495
1.936961	0.287255
0.494083	0.810885
0.039089	0.029381
0.021213	0.055904
0.15972	0.12231
0.072329	0.024269
0.107043	0.025125
0.215437	0.061807
0.025377	0.023312
0.052826	0.035748
0.012443	0.03954
0.073204	0.073332
0.407331	0.194518
0.082192	0.056443
0.047795	0.020117
0.038523	0.042782
0.049648	0.022068
0.507812	0.142864
0.039343	0.017036
0.072113	0.022065
0.017166	0.035007
0.428986	0.04781
0.055897	0.021347
0.039471	0.023261
0.783891	0.467111
0.124576	0.126068
0.153489	0.036559
0.046614	0.026432
0.069689	0.046061
0.084836	0.100775
0.103131	0.063727
0.036005	0.022349
0.080029	0.035572
0.148021	0.061709
0.035647	0.038418
0.098496	0.068749
0.139022	0.070159
0.065255	0.044318
0.039563	0.019661
0.065383	0.058697
0.380854	0.051811
0.098654	0.039519
0.117501	0.049108
0.010945	0.018155
0.069835	0.067594
0.151146	0.026763
0.04703	0.036166
0.141366	0.054575
0.028014	0.03622
0.61028	0.318138
0.99625	0.499138
0.026252	0.0237
0.036004	0.045116
0.57504	0.080303
0.101667	0.051505
0.060793	0.075414
0.065453	0.022709
0.054234	0.041614
0.088972	0.02782
0.71195	0.091746
0.066671	0.196303
0.060835	0.028745
0.119712	0.034295
0.64472	0.032732
0.156148	0.094045
0.432715	0.059338
0.037584	0.029405
0.042172	0.025091
0.030707	0.020015
0.042222	0.024572
0.051282	0.019879
0.252617	0.023325
0.020727	0.021413
0.100143	0.016819
0.052782	0.032954
0.03607	0.020754
0.019856	0.025934
0.023672	0.024103
0.088725	0.026317
0.022001	0.021278
0.070676	0.017465
0.034812	0.024134
0.022037	0.018107
0.109955	0.025165
0.215657	0.026358
0.311758	0.023711
0.03296	0.031501
0.044552	0.023646
0.030953	0.018996
0	0.021263
0.207377	0.194965
0.109867	0.019873
0	0.022513
0.029786	0.025508
0.120159	0.033808
0.151111	0.112904
0.516092	0.173576
0.118226	0.047018
0.205494	0.017519
0.049301	0.022945
0.09091	0.022152
0.096561	0.01701
0.039611	0.024095
0.025223	0.022467
0.037207	0.022665
0.020619	0.019126
0.062315	0.024806
0.061818	0.029601
0.05459	0.023018
0.088492	0.031029
0.150942	0.02078
0.070692	0.023346
0.045039	0.024369
0.033377	0.01806
0.014899	0.020234
0.031419	0.017496
0.091255	0.014667
0.039289	0.021475
1.572366	0.294523
0.207379	0.078267
0.377061	0.175119
0.083147	0.076336
0.118798	0.054145
0.041642	0.023214
0.011005	0.022158
0.05673	0.015793
0.049806	0.015157
0.060492	0.016077
0.532914	0.087993
0.196005	0.019511
0.06274	0.057581
0.19021	0.034886
0.005235	0.013351
0.487507	0.28075
0.643154	0.177027
0.123729	0.098715
0.036279	0.024014
1.364035	0.216635
0.016796	0.036198
0.20346	0.170819
0.070429	0.018275
0.180163	0.083107
0.099134	0.122331
0.028381	0.015949
0.146126	0.117217
0.102352	0.072737
0.172182	0.097973
0.189579	0.262115
0.092039	0.101681
0.342858	0.157211
0.449796	0.126399
0.049099	0.018319
0.090696	0.015321
0.74864	0.120304
0.016291	0.016532
0.025958	0.016987
0.053176	0.014381
0.084684	0.016235
0.055223	0.044011
0.022638	0.014967
0.346315	0.281018
0.173409	0.186998
0.050705	0.018673
0.2497	0.206441
0.017079	0.012238
0.023998	0.015321
0.041358	0.015225
0.028056	0.016382
0.026473	0.015333
0.016279	0.02911
0.042235	0.012164
0	0.016256
0.009271	0.014914
0.033809	0.010517
0.01204	0.012203
0.010971	0.015321
0.050176	0.012338
0.029394	0.015739
0.006759	0.01434
0.018748	0.01828
0.050508	0.025466
0.033261	0.016833
0.055368	0.015125
0.021113	0.016188
0.008911	0.015423
0.013279	0.016976
0.245317	0.034938
0.01977	0.014711
0	0.019532
0.014329	0.019357
0.017196	0.015346
0.017708	0.011601
0.035404	0.013685
0.013657	0.014329
0	0.016337
0	0.012838
0.133386	0.019737
0.053666	0.056714
0.100345	0.098627
0.115622	0.066455
0.087836	0.066527
0.041916	0.010413
0.152699	0.405092
0.051414	0.01399
0.027861	0.014256
0.011027	0.011335
0.039161	0.05715
0.007381	0.018086
0.106313	0.064427
0.070239	0.05626
0.054955	0.042359
0.037287	0.033617
0.139202	0.032196
0.176587	0.136742
0.020729	0.033894
0.391985	0.034175
0.056336	0.015844
0.023752	0.019127
0.034231	0.020008
0.642758	0.028117
0.018412	0.020978
0.14602	0.251218
0.02215	0.029745
0.108313	0.030021
0.005137	0.02695
0.039723	0.050648
0.101434	0.077339
0.342617	0.122099
0.221975	0.019603
0.094039	0.082178
0.365248	0.102259
0.017975	0.03163
0.018339	0.019418
0.093136	0.161374
0.401562	0.164859
0.012836	0.026369
0.092009	0.0271
0.054925	0.034129
0.018312	0.027211
0.97149	0.092686
0.061219	0.025858
0.085152	0.094503
0.408557	0.142594
1.375247	0.126423
0.424912	0.194477
0.066516	0.055407
0.010165	0.026085
1.150692	0.070713
0.572479	0.161303
0.073769	0.031734
0.057798	0.039656
0.110961	0.116302
0.14334	0.090211
0.034582	0.016999
0.008859	0.02185
0.380933	0.248297
0.062109	0.019352
0.126387	0.043903
0.07027	0.030273
0.088654	0.114652
0.192778	0.106516
0.127209	0.084361
0.15879	0.081486
0.135372	0.301141
0.056658	0.017085
0.011656	0.023507
0.008944	0.02348
0.008376	0.024501
0.014817	0.019737
0.016121	0.027632
0.03886	0.022142
0.036911	0.02737
0.058961	0.02539
0.042399	0.03404
0.05592	0.02173
0.030695	0.024469
0.004939	0.023179
0.053094	0.015083
0.026646	0.022645
0.081534	0.027126
0.017818	0.028098
0.041745	0.026719
0.028203	0.02339
0	0.022157
0.01254	0.021115
0.024421	0.023994
0.039667	0.020742
0.014632	0.020133
0.024529	0.02297
0.011152	0.024438
0.039077	0.026428
0.062443	0.015113
0.039368	0.026775
0.037109	0.021055
0.037958	0.025016
0.0169	0.021273
0.012254	0.01511
0.017609	0.017064
0.041745	0.02435
0.056896	0.019394
0.392049	0.011821
0.025903	0.018547
0.010195	0.017971
0.034299	0.021997
0.020732	0.022229
0.01458	0.018677
0.625042	0.024952
0.022741	0.017666
0.027888	0.017479
0.019736	0.019727
0.018938	0.018329
0.126676	0.019825
0.024172	0.021016
0.024484	0.018293
0.069914	0.012724
0.019433	0.023402
0.01994	0.017991
0.03196	0.019476
0.03732	0.017411
0.074109	0.02063
0.120183	0.020914
0.023427	0.020395
0.026734	0.017929
0.016181	0.024439
0.035795	0.02145
0.021692	0.019128
0.030429	0.0203
0.021135	0.022148
0.34147	0.16012
0.013155	0.01884
0.06119	0.021435
0.008443	0.015529
0.107675	0.025734
0.593849	2.009216
0.007425	0.015665
0.717667	0.022105
0.027404	0.017865
0.028279	0.01485
0.034948	0.018045
0.039935	0.051362
0.007944	0.019111
0.019704	0.021512
0.033832	0.040571
0.026363	0.013616
0.038671	0.01855
0.03015	0.039381
0.058264	0.01771
0	0.01937
0.023996	0.022812
0.116159	0.041055
0.095498	0.018251
0.01497	0.017297
0.022213	0.022318
0.050262	0.041457
0.038096	0.028233
0.06079	0.02663
0.447698	0.023743
0.015707	0.024757
0.184245	0.027027
0.133026	0.020467
0.035408	0.025202
0.032195	0.023002
0.032161	0.024927
0.122864	0.025326
0.098011	0.026468
0	0.02114
0.020425	0.015892
0.035811	0.047357
0.462617	0.018966
0.038673	0.024631
0.013435	0.025372
0.01688	0.022696
0.100275	0.021546
0.102439	0.017477
0.05486	0.014299
0.068081	0.015264
0.095189	0.01788
0.080169	0.023463
0.009824	0.01684
0.017685	0.019968
0.028639	0.01656
0	0.028017
0.728338	0.54949
16.06774	4.228027
1.25302	1.01617
0.468011	0.266777
0.739894	0.494556
0.530154	0.312237
0.515615	0.191963
5.021602	0.538596
3.996011	3.523332
0.25939	0.189902
0.397013	1.088304
3.307973	1.267652
4.011952	0
0.320412	0.370621
0.138835	0.111249
0.538383	0.302078
0.310246	0.326099
2.773662	0.447268
0.284152	0.227482
0.69006	0.691641
7.154148	10.59891
0.428538	0.301606
0.362844	0.186119
0.370161	0.373802
6.645191	1.172544
0.885922	0.619489
2.234421	0.601511
0.37967	0.195458
0.480159	0.482417
0.39169	0.561435
0.692999	0.532491
0.686121	0.786352
0.399968	0.159452
0.287271	0.246759
0.786049	0.606185
1.823362	1.724968
0.91139	0.314489
1.0821	0.460305
0	0
0.239804	0.384235
