Non-trivial	Trivial
0.521931	0.464282
0.179525	0.139601
0.306751	0.283467
0.454232	0.288904
0.047061	0.084974
0.206688	0.082902
0.038487	0.062775
0.05533	0.064417
0.041077	0.043425
0.10627	0.14942
0.092699	0.065895
0.06933	0.103967
0.057775	0.114012
0.456261	0.407522
0.112521	0.097842
0.077534	0.060031
0.066039	0.110987
0.092265	0.068345
0.098529	0.093933
0.077336	0.101688
0.096873	0.104488
0.12769	0.080708
0.117385	0.109583
0.051306	0.061931
0.087444	0.111611
0.13238	0.133844
0.396604	0.35694
0.049499	0.071181
0.061297	0.06158
0.347721	0.325996
0.423419	0.361692
0.04039	0.058991
0.081061	0.058834
0.375177	0.258099
0.109707	0.102249
0.102412	0.115498
0.026623	0.034437
0.106131	0.073324
0.097231	0.109711
0.057897	0.050291
0.084822	0.107919
0.08646	0.143603
0.131225	0.068353
0.073351	0.081008
0.074712	0.077786
0.067214	0.064118
0.087882	0.156217
0.047055	0.069139
0.11204	0.097737
0.045893	0.071547
0.042241	0.070877
0.059422	0.076264
0.111893	0.083436
1.147012	1.064263
0.845201	0.837271
0.093763	0.091961
0.049955	0.054231
0.069474	0.067358
0.422512	0.386695
0.115864	0.046729
0.095615	0.092498
0.132504	0.142133
0.069428	0.110917
0.016923	0.053805
0.095462	0.117509
0.091135	0.082305
0.049958	0.072811
0.050365	0.064308
0.062631	0.054492
0.088255	0.093179
0.10349	0.106331
0.092643	0.104606
0.061645	0.087131
0.063335	0.101939
0.09656	0.086444
0.056276	0.062142
0.036239	0.051359
0.049626	0.068779
0.507905	0.578155
0.114665	0.072388
0.089444	0.104618
23.21429	0
0.071133	0.093
0.065366	0.06638
0.032544	0.029809
0.134251	0.091599
0.108155	0.093816
0.04778	0.060968
0.501808	0.950113
0.098759	0.096947
1.182189	1.045887
0.07082	0.071387
0.067471	0.069526
0.047482	0.085526
0.088113	0.084195
0.080099	0.06427
0.206674	0.198963
0.097974	0.07577
0.080704	0.090635
0.102179	0.056938
0.26512	0.260315
0.141293	0.114178
0.100134	0.088404
0.92892	0.617643
0.063654	0.088649
0.052505	0.053659
1.073191	0.88408
0.132874	0.124464
0.040039	0.068462
0.034406	0.054999
0.681236	0.561074
0.208961	0.114893
0.07547	0.087114
1.866017	1.157393
0.074025	0.115768
0.046289	0.072629
0.061712	0.050254
0.091723	0.102386
0.106515	0.130103
0.06112	0.062887
0.086812	0.10029
0.113168	0.112896
0.528301	0.286659
2.542654	1.936574
0.122102	0.080021
0.639103	0.388658
1.246321	0.969608
0.308535	0.209051
0.21324	0.121682
0.094293	0.067601
0.112417	0.16087
2.13149	1.320798
1.991058	1.106659
0.22926	0.167659
0.131378	0.07931
0.152281	0.095104
0.319016	0.210607
0.767769	0.596958
0.370266	0.23869
0.761426	0.616875
0.367342	0.3485
1.209614	0.649178
1.139742	0.592483
0.165695	0.127215
0.114822	0.096598
1.220172	0.887821
0.501642	0.370839
0.076901	0.089408
0.20676	0.150798
0.52002	0.373315
0.212563	0.120052
0.133724	0.120315
0.167948	0.126792
0.575711	0.350867
0.086641	0.074955
0.105215	0.079096
1.018567	0.693844
0.820826	0.643165
0.365849	0.346478
1.090407	0.915169
1.030631	0.874272
0.044732	0.071554
0.047018	0.078595
0.872663	0.735643
0.520301	0.514184
0.230913	0.192058
0.132286	0.09417
0.786188	0.604577
0.035729	0.057236
0.018157	0.046126
0.327809	0.08517
0.184552	0.119877
0.958505	0.747557
0.079626	0.090949
0.203393	0.118947
0.090457	0.105517
0.330427	0.26113
0.147185	0.091649
0.223689	0.185143
0.105001	0.109521
0.071571	0.077181
0.123098	0.136916
0.158795	0.181693
0.037695	0.059706
0.079035	0.109432
0.088371	0.061366
0.108636	0.140949
0.614984	0.388968
0.131542	0.121286
0.759113	0.480078
0.572986	0.469001
0.11316	0.107717
0.104099	0.092284
0.042124	0.050282
0.804069	0.499935
0.07355	0.095603
0.292241	0.410087
0.674735	0.473183
0.727953	0.522994
0.280006	0.1565
0.08961	0.140978
0.162476	0.159115
0.522641	0.470922
0.536899	0.294804
0.113958	0.061388
0.094139	0.115108
0.287853	0.266267
1.461598	0.800521
0.186544	0.136586
1.441373	1.219692
0.051531	0.087801
32.49813	17.89655
0.081896	0.098827
0.295763	0.292066
1.151545	0.961769
0.072114	0.123763
0.106367	0.117236
0.092895	0.085261
0.047798	0.054718
0.77963	0.655073
2.113915	0.875483
0.064231	0.057283
0.250298	0.15752
0.121327	0.049535
1.406122	0.734769
0.059958	0.080063
0.083062	0.134038
0.02432	0.058678
0.134736	0.144952
1.543558	1.001832
0.797146	0.616754
3.029555	1.596369
0.427083	0.154873
0.09443	0.100268
0.381487	0.216383
0.216854	0.263945
0.438238	0.281979
0.082201	0.108307
0.28358	0.171698
0.837448	0.605147
0.234104	0.150219
0.174391	0.18513
0.199427	0.12499
0.414103	0.369469
0.72091	0.585541
0.172463	0.110968
0.213325	0.174523
0.309874	0.291005
0.083621	0.09825
0.084126	0.081337
0.782913	0.375553
0.143623	0.111681
0.103676	0.112996
0.050808	0.058315
0.068182	0.047919
0.393287	0.3348
0.053925	0.065898
0.59726	0.292511
0.260833	0.309592
0.050012	0.050383
0.114275	0.088457
0.085052	0.097428
0.164966	0.168895
0.222919	0.095062
0.164887	0.115085
0.139865	0.075485
0.350538	0.216799
0.067025	0.06267
0.116532	0.075379
0.056432	0.078561
0.129206	0.105885
0.078863	0.078487
0.19831	0.1007
0.096948	0.106974
0.044838	0.053066
0.078929	0.078882
0.451817	0.274443
0.060536	0.066495
0.08249	0.097036
0.094921	0.1053
0.299204	0.207436
0.074146	0.096117
0.082683	0.066508
0.167796	0.165349
0.330656	0.220494
0.120672	0.061528
0.112718	0.071069
0.13111	0.125644
0.128203	0.084702
0.113221	0.107338
0.223188	0.169468
0.062948	0.155022
0.118437	0.122121
0.10138	0.094613
0.063773	0.170463
0.305268	0.259633
0.089077	0.082221
0.200069	0.187753
0.062751	0.048739
0.090195	0.074214
0.082134	0.063373
0.131505	0.114169
0.131626	0.097271
0.122281	0.094668
0.039467	0.080584
0.072321	0.068963
0.098425	0.084325
0.076564	0.076745
0.0378	0.031927
0.127345	0.144089
0.113776	0.085121
0.059435	0.091584
0.085605	0.092056
0.019368	0.051787
0.10519	0.034462
0.028663	0.038018
0.05711	0.057143
0.027847	0.051863
0.034881	0.041534
0.023536	0.054388
0.02538	0.035924
0.055559	0.051105
0.04504	0.056938
0.039359	0.126412
0.040314	0.077329
0.019165	0.063394
0.008131	0.052959
0.017089	0.054443
0.031732	0.110773
0.019928	0.04256
0.032756	0.08948
0.061232	0.051044
0.027117	0.062933
0.040284	0.060439
0.021777	0.062729
0.052071	0.073664
0.033396	0.068933
0.0598	0.063264
0.022193	0.045436
0.080923	0.066696
0.062229	0.06707
0.067177	0.069492
0.037567	0.07028
0.07461	0.043806
0.055789	0.049643
0.058495	0.063402
0.037831	0.067754
0.04126	0.043042
0.058477	0.06747
0.036632	0.075033
0.031934	0.060435
0.022301	0.05117
0.054857	0.051436
0.074669	0.045502
0.02031	0.041547
0.041332	0.045629
0.033893	0.047825
0.039426	0.065446
0.079955	0.071773
0.030953	0.063482
0.046335	0.07397
0.038391	0.07751
0.041529	0.091369
0.068317	0.070662
0.063764	0.070637
0.051067	0.05781
0.139432	0.125611
0.184919	0.144208
1.170511	0.962097
0.090045	0.076932
0.063674	0.079723
0.187607	0.100063
1.150635	0.607288
0.139611	0.147338
0.102133	0.149278
0.056123	0.099606
0.126499	0.070951
0.37016	0.330268
0.231736	0.293511
0.165815	0.128836
0.183514	0.175476
0.186342	0.128308
0.03956	0.054763
0.859487	0.708073
0.07671	0.117641
0.177369	0.152321
0.084842	0.125212
0.092944	0.093984
0.15689	0.147179
0.082191	0.099049
0.494271	0.165891
0.045516	0.063421
0.024173	0.05633
0.139898	0.150235
0.059899	0.051298
0.025899	0.050052
0.806949	0.326997
0.051543	0.085679
0.032775	0.064672
0.024943	0.058434
0.837955	0.498396
0.060274	0.045483
0.133151	0.113315
0.02995	0.053362
0.05575	0.063783
0.206377	0.170074
0.057177	0.03916
0.080849	0.06832
70.37037	35.27778
2.401065	1.32397
0.994245	0.421873
0.062232	0.056363
0.031898	0.066244
0.10621	0.066003
0.063654	0.061911
0.070846	0.07015
0.017511	0.050503
0.093739	0.092517
0.026804	0.03332
0.030939	0.057741
0.044244	0.067609
0.035649	0.06262
0.853443	0.459716
0.225756	0.173142
0.088024	0.063993
0.053418	0.053956
0.034875	0.065857
0.045871	0.060519
0.049849	0.058252
0.124182	0.167259
2.394573	1.318709
0.373699	0.203609
0.064942	0.078589
0.091807	0.055173
0.079979	0.070101
1.804252	1.495201
0.055103	0.047418
0.064449	0.089825
0.094301	0.101208
0.041646	0.044799
0.068031	0.123337
0.023572	0.045243
0.04712	0.08546
0.042021	0.113807
0.025603	0.047809
0.424364	0.41411
0.046022	0.053313
0.089156	0.067627
0.007189	0.019483
0.063016	0.033251
0.188511	0.184
0.02851	0.02075
0.00931	0.018134
1.158593	0.858447
0.203733	0.253755
0.022345	0.019493
1.673809	1.086635
0.020803	0.018161
7.14E-04	0.020874
0.010967	0.017969
0.00829	0.019342
0.017881	0.021228
0.025641	0.023739
0.039826	0.027999
1.434409	1.296775
0.005797	0.02718
2.251055	0.724176
0.057723	0.027207
0.558644	0.404466
0.027826	0.024089
0.117962	0.055241
0.01994	0.026025
0.628158	0.276333
0.014659	0.026315
0.044399	0.023342
0.011041	0.02288
0.019256	0.023354
0.013442	0.024413
0.013458	0.024021
0.049983	0.028663
0.020986	0.023467
0.025198	0.024745
0.029242	0.022265
0.010835	0.027562
0.00306	0.023286
0.027178	0.021424
0.045049	0.026654
0.004939	0.022188
0.005779	0.025734
0.006752	0.017779
0.024785	0.022245
0.01318	0.025081
0.002403	0.019302
0.034514	0.021214
0.034738	0.02213
0.006566	0.022898
0.022946	0.018022
0.013073	0.020442
0.020314	0.026135
0.012903	0.019321
0.002326	0.01838
0.026433	0.024406
0.014651	0.020265
0.013549	0.017078
0.033139	0.024164
0.005993	0.018508
0	0.018724
0.054773	0.02065
0.036535	0.01589
0.02378	0.015699
0.027053	0.018283
0	0.024203
0.025475	0.014404
0.032133	0.028945
0.029522	0.017177
0.025835	0.015738
0.012772	0.017009
0.018239	0.013702
0.022742	0.02423
0.028427	0.019408
0.024282	0.01677
0	0.018841
0	0.021693
0.021678	0.015703
0.026732	0.021801
0	0.019365
0.013966	0.01313
0	0.018723
0.00E+00	0.015547
0.017946	0.017275
0.027148	0.025878
0.046921	0.022511
0.019398	0.02486
0.007141	0.015991
0.012522	0.026688
0.005764	0.021875
0.023446	0.02366
0.002553	0.015807
0.00705	0.018989
0.014476	0.020539
0.00304	0.017061
0.011413	0.016368
0.007864	0.016637
0.019101	0.022394
0.016973	0.017137
0.007022	0.017964
0.026707	0.018803
0.024179	0.017367
0.0203	0.018381
0.00E+00	0.02284
0.002714	0.015872
0.053341	0.022725
0.00498	0.023522
0.017052	0.023923
0.001592	0.017237
0.01148	0.029886
0.026004	0.020233
0.027871	0.023675
0.034092	0.020646
0.01406	0.020888
0.04056	0.018617
0.030509	0.021072
0.011486	0.023224
0.032042	0.029452
0.010387	0.020877
0.017805	0.021903
0.026298	0.017649
0.004729	0.017308
0.017109	0.017833
0.003526	0.020499
0.009279	0.024323
0.028021	0.033618
2.94E-04	0.016781
0.006996	0.024113
0.015292	0.022944
0.036143	0.023842
0.030791	0.023441
0.008307	0.019487
0.010731	0.022113
0.003281	0.023401
0.00461	0.025713
0.021208	0.021965
0.01118	0.023368
0.002264	0.025016
0.010809	0.020873
0.00774	0.024349
0.011066	0.010282
0.026155	0.024061
0.003882	0.018921
0.005197	0.018543
0.007966	0.018228
0.003267	0.019474
0.02359	0.01517
0.005315	0.02032
0.011176	0.018829
0.00622	0.020989
0.004272	0.024145
0.001293	0.022438
0.023627	0.015364
0.002547	0.020967
0.011745	0.02345
0.017006	0.025521
0.010146	0.020507
0.008438	0.025023
0.067433	0.021672
0.004295	0.017574
0.011625	0.024071
0.007046	0.026339
0.018952	0.01867
0.007445	0.017806
8.03E-04	0.022328
0.03593	0.019512
0.036639	0.014739
0.078379	0.021013
0.009456	0.018805
0	0
0.006854	0.019456
0.008779	0.018965
0.002408	0.017376
0.017293	0.019942
0.017908	0.016226
0.009071	0.017855
0.018229	0.0381
0.023692	0.020121
0.020417	0.018419
0.011476	0.022467
0.018375	0.020827
0.017994	0.021337
0	0.016599
0.009258	0.020806
0.009593	0.018645
0.021821	0.022557
8.19E-04	0.022724
0.030186	0.017048
0.022144	0.034591
9.86E-04	0.015857
0.029731	0.026864
0.011528	0.020778
0.010867	0.022607
0.02932	0.015845
0.014257	0.019526
0.003527	0.021283
6.20E-04	0.01681
0.014922	0.018899
0.012763	0.017195
0.019569	0.019508
0.018998	0.024331
0.013987	0.022333
0.022212	0.019026
0	0.019626
0.004411	0.019557
0.027149	0.019574
0.012809	0.022154
0	0.018384
0.002489	0.014639
0.009973	0.024071
0.011479	0.017005
0.011893	0.020582
0.00E+00	0.019714
0.019246	0.020467
0.009731	0.019786
314.5238	0
0.00723	0.016518
0.015701	0.020392
0.00826	0.017462
0.009642	0.018514
0.02579	0.018656
0.008812	0.020284
0.008391	0.021683
0.016889	0.017811
0.020827	0.023222
0.035066	0.050882
0.015199	0.017475
0.008061	0.017052
0.050718	0.098064
0.099398	0.072445
0.053418	0.064369
0.065367	0.063587
0.021181	0.023315
0.00301	0.019073
0.022674	0.01822
0.016218	0.020487
0.011102	0.01598
0.005347	0.020967
0.01788	0.02051
0.017043	0.021597
2.45E-04	0.021268
0.008639	0.016622
0.015729	0.019743
0.014935	0.015448
0.020746	0.018506
0	0.019855
0.02052	0.01665
0	0.017246
0.019881	0.016822
0.029725	0.017334
0.001045	0.015876
2.429876	1.928147
0.019018	0.021296
0.111339	0.056876
0.119104	0.071507
0.065955	0.08149
0.091412	0.051972
0.123438	0.110796
0.00383	0.023339
0.049977	0.058005
0.002523	0.017166
0.022407	0.023207
0.007759	0.015046
0.009996	0.017513
0.070139	0.019956
0.00E+00	0.013884
0.004169	0.017593
0.006724	0.014258
0.001134	0.014283
0.033303	0.017928
0.007756	0.014913
0.00859	0.011458
0.020495	0.013339
0.019339	0.013165
0.010576	0.015957
0.047008	0.048262
0.001705	0.016518
0.142659	0.097977
0.089468	0.101248
0.08622	0.100872
0.016367	0.02554
0.050719	0.088384
0.047437	0.054653
0.001277	0.012689
0.051639	0.067589
1.66E-02	0.016172
0.068385	0.069734
0.017939	0.016183
0.007932	0.016488
0.15545	0.071281
0.025764	0.0227
0.019688	0.020774
0.335459	0.211747
0.017939	0.015474
0.006016	0.016619
0.45849	0.388934
0.017094	0.01783
0.034699	0.023934
5.65E-04	0.017551
0.040097	0.016565
0.105583	0.050797
0.21671	0.173731
0.414208	0.2363
0.051546	0.032478
0.011764	0.019728
0.114394	0.121173
0.001245	0.017211
0.038509	0.020546
0.235221	0.199398
0.034076	0.016821
0.009075	0.014987
0.297362	0.198495
0.141668	0.016187
0.00914	0.024617
0	0.022655
0.02261	0.019349
0.018905	0.01788
0.084802	0.127733
0.002452	0.017778
0.070334	0.050741
0.09206	0.095601
0.04697	0.045784
0.16872	0.107368
0.090351	0.077202
0.001519	0.015378
0.053297	0.053903
0.468473	0.406793
0.408154	0.367203
0.019261	0.01497
0.009846	0.024375
0.047702	0.026922
0.054541	0.024298
0.015815	0.019106
0.019468	0.039481
0.05911	0.022831
0.017594	0.021417
0.017032	0.016293
0.023498	0.017462
0.001704	0.018666
0.00934	0.017046
0.333079	0.134471
5.62E-04	0.021864
0.021306	0.020651
0.059294	0.074556
0.339281	0.189441
0.094691	0.116521
0.053749	0.057282
0.035958	0.020486
0.406407	0.198573
0.013016	0.01775
0.006271	0.022127
0.011643	0.023908
0.825081	0.519886
0.09318	0.101435
0.020017	0.018709
0.013973	0.022226
0.004345	0.016376
0.492155	0.182968
0.226922	0.231082
0.008698	0.023296
0.006826	0.023806
0.008795	0.017927
0.018673	0.016893
0.232909	0.13464
0.114212	0.104759
0.008223	0.025068
0.010264	0.021916
0.002796	0.01918
0.005865	0.0181
0.112085	0.112994
0.05153	0.025801
0.484723	0.40345
0.283908	0.279848
0.43661	0.30994
0.008625	0.023692
0.281676	0.154943
0.015517	0.022592
0.015503	0.024338
0.016062	0.022221
0.086314	0.110934
0.003577	0.016113
0.482637	0.272388
0.258117	0.276025
0.00204	0.021306
0.39125	0.264125
0.26922	0.254001
0.203325	0.154005
0.22588	0.102677
0.014813	0.031762
0.020101	0.017622
0.004707	0.018836
0.010253	0.020635
0.12966	0.161861
0.675333	0.38157
0.583943	0.355439
0.008149	0.018064
0.215485	0.162158
0.107774	0.111199
0.052462	0.019615
0.096731	0.096715
0.018258	0.017231
0.018255	0.020642
0.001412	0.016973
0.014073	0.018928
0.482333	0.291641
0.00713	0.017739
0.023286	0.017856
0.0189	0.021299
2.30E-04	0.022694
0.327744	0.23964
0.02605	0.023756
0.020376	0.016526
0.021857	0.026911
0.026976	0.023935
0.014112	0.027282
0.013009	0.023901
0.001475	0.027258
0.018229	0.023562
0.026599	0.019655
0.039554	0.052632
0.008265	0.021255
0.020226	0.016198
0.115155	0.117158
0.004535	0.020579
0.010361	0.01681
0.023021	0.022268
0.016989	0.022571
0.010507	0.019935
0.018091	0.018645
0.001408	0.01641
0.018337	0.022942
0.019118	0.018836
0	0.019955
0.0917	0.023515
0.021247	0.018536
0.011499	0.018447
0.344978	0.21514
0.472457	0.230392
0.025632	0.023949
0.013534	0.016544
0.104585	0.021262
0.225261	0.166883
0.024517	0.017723
0.014449	0.016915
0.199047	0.193053
0.415834	0.262556
0.034068	0.019918
0.024435	0.017925
0.279226	0.266143
0.013337	0.017832
0.232401	0.157831
0.347493	0.268086
0	0.015685
0.019687	0.019728
0.01174	0.015084
0.149705	0.111145
0.421227	0.263058
0.547924	0.319561
0.00E+00	0.015569
0.020622	0.019582
0	0.015635
0.209802	0.153995
0.112712	0.096627
0.223175	0.154898
1.42E-02	0.017501
0.029339	0.046662
0.009118	0.012244
0.001984	0.015472
0.016019	0.014993
9.25E-05	0.016264
0.085851	0.064214
0.140423	0.170219
0.032043	0.016355
0	0.021885
0.195125	0.145223
0.005973	0.021444
0	0.020116
0.236763	0.10746
0.040114	0.041996
0.073502	0.037539
0.042681	0.054839
0.138693	0.17176
0.034943	0.021751
0.008751	0.016103
0.012988	0.015472
0.02242	0.021445
0.016926	0.023081
0.029103	0.020654
0.007837	0.015004
0.015435	0.018451
0	0.015262
0.011958	0.016786
0.010407	0.01838
0.016788	0.023486
0.015863	0.020226
0.014084	0.022551
0.034002	0.013748
0.031947	0.017146
0.026047	0.017607
0.031769	0.019564
0.025952	0.016062
0.040843	0.020881
0.016219	0.018191
0.012511	0.013627
0.020187	0.011773
0.036751	0.016687
0.005982	0.020002
0.037938	0.02031
0.017749	0.021087
0	0.02227
0.032723	0.02284
0.015748	0.018457
0.016375	0.016777
0.022552	0.019317
0.00554	0.019573
0	0.016885
0.018178	0.017637
0.055869	0.021333
0.018181	0.020272
0.049482	0.019134
0.017692	0.021132
0.034446	0.018931
0.009092	0.024055
0.020337	0.019464
0.022656	0.016538
0	0.016771
0.02152	0.018702
0.012429	0.015022
0	0.015534
0.022746	0.033904
0.067982	0.024379
0.02659	0.021874
0.001437	0.025263
0.0193	0.028624
0.053566	0.029369
0.039692	0.026275
0.023777	0.027339
0.013484	0.02799
0.054011	0.049502
0.004094	0.018647
0.040985	0.028197
0	0.026258
0.02633	0.024215
0.02077	0.024457
0.004732	0.024173
0.025049	0.021827
0.016671	0.01768
0.039684	0.016754
2.49E-04	0.01957
0.007178	0.025851
0.021826	0.027098
0	0.028548
0.022444	0.020645
0.046072	0.019561
0.013942	0.028938
0.008412	0.017568
0.003103	0.025496
0.012713	0.026154
0.039183	0.026635
0.003778	0.02027
7.40E-03	0.021824
0.017499	0.028254
0.014687	0.022864
0.025354	0.02382
0.017753	0.020801
0.004859	0.019759
0	0.026911
0.185486	0.026732
0	0.023319
0.028585	0.026731
0.07931	0.064846
0.008546	0.028299
0.028868	0.029542
0.021444	0.025907
0.008512	0.026022
0.007201	0.022924
0.168072	0.111143
0.022665	0.035886
0.139892	0.117665
0.171557	0.129582
0.015335	0.020305
0.050764	0.044341
0.029805	0.019311
0.020739	0.021607
0.027746	0.0251
0	0.018805
0.016271	0.026241
0.018011	0.022884
0.037814	0.021897
0.011579	0.020418
0.005881	0.021772
0.019091	0.022789
0.015756	0.022531
0.030705	0.026533
0.021899	0.01739
0.01795	0.021261
0.006956	0.028277
0.018251	0.015323
0.021127	0.015331
0.158755	0.117593
0.109765	0.119268
0.061	0.050753
0.129082	0.095659
0.021759	0.022306
0.014117	0.023839
0.015236	0.023476
0.019235	0.014965
0.014514	0.024941
0.004487	0.01585
0.046451	0.083243
0.083567	0.114913
0.073411	0.089568
0.019712	0.019179
0.035877	0.020608
0.010282	0.01535
0.004211	0.021282
0.014002	0.023407
0.013786	0.021785
0.012331	0.019418
0.007465	0.022871
0.040699	0.016049
0.018499	0.020281
0	0.021513
50	0
0.029496	0.023541
0.010645	0.02022
0.021404	0.02039
0.038738	0.023402
0.004375	0.017835
0.023792	0.020347
0.031855	0.01897
0.031611	0.02118
0.022369	0.023741
0.018323	0.020096
0.022649	0.017481
0	0.021057
0.007499	0.026931
0.039196	0.02225
0.025011	0.021608
1.72E-02	0.020904
0.017088	0.021208
0.02342	0.01495
0.034305	0.016285
0	0.023369
0	0.0208
0.013124	0.01762
0	0.021831
0.020044	0.019702
0.021631	0.022932
0.0164	0.018963
0.028148	0.021678
0.028551	0.015446
0.018551	0.018338
0.022909	0.020188
0	0.01673
0.013764	0.017091
0.014638	0.016542
0.024599	0.019781
0.021013	0.020673
0.02716	0.022412
0.014603	0.022901
0.042445	0.0177
0	0.020648
0.020784	0.020803
0.025407	0.021828
0.226794	0.180824
0.106337	0.113304
0.05022	0.052608
2.331059	1.253915
0.01619	0.044539
0.103585	0.103132
0.25777	0.159418
0.055223	0.065747
0.08517	0.077073
0.085324	0.074038
0.052527	0.038437
0.042335	0.043498
0.020435	0.058058
0.019821	0.016046
0.012208	0.02819
0.008652	0.402193
0.011167	0.048723
0.042776	0.026025
0.011378	0.05347
0.038999	0.034464
0.029954	0.076133
0.00513	0.024241
0.018162	0.074202
0.013879	0.068995
0.016745	0.036967
0.876143	0.589263
0.019906	0.054343
0.029651	0.055041
0.02465	0.06281
0.023241	0.023608
0.017267	0.022309
0.015559	0.017472
0.01284	0.019451
0.008511	0.014934
0.012013	0.025489
0.005628	0.016782
0.005239	0.010495
0.016778	0.024224
0.032901	0.021848
0.023133	0.025694
0.033594	0.067461
0.019171	0.056559
0.01653	0.030098
0.011385	0.052271
0.01057	0.013119
0.019476	0.069836
0.017567	0.076555
0.014405	0.05616
0.017337	0.058236
0.014126	0.023326
0.025459	0.086008
0.025091	0.036415
0.007165	0.013936
0.006979	0.012648
0.001974	0.018824
0.004884	0.02159
0.003903	0.022261
0.042367	0.012445
0.005827	0.018899
0.003342	0.009916
0.004511	0.018954
0.008131	0.009408
0.012925	0.025537
0.011702	0.048239
0.011374	0.043044
0.01087	0.039806
0.010042	0.043951
0.01133	0.051371
0.017208	0.015464
0.00343	0.023317
0.019978	0.045243
0.011156	0.05497
0.006731	0.033369
0.017547	0.054606
0.010013	0.041215
0.007375	0.029283
0.008991	0.016052
0.003724	0.008128
0.005728	0.016812
0.006193	0.016331
0.282323	0.008753
0.00654	0.028768
0.004968	0.019817
0.006364	0.011837
0.005117	0.01513
0.002949	0.019776
0.268977	0.215349
0.009883	0.013372
0.009968	0.021073
0.008417	0.012442
0.040421	0.096179
0.060849	0.258187
0.049756	0.028324
0.003738	0.01726
6.63E-04	0.003239
5.21E-03	0.005271
0.002173	0.004183
0.007559	0.005497
0.002795	0.005612
0.006407	0.00641
0.08761	0.103017
0.089354	0.004591
5.21E-04	0.006621
3.98E-01	0.219445
0.004888	0.006556
0.382706	0.233285
0.071627	0.078906
0.107021	0.106303
1.180381	0.80021
0.240485	0.224937
0.356142	0.366867
0.361208	0.283828
0.015505	0.038084
0.1149	0.233578
7.16E-04	0.007087
3.45E-02	0.131949
0.027868	0.101314
0.400702	0.260234
0.236652	0.218245
0.045141	0.081713
0.043981	0.088951
0.020765	0.037472
0.028147	0.149601
0.186044	0.18666
24.62638	0
0.052361	0.075902
0.026735	0.016759
0.267385	0.236255
0.269405	0.323774
0.04356	0.061572
0.05319	0.055088
2.628691	1.32472
0.229418	0.20101
0.019843	0.081665
0.02936	0.085028
0.061152	0.036377
0.093861	0.05823
0.084946	0.080567
0.030655	0.033912
0.025813	0.071178
0.035157	0.093022
0.019002	0.026359
0.021505	0.030213
0.004906	0.044963
0.014288	0.025561
0.585967	0.393467
0.386535	0.406657
0.067804	0.074689
0.016947	0.076466
0.010822	0.047595
0.008175	0.030961
0.195592	0.183944
0.036444	0.12459
0.21186	0.244952
0.12541	0.106858
0.006215	0.07466
0.023214	0.045443
0.039525	0.125594
0.008001	0.020616
0.009643	0.039088
0.327424	0.026682
0.00517	0.018445
0.006616	0.021694
0.013509	0.014751
0.006012	0.012552
0.0143	0.012295
0.017479	0.020191
0.007995	0.016083
0.011228	0.01744
0.26177	0.266312
0.008191	0.007401
0.061379	0.085976
1.292628	0.676362
0.003957	0.022141
0.001848	0.012549
0.00417	0.008
1.568372	1.056468
0.006448	0.012395
0.008608	0.016808
0.005702	0.012564
0.014726	0.020948
3.208222	1.487337
0.003938	0.013896
0.003996	0.01091
0.006879	0.019376
0	0.011574
10.89846	6.870288
0.012471	0.016129
0.009247	0.013471
0.002273	0.012848
0.007943	0.014217
0.009887	0.012471
0.001237	0.010924
0.005885	0.015781
6.41E-04	0.027092
7.53E-03	0.021641
0.002919	0.020344
0.018255	0.016633
0.002121	0.012482
0.006701	0.015731
0.006825	0.016006
120.7116	18.18182
0.00387	0.015349
0.001731	0.012818
0.635651	0.441968
0.003866	0.01307
0.004372	0.016338
0.032077	0.018695
0.003162	0.010663
0.009456	0.011318
0.007824	0.025385
0.005217	0.015192
0.186007	0.099125
0.010075	0.019121
0.006695	0.025276
0.007898	0.008494
0.002212	0.009512
0.00264	0.025785
0.075073	0.129671
0.00376	0.016051
0.002146	0.012892
0.009433	0.019804
0.183816	0.165527
0.03581	0.017284
0.024158	0.014013
0.010182	0.019713
0.018167	0.015279
0.005821	0.013915
0.01487	0.012296
0.005941	0.01454
0.003487	0.009117
0.002269	0.011256
0.004394	0.013009
0.00172	0.009619
0.008199	0.011353
0.002305	0.011155
0.006138	0.013258
0.07836	0.185948
4.446701	3.081943
0.002726	0.015944
0.005954	0.010905
0.011883	0.012377
0.006511	0.009367
0.006954	0.010649
0.002896	0.008886
0.013476	0.011981
0.010657	0.012072
0.002248	0.012315
0.00373	0.008155
21.15873	11.4836
0.001842	0.009914
0.002638	0.007836
0.003918	0.01096
0.00343	0.006968
0.00212	0.01344
8.40E-04	0.007513
7.52E-02	0.121021
0.017357	0.021967
0.019345	0.034955
0.003258	0.008597
0.002681	0.00991
0.022124	0.046414
0.005885	0.009167
0.003589	0.009815
0.003731	0.010236
0.00659	0.013259
0.016337	0.028717
0.002832	0.012863
0.011648	0.022301
0.004498	0.009778
0.001733	0.009407
0.004402	0.008065
0.011158	0.022984
0.005427	0.012653
0.012118	0.039879
0.090122	0.089447
0.003047	0.007904
0.036843	0.05403
0.003157	0.010552
0.051438	0.060225
0.069616	0.054589
0.003859	0.009286
0.095663	0.12769
0.099381	0.078657
0.31406	0.111657
0.41058	0.182727
0.403542	0.264475
0.001748	0.014046
0.045539	0.063801
0.008715	0.01582
0.026357	0.036066
0.004796	0.01024
0.003694	0.014914
0.037555	0.054063
