Non-trivial	Trivial
0.71922	0.564347
0.02809	0.050419
0.040139	0.037002
0.007942	0.008322
0.041725	0.044939
0.018149	0.034584
0.022891	0.02547
0.010681	0.007556
0.146365	0.143006
0.011643	0.007547
0.001302	0.00524
0.454879	0.312738
0.077611	0.099447
0.008308	0.005151
0.046176	0.085569
0.010759	0.008183
0.021347	0.055241
0.116553	0.017004
0.029181	0.062006
6.57E-04	0.014862
8.84E-03	0.021011
0.13869	0.016139
0.029171	0.023753
0.023743	0.026365
0.020749	0.019526
0.002796	0.007873
0.007199	0.005862
0.081727	0.088147
0.006442	0.032039
0.004538	0.00592
0.005574	0.007582
0.023212	0.005928
0.036818	0.005813
2.20E-04	0.007587
5.50E-01	0.51066
0.004708	0.010758
0.005935	0.009518
0.006021	0.013416
0.002293	0.012947
0.003843	0.011398
0.007709	0.017339
0.033401	0.006728
0.006356	0.011645
0.021524	0.00622
0.017032	0.006164
0.005958	0.010145
0.007994	0.013506
0.003573	0.003273
0.006331	0.017289
9.561895	7.297871
0.009661	0.016923
0.010442	0.009453
0.006191	0.008104
0.005634	0.004194
0.009895	0.005669
0.012109	0.017005
0.003846	0.020254
0.004483	0.020365
0.008152	0.030461
0.007366	0.011556
0.007654	0.005768
0.00384	0.009772
0.0256	0.008017
0.007132	0.010107
44.19281	16.94532
0.005415	0.004853
0.004995	0.010349
0.006386	0.005012
0.0049	0.016345
0.018979	0.004206
0.005044	0.004602
0.004942	0.017579
0.006194	0.00873
3.349597	2.367765
0.018188	0.006695
0.00417	0.007719
0.01327	0.009768
0.004879	0.005134
0.020181	0.008637
0.007862	0.011302
0.023679	0.005693
0.007327	0.006271
0.015877	0.005954
0.021747	0.003656
0.005801	0.008131
0.007491	0.007471
0.412223	0.501616
0.006134	0.012189
0.006148	0.008355
0.00131	0.004378
0.02393	0.002969
0.003626	0.014658
0.003593	0.007752
0.002945	0.012279
0.005291	0.002819
0.002189	0.011056
0.017524	0.002797
0.004083	0.010386
0.006407	0.004762
0.005647	0.003157
0.002415	0.005281
0.00701	0.007648
0.001344	0.007081
0.009243	0.011774
0.00503	0.006652
0.005128	0.007152
0.021249	0.006974
0.026123	0.006423
0.005115	0.007993
0.012288	0.013268
1.156524	0.805325
0.005334	0.003572
0.003791	0.004185
0.026839	0.004513
0.102639	0.044583
0.045547	0.072544
0.092981	0.040925
0.055066	0.037659
1.032912	1.136111
0.285242	0.252151
0	0
0.198868	0.230287
0.1782	0.159678
0.041791	0.046919
0.06978	0.050533
71.90697	0
0.136809	0.110524
0.625428	0.758534
0.026249	0.021418
0.197541	0.121674
0.064115	0.054692
0.367835	0.2442
0.284329	0.140091
0.030541	0.095622
0	5.825945
0.105727	0.065628
0.097525	0.06995
0.016342	0.055217
2.155121	3.206673
0.029998	0.051021
0.096848	0.08044
0.038532	0.033784
0.011473	0.010249
0.047887	0.047236
0.062555	0.036857
0.16178	0.048406
0.012319	0.028897
0.053171	0.038993
0.066174	0.104316
0.03994	0.07173
0.013477	0.068357
0.64083	0.128279
0.30956	0.16728
0.17354	0.070294
0.078021	0.049197
0.041666	0.024862
0.031832	0.052985
0.03116	0.035273
0.123233	0.060748
6.525799	1.539529
0.032664	0.066942
0.044474	0.026341
0.01308	0.013851
1.938811	1.975315
0.018316	0.022622
0.010196	0.016965
0.045484	0.058607
0.035022	0.044929
0.051215	0.059686
0.024726	0.05224
0.010268	0.033508
0.046067	0.032127
0.015754	0.095155
0.089016	0.081492
0.028071	0.026057
0.062852	0.049
0.029251	0.039353
0.040645	0.073061
0.062307	0.034464
0.035303	0.035812
0.026348	0.019984
0.113532	0.081896
0.058487	0.030344
0.049873	0.051071
0.032039	0.020302
0.024024	0.01614
0.028154	0.055513
2.222788	1.361274
0.028283	0.14409
0.016101	0.028992
0.019929	0.030128
0.016854	0.016127
0.043791	0.048343
0.003279	0.005495
0.01199	0.014514
0.033719	0.029574
0.013488	0.026748
0.012712	0.030675
0	0.007236
0.073709	0.057311
0.001323	0.015133
0.016104	0.012014
0.023792	0.013872
2.896723	0.941993
0	0.008114
0.039488	0.059772
0.036409	0.021351
0.006997	0.012787
0.025401	0.056476
0.029526	0.024115
0.002654	0.011132
0.031534	0.015691
0.01586	0.011802
0.013975	0.011922
0.004578	0.006468
0.009981	0.007643
0.01259	0.009489
0.010194	0.011707
0.015366	0.007347
0.008549	0.011159
0.006598	0.006453
0.006732	0.003736
0.010806	0.010185
0.016262	0.00819
0.012512	0.023301
0.013731	0.009837
0.01024	0.012363
0.015638	0.044388
0.014945	0.008666
0.012976	0.012463
0.015145	0.012711
0.005203	0.008102
0.009103	0.008427
0	0.015035
0.004104	0.010048
0.013957	0.011127
0.015436	0.011955
0.023241	0.006722
0.00542	0.022812
0.188554	0.006449
0.010646	0.009683
0.010459	0.006817
0.007227	0.008698
0.015556	0.01087
0.013813	0.011356
0.00998	0.006572
0.007878	0.009876
0.008807	0.007577
0.01359	0.009265
0.005471	0.007211
0.008721	0.006522
0	0.007063
0.017437	0.016593
0.016686	0.024095
0.004356	0.012627
0.016169	0.012625
0.010604	0.010272
0.017697	0.013847
0.01022	0.007305
0.016068	0.032518
0.012756	0.009832
0.020222	0.019399
0.009672	0.009297
0.017537	0.013032
0.003846	0.008381
0.008725	0.006186
0.023308	0.01121
0.012179	0.008251
0.020108	0.014533
0.012433	0.019256
0.009586	0.005457
0.013393	0.00827
0.013638	0.009015
0.016005	0.009595
0.012346	0.013321
0.007609	0.008317
0.01136	0.012098
0.014223	0.016465
0.010357	0.01398
0.015184	0.008892
0.003478	0.007263
0.008813	0.007231
0.012624	0.017053
0.018254	0.022364
0.75985	0.689385
0.011753	0.010824
0.018447	0.012037
0.01049	0.005257
0.012306	0.014796
0.011508	0.013638
0.014308	0.006606
0.012836	0.007809
0.003932	0.007444
0.135385	0.007379
0.112899	0.012785
0.007009	0.031294
0.008776	0.066793
0.013284	0.027876
0.011146	0.023744
0.158429	0.008531
0.010174	0.046532
0.008532	0.020097
0.009967	0.053741
0.008869	0.039338
0.002417	0.047652
0.009087	0.042275
0.106537	0.017642
0.013828	0.031114
0.145549	0.005061
0.002561	0.015575
0.008394	0.018293
0.140072	0.019257
0.008724	0.009463
0.045927	0.048016
0.08394	0.044988
0.187918	0.004846
0.010286	0.043456
0.103288	0.006424
0.008545	0.028514
0.049007	0.006006
0.041132	0.009967
0.004118	0.014584
0.021721	0.020773
0.057678	0.015135
0.01666	0.009402
0.008993	0.070575
0.003723	0.048103
0.181987	0.01284
0.096706	0.005716
0.125382	0.023966
0.002596	0.032159
0.115953	0.006338
0.010474	0.051885
0.007066	0.025761
0.179925	0.005124
0.02628	0.041928
0.112227	0.173437
0.087291	0.043375
0.041508	0.04264
9.652339	3.485387
0.368488	0.019444
0.00364	0.026778
0.046452	0.007787
0.08612	0.004108
0.01503	0.017491
0.056794	0.099183
0.061413	0.039441
0.105529	0.003552
0.083536	0.005717
0.004908	0.013104
0.005419	0.030233
0.085185	0.009718
0.009337	0.017882
0.043777	0.102559
0.13951	0.072643
0.365428	0.606703
0.381212	0.354178
0.002782	0.032395
0.004943	0.016057
0.138685	0.178438
0.005039	0.032363
0.005952	0.006494
0.01979	0.036303
0.104988	0.187258
0.085537	0.01129
0.008218	0.059449
0.11162	0.010256
0.0791	0.083331
0.057469	0.008632
0.018607	0.027403
0.169861	0.177708
0.072634	0.04276
0.075361	0.091032
0.055223	0.180118
0.038631	0.035368
0.036785	0.027921
0.011155	0.016796
0.005089	0.036686
0.124207	0.03655
0.081858	0.008295
0	0
0.09202	0.007752
0.011727	0.044325
0.005864	0.031624
0.018381	0.029079
1.303136	2.3668
6.995965	4.189958
0.054742	0.006663
0.017747	0.026498
0.007952	0.038742
0.007778	0.008034
0.036783	0.010061
0.172983	0.140484
0.014152	0.014748
0.006532	0.004659
0.504816	0.294493
0.127537	0.077645
0.073884	0.102307
0.018046	0.017709
0.018746	0.017717
3.320609	0
0.014202	0.012447
0.011228	0.009382
0.06668	0.069091
0.014411	0.010064
0.312147	0.467945
0.008378	0.012238
0.00821	0.00844
0.007258	0.006484
0.010715	0.009472
0.008745	0.00921
0.016501	0.042079
0.01696	0.013276
0.012601	0.010138
0.010802	0.011671
0.062886	0.049762
0.011378	0.015326
0.013273	0.023419
0.019089	0.009125
0.015296	0.011265
0.016432	0.019144
0.025217	0.014153
5.528896	3.555356
0.010369	0.039767
0.011151	0.009872
0.012996	0.015353
0.006597	0.011091
0.007678	0.007222
0.008677	0.005421
0.011069	0.006052
0.016389	0.028134
0.006204	0.012333
0.015141	0.022913
0.016659	0.039304
0.021191	0.06461
0.03977	0.011311
0.019176	0.015579
0.009107	0.004587
0.005998	0.016434
0.016616	0.034249
0.012522	0.009576
0.01162	0.01194
0.008739	0.015253
0.011385	0.017168
0.008962	0.025523
0.004871	0.019675
0.071149	0.094533
0.02507	0.011018
0.014186	0.015878
0.015757	0.016406
0.009436	0.017178
0.009515	0.016962
0.018594	0.045237
0.02475	0.045277
0.007001	0.014508
0.027796	0.08407
0.008159	0.007808
0.006056	0.020583
0.007757	0.007094
0.007548	0.010265
0.039074	0.077397
0.041764	0.095506
0.087609	0.111301
0.036491	0.053008
0.013925	0.032082
0.010427	0.009589
0.00941	0.01528
0.046427	0.068678
0.00915	0.033367
0.010651	0.006436
0.120967	0.124544
0.005386	0.040663
0.626798	0.566346
0.018068	0.048839
0.014148	0.010426
0.014576	0.090185
0.023334	0.045707
0.021859	0.036901
0.043946	0.053325
0.027072	0.051511
1.270835	1.417891
0.025726	0.014464
0.005297	0.002386
0.006348	0.015841
3.030322	2.780407
0.014882	0.018994
0.016289	0.018584
0.010372	0.006655
0.014488	0.004275
0.008682	0.018194
0.006069	0.007703
0.007039	0.020483
0.01036	0.012046
3.30685	2.41794
0.23691	0.322343
0.003981	0.006423
0.94541	0.467151
4.613044	2.794378
1.688751	2.023373
0.034609	0.121553
0.754732	1.052445
0.406371	0.578269
0.056823	1.007804
0.268141	0.182692
0.377052	0.420426
0.141362	0.065946
0.245244	0.191894
0.15228	0.161611
0.169518	0.186967
0.155847	0.165655
0.293545	0.275841
0.164259	0.115899
7.355908	3.869804
0.322241	0.401522
0.225781	0.092542
0.537388	0.264593
0.118938	0.064094
0.314902	0.359022
3.678333	5.976429
0.249417	0.162346
0.070923	0.129586
0.103457	0.107477
0.094337	0.078609
1.29813	1.20501
0.115965	0.234013
0.162523	0.354643
0.299952	0.195692
0.317629	0.219672
0.100392	0.080562
0.133779	0.105934
0.217984	0.219671
0.692381	0.831388
0.100231	0.052656
0.124045	0.080224
0.197075	0.051038
0.401234	0.233179
0.285597	0.132083
2.276415	2.072471
0.130101	0.168864
2.713792	1.352285
0.172898	0.078095
0.514482	0.085687
0.136852	0.103902
1.412156	0.264328
0.059506	0.059228
0.098977	0.077813
0.242458	0.135405
0.188353	0.160663
0.1083	0.117392
0.232035	0.129879
0.073716	0.087024
0.425372	0.40021
0.223255	0.124775
1.147692	1.51721
0.385073	0.836932
1.097772	1.900563
0.286854	0.20669
0.925163	0.869913
0.081342	0.111994
0.828708	0.686828
0.064892	0.066805
0.081399	0.046406
0.077227	0.071972
0.046379	0.050675
0.097895	0.079142
0.912889	1.254289
0.049468	0.057528
3.692963	2.354559
2.726038	1.03508
0.917406	0.850194
0.037646	0.030052
0.081854	0.039237
0.070963	0.065246
0.05139	0.062208
0.473583	0.295961
0.070445	0.063866
0.20758	0.106525
2.346561	2.038366
0.373659	0.256062
0.371916	0.236466
0	0
0.141073	0.155929
0.159369	0.180924
4.43823	11.31631
5.401341	5.401341
0.50267	1.641596
0.056743	0.053035
5.17E-14	3.369432
0.098052	0.055737
2.10799	0
0.302617	0.253085
1.279587	0.841168
1.060749	0.469669
0.216906	0.145623
0.180767	0.146367
0.159432	0.220304
1.103372	0.06498
0.526204	1.260974
5.760243	4.314714
7.378855	10.18688
0.130679	0.08175
0.499716	0.382176
0.206795	0.438524
0.310538	0.215263
0.11122	0.234775
0.563196	0.535552
0.193329	0.154081
3.031639	1.195965
0.112099	0.090761
0.282337	0.25912
0.028531	0.105031
0.045511	0.195673
0.615543	0.311821
0.301831	0.281034
0.036417	0.061689
1.992053	0.288856
0.837415	1.360208
1.498203	1.631164
0.189587	0.105769
0.242471	0.143206
0.123428	2.558753
0.094615	0.122772
1.352624	1.115521
0.847101	0.279674
0.461708	0.35719
0.115574	0.168197
1.750067	1.334155
0.107193	0.143431
0.999526	0.87883
1.717299	1.141575
0.157127	0.188479
0.23911	0.281029
0.200878	0.246102
0.210664	0.444136
2.555916	3.585494
0.31101	0.295381
0.070599	0.074152
8.352088	10.16726
0.323119	0.19729
0.628856	0.527406
0.092372	0.125971
0.094508	0.177787
0.106451	0.110736
1.033881	2.409491
0.220024	3.791232
0.055425	0.052527
0.041322	0.050072
0.221445	0.070187
0.060429	0.158942
0.065234	0.050255
5.263529	0.775095
0.063549	0.065767
0.118289	0.076627
0.232259	0.291678
0.038659	0.066115
0.224172	0.258867
0.119364	0.166825
0.264379	0.096162
1.332554	1.297978
0.145351	0.088477
3.643513	3.36897
0.493115	0.438819
0.110846	0.051875
1.225745	1.120686
3.80637	4.17563
0.127525	0.106322
0.137085	0.041552
841.3861	841.3861
0.191271	0.14484
0.092896	0.275956
0.312836	0.172679
0	0
0.241023	0.165844
0.249562	0.257028
0.493797	0.312439
0.162276	0.060809
2.506494	1.225135
1.196929	0.546466
2.454343	2.529904
0.460119	0.389283
2.465769	0.907854
0.103193	0.06617
5.779197	17.46333
0.165528	0.176275
0.136762	0.124446
0.056925	0.05752
0	0
0.061403	0.070306
0.216952	0.141414
0.196113	0.083392
0.21765	0.110531
0.062694	0.051956
0.234237	0.161861
0.039186	0.090415
0.584823	0.469397
0.05302	0.040756
0.263678	0.161843
0.243562	0.186584
0.097262	0.230022
0.188716	0.117805
0.168269	0.120944
1.946706	0.726756
0.109625	0.764511
0.215923	0.071341
0.092297	0.093498
0.136969	0.158045
0.411529	0.162698
1.502387	1.220096
0.186221	0.209108
0.171869	0.246942
1.123779	1.151933
0.003519	0.017454
0.592709	0.625615
0.036307	0.431824
0.039528	0.072579
0.197241	0.101855
0.050493	0.077437
0.16518	0.058374
0.105933	0.060546
0.038917	0.035078
0.142418	0.042614
0.093788	0.072108
0.078462	0.063561
0.096055	0.05912
0.031486	0.051399
0.047421	0.047594
1.879856	1.492542
0.072512	0.091874
0.06791	0.087838
0.266296	0.274979
0.034005	0.043891
0.038483	0.066821
0.052974	0.040817
0.092089	0.150566
5.192962	4.34845
0.998512	0.91787
1.086027	1.21897
0.040073	0.088878
1.478349	1.384444
0.075319	0.094934
0.042804	0.043284
2.234164	2.662726
0.184923	0.088165
0.084888	0.116993
0.035982	0.041412
0.068983	0.070645
0.047939	0.037171
0.086591	0.065873
0.045338	0.043458
0.043171	0.036924
0.047393	0.053593
0.03276	0.048772
0.036208	0.03322
0.123951	0.045033
0.261036	0.061747
0.046489	0.046836
2.569083	2.433874
0.063554	0.084577
0.046231	0.118895
0.15265	0.039694
0.086145	0.031856
0.035707	0.09119
0.124025	0.046797
0.064759	0.073013
0.111315	0.074368
0.082465	0.035233
0.040665	0.031855
0.052744	0.033751
0.082085	0.026356
0.024511	0.023888
0.05064	0.066382
0.030333	0.078213
0.029578	0.069347
0.080954	0.060481
0.034665	0.042488
0.026105	0.063199
0.047319	0.073967
0.049846	0.085631
0.06753	0.078483
0.035201	0.040677
0.033651	0.051025
0.045719	0.07372
0.091725	0.039908
0.049221	0.051784
0.023363	0.047028
0.149149	0.126708
0.066801	0.051915
0.148555	0.159354
1.373716	1.373716
0.774138	1.135917
2.957507	2.13093
0.067165	0.048161
0.069299	0.108165
0.080712	0.104867
0.194416	0.170773
0.053724	0.07458
0.233189	0.190951
0.037968	0.072561
5.999915	7.892274
0.122411	0.109688
0.118982	0.094404
1.388686	1.575905
0.036192	0.077415
0.033394	0.036728
0.037989	0.035148
0.024772	0.027135
0.072346	0.091404
5.820927	0
0.086714	0.119889
0.068707	0.110739
0.046399	0.027293
0.035565	0.035843
0.299998	0.278245
0.085679	0.096373
3.04033	3.058967
0.042983	0.060998
2.042614	2.33953
0.032095	0.049405
0.080656	0.093887
0.055202	0.056715
0.467122	0.628474
1.434027	3.105551
0.044745	0.033203
0.021854	0.05005
0.028804	0.062366
0.071627	0.056766
0.08626	0.037576
0.039197	0.057781
0.02548	0.048041
0.021367	0.023079
0.034455	0.045948
0.037853	0.052953
0.03523	0.041942
0.042974	0.049658
0.232236	0.027431
0.778507	0.755192
0.029869	0.038526
0.174684	0.074
0.018703	0.028323
0.0467	0.081635
0.083231	0.062897
0.053033	0.081065
0.057723	0.064227
0.055244	0.056409
0.075027	0.086606
0.062311	0.068515
0.026024	0.042411
0.272674	0.251806
2.975023	1.500494
0.049674	0.046389
0.031599	0.029598
0.038157	0.036246
0.057833	0.069601
0.055112	0.029899
0.06359	0.077885
0.069175	0.317656
0.039808	0.040317
0.043256	0.057941
0.030613	0.025934
1.25159	0.692748
0.036257	0.040822
0.026938	0.059927
1.046834	0.891219
0.025731	0.046916
0.170684	0.053635
0.031695	0.052904
0.074836	0.037395
0.031871	0.037624
0.148802	0.071321
0.083569	0.049979
0.024468	0.057211
0.082167	0.072345
0.058507	0.072188
0.03239	0.048817
0.026916	0.033871
0.089458	0.081938
0.527765	0.379438
0.018368	0.035337
0.034402	0.031274
0.025018	0.030394
0.024019	0.037917
0.025819	0.048096
0.127129	0.054457
0.032904	0.052141
0.025143	0.040598
0.064168	0.098096
0.044594	0.041551
0.120924	0.081693
0.125282	0.078166
0.125953	0.063818
0.019568	0.049922
0.024835	0.06431
0.02974	0.040494
0.029554	0.02803
0.488625	0.594694
0.050102	0.043066
0.082322	0.09117
0.599573	0.42642
0.052823	0.077132
0.030366	0.054014
0.079349	0.060419
0.867575	0.637169
0.426013	0.436745
0.059411	0.03884
0.026246	0.025786
0.021014	0.034515
0.026094	0.031376
0.022187	0.032857
0.035034	0.025983
0.018843	0.036919
0.020869	0.157304
0.033751	0.030221
0.087432	0.022431
0.016198	0.029097
0.065559	0.047954
0.020897	0.04273
0.049364	0.044103
0.097438	0.055248
0.072573	0.080627
0.022798	0.046441
0.645644	0.613044
0.057794	0.084876
1.057296	1.387571
0.03277	0.039994
0.680202	0.673171
0.075545	0.082796
2.780039	4.017034
1.082507	0.856316
0.05713	0.047994
0.078251	0.070467
0.045373	0.052908
0.027559	0.024199
0.033955	0.02905
0.078619	0.056585
0.025802	0.039042
0.101012	0.049239
0.064165	0.040665
0.126054	0.059039
0.061581	0.045404
0.024629	0.048132
0.024616	0.034536
0.013963	0.009214
1.328218	2.108912
0.05688	0.037861
0.025438	0.024987
0.037567	0.026453
0.012309	0.013329
0.022488	0.028194
0.007599	0.017665
0.015386	0.017936
0.021128	0.018596
0.017599	0.029178
0.019406	0.035162
0.023247	0.026798
0.0144	0.020556
0.014243	0.014867
0.018972	0.018548
0.018831	0.037667
0.032403	0.043929
0.032531	0.027254
0.025553	0.032125
0.029284	0.053914
0.02468	0.035062
0.023161	0.017502
0.028643	0.044842
0.018221	0.021854
0.034775	0.026555
0.045421	0.017292
0.034468	0.035586
0.035991	0.031874
0.07624	0.022978
0.028368	0.031482
0.034329	0.019131
0.026585	0.04201
0.032601	0.045602
0.0315	0.029947
0.012509	0.026043
0.037958	0.055303
0.02359	0.043336
0.038177	0.027644
0.029975	0.034902
0.031371	0.023298
0.025156	0.038441
0.021001	0.036942
0.065258	0.048796
0.062465	0.039889
0.067101	0.070123
0.033392	0.03479
0.059456	0.040344
0.014596	0.023529
0.020419	0.040064
0.025971	0.048645
0.028149	0.018884
0.019298	0.036186
0.120721	0.042253
0.027098	0.034937
0.082463	0.038594
0.033983	0.041767
0.027367	0.032594
0.029997	0.028747
0.016467	0.049817
0.031745	0.028972
0.008686	0.017865
0.03513	0.026245
0.041679	0.070067
0.284226	0.13003
0.082922	0.047046
0.286547	0.225078
0.022336	0.015758
0.013507	0.01766
0.379183	0.133095
0.212473	0.191286
0.034565	0.019262
0.04199	0.043217
0.13518	0.08595
0.022371	0.020163
0.018954	0.022485
0.040754	0.043164
0.030422	0.02433
0.03655	0.035196
0.05093	0.026537
0.03234	0.038963
0.406913	0.177012
0.040799	0.038835
0.023417	0.028431
0.026087	0.032593
0.025079	0.035468
0.220212	0.087271
0.013144	0.019123
0.026087	0.027867
0.016234	0.018243
0.05119	0.043942
0.023062	0.027355
0.023686	0.026516
0.302398	0.160466
0.078033	0.163403
0.096546	0.027885
0.025084	0.010958
0.041121	0.041951
0.028186	0.079315
0.060322	0.076695
0.025801	0.020269
0.035472	0.031543
0.045418	0.019109
0.052758	0.075761
0.118485	0.037362
0.055669	0.056187
0.059948	0.034155
0.018683	0.013575
0.037266	0.033284
0.076655	0.05992
0.078528	0.024111
0.05259	0.0349
0.008437	0.015984
0.077092	0.056136
0.048196	0.023679
0.055856	0.026448
0.035376	0.032848
0.021689	0.03761
0.207205	0.139646
0.311956	0.116825
0.018042	0.020202
0.018897	0.032615
0.037983	0.049958
0.07075	0.073844
0.107977	0.06718
0.019678	0.033661
0.025846	0.013797
0.032585	0.02425
0.084561	0.056649
0.07484	0.055657
0.117165	0.032306
0.026794	0.031644
0.015977	0.016525
0.056715	0.071576
0.082611	0.101277
0.030741	0.039473
0.022289	0.048388
0.019195	0.033522
0.018708	0.035941
0.025692	0.045994
0.050016	0.019106
0.030722	0.057718
0.017751	0.018219
0.028233	0.035742
0.041156	0.041445
0.0473	0.05434
0.03432	0.027749
0.029365	0.025538
0.028388	0.023997
0.029752	0.034602
0.027165	0.038332
0.020178	0.049214
0.027536	0.044709
0.038477	0.043145
0.047267	0.044075
0.012358	0.025714
0.023323	0.03795
0.030404	0.054826
0.030756	0.03863
0.40465	0.422305
0.028483	0.026713
0.015929	0.029627
0.017547	0.026322
0.115619	0.033726
0.124023	0.128997
0.292089	0.193177
0.092152	0.111046
0.034316	0.048722
0.076107	0.040238
0.025434	0.012146
0.06539	0.025782
0.019973	0.030478
0.058598	0.028833
0.026939	0.035011
0.02193	0.022342
0.024733	0.025272
0.022976	0.04252
0.027694	0.020259
0.051861	0.03885
0.019224	0.039625
0.038632	0.039366
0.015377	0.038617
0.03321	0.017419
0.018858	0.031697
0.021018	0.014752
0.02136	0.034749
0.039707	0.075704
1.685396	0.799658
0.150544	0.109351
0.241081	0.434789
0.163221	0.174308
0.135727	0.360467
0.035012	0.037458
0.014277	0.035669
0.049545	0.033439
0.009427	0.030415
0.027044	0.043535
0.194762	0.104809
0.021605	0.042144
0.08922	0.06341
0.067989	0.056542
0.016053	0.022878
0.663885	0.478696
0.65068	0.511429
0.28116	0.103004
0.026234	0.033146
0.864143	0.509322
0.059495	0.047609
0.285572	0.55257
0.015054	0.018218
0.294095	0.367993
0.288925	0.299879
0.020206	0.027618
0.060696	0.090109
0.081767	0.081607
0.482152	0.164676
0.24231	0.183955
0.176385	0.110764
0.492471	0.501234
0.269589	0.23789
0.021416	0.018213
0.025248	0.015207
0.239224	0.195583
0.015524	0.018665
0.011355	0.011287
0.019576	0.014014
0.017366	0.032006
0.019418	0.022177
0.018732	0.029488
0.567946	0.334076
0.350537	0.467077
0.027187	0.02902
0.369835	0.629214
0.023436	0.02105
0.027625	0.011924
0.020336	0.035956
0.013714	0.029756
0.058033	0.018613
0.01608	0.015733
0.013318	0.015332
0.025999	0.019382
0.018308	0.023287
0.015985	0.019644
0.022274	0.034807
0.020855	0.037607
0.034488	0.019621
0.01893	0.018451
0.021995	0.0222
0.026732	0.027861
0.105633	0.02645
0.007546	0.018339
0.007319	0.015494
0.028557	0.024965
0.02284	0.024399
0.017259	0.024503
0.010158	0.041235
0.020539	0.033647
0.022415	0.021996
0.017967	0.026692
0.031586	0.032482
0.01318	0.038184
0.033823	0.024404
0.0224	0.027626
0.020787	0.030361
0.032352	0.030534
0.030579	0.038168
0.107165	0.109079
0.264252	0.160744
0.57389	0.225241
0.141687	0.162934
0.015246	0.017688
0.112602	0.114888
0.013709	0.017643
0.039635	0.012096
0.018847	0.018704
0.044072	0.038658
0.032192	0.024034
0.165574	0.186681
0.064239	0.092611
0.075032	0.070886
0.026142	0.026537
0.050379	0.055087
0.419948	0.36662
0.043922	0.068213
0.057712	0.030212
0.020087	0.027571
0.016562	0.023256
0.032701	0.014211
0.022236	0.025946
0.022056	0.029969
0.424409	0.201017
0.023515	0.045228
0.032319	0.023261
0.031038	0.030072
0.106488	0.188273
0.130782	0.131152
0.21459	0.153499
0.020586	0.032262
0.118863	0.073342
0.118733	0.171348
0.010517	0.019948
0.028404	0.032256
0.106524	0.109308
0.190036	0.153263
0.02489	0.023577
0.031709	0.036676
0.04212	0.039982
0.037446	0.064405
0.084446	0.108293
0.037505	0.045022
0.086284	0.114433
0.320999	0.25106
0.428445	0.390687
0.314596	0.303192
0.110712	0.091522
0.024039	0.029972
0.130978	0.117681
0.294033	0.249625
0.017987	0.031538
0.034643	0.048359
0.157539	0.458261
0.203781	0.147519
0.02326	0.020747
0.019572	0.031172
0.605975	0.423804
0.018387	0.022015
0.097165	0.059058
0.048941	0.042152
0.087342	0.105177
0.344136	0.217783
0.056261	0.054514
0.089266	0.081352
0.130943	0.100421
0.020267	0.025989
0.026766	0.034904
0.025665	0.0205
0.031201	0.031714
0.023075	0.0282
0.025719	0.0424
0.036728	0.039814
0.015867	0.039347
0.022728	0.016879
0.037201	0.047871
0.043194	0.064056
0.067723	0.03284
0.059783	0.032388
0.033751	0.040572
0.016684	0.018722
0.030413	0.025844
0.024077	0.016141
0.017354	0.025373
0.018823	0.020707
0.019513	0.045086
0.019888	0.016964
0.025163	0.048788
0.020618	0.059687
0.017787	0.043717
0.02767	0.023705
0.026508	0.031474
0.025701	0.031845
0.012565	0.032922
0.037712	0.038891
0.027528	0.057178
0.01793	0.039735
0.012666	0.02659
0.021421	0.067214
0.02102	0.043938
0.021628	0.044187
0.016266	0.039742
0.075637	0.020765
0.013601	0.032128
0.010942	0.036266
0.021632	0.038191
0.017899	0.026175
0.018458	0.045932
0.015026	0.019166
0.017688	0.036139
0.014939	0.01817
0.024569	0.045164
0.022692	0.039099
0.043264	0.05319
0.020414	0.048217
0.026158	0.037295
0.008555	0.051639
0.019731	0.045562
0.019284	0.026219
0.032515	0.038671
0.018126	0.044124
0.022872	0.022257
0.021021	0.038847
0.03189	0.023904
0.016349	0.031204
0.023533	0.033517
0.020746	0.027014
0.014077	0.01266
0.069989	0.022809
0.016567	0.031449
0.355408	0.391022
0.019193	0.01728
0.017739	0.013656
0.025727	0.023734
0.017228	0.019122
0.71505	0.549702
0.009765	0.018481
0.015628	0.019878
0.013425	0.022144
0.014757	0.037987
0.027908	0.028941
0.024119	0.026557
0.019716	0.043888
0.025583	0.028492
0.023375	0.018282
0.035151	0.024927
0.020788	0.017862
0.021779	0.026783
0.019278	0.02711
0.018153	0.028209
0.018502	0.02547
0.015758	0.015053
0.016396	0.034481
0.017847	0.012587
0.0194	0.029769
0.021701	0.041745
0.02012	0.020175
0.02837	0.014436
0.021683	0.046668
0.059096	0.038056
0.02614	0.031991
0.034024	0.028701
0.022036	0.028095
0.020591	0.03678
0.032088	0.03716
0.019738	0.051034
0.031715	0.039807
0.032983	0.034385
0.019543	0.030058
0.017793	0.040146
0.024462	0.03977
0.023608	0.03883
0.032986	0.018108
0.024887	0.030465
0.036211	0.026489
0.025945	0.055527
0.019369	0.020668
0.023207	0.016331
0.018469	0.031625
0.031082	0.027215
0.039894	0.030165
0.023833	0.035928
0.033832	0.056394
0.02014	0.027189
2.283588	1.179767
1.35838	0.760658
0.923971	0.926245
1.817224	0.85423
1.17812	0.853867
1.017397	1.760344
0.500452	0.410492
0.80127	0.841727
0	0
0.191337	0.260955
2.088333	2.301084
2.807983	2.363483
